A,OTH,AC43A,TOTAL,Y16-29,M,PC,EU27_2020	28.8 e
A,OTH,AC43A,TOTAL,Y16-29,M,PC,EU28	27.9 e
A,OTH,AC43A,TOTAL,Y16-29,M,PC,FI	24.0 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,FR	21.6 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,HR	55.9 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,HU	29.4 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,IE	41.9 u
A,OTH,AC43A,TOTAL,Y16-29,M,PC,IS	17.4 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,IT	35.3 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,LT	27.3 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,LU	34.6 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,LV	25.2 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,MK	28.1 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,MT	28.3 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,NL	9.9 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,NO	21.5 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,PL	28.2 u
A,OTH,AC43A,TOTAL,Y16-29,M,PC,PT	31.8 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,RO	44.7 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,RS	19.5 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,SE	9.7 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,SI	8.1 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,SK	31.7 
A,OTH,AC43A,TOTAL,Y16-29,M,PC,UK	13.6 u
A,OTH,AC43A,TOTAL,Y16-29,T,PC,AT	10.4 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,BE	30.5 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,BG	55.7 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,CH	22.2 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,CY	25.8 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,CZ	33.9 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,DE	30.2 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,DK	27.4 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,EE	24.2 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,EL	1.2 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,ES	32.5 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,EU27_2007	27.4 e
A,OTH,AC43A,TOTAL,Y16-29,T,PC,EU27_2020	28.8 e
A,OTH,AC43A,TOTAL,Y16-29,T,PC,EU28	27.6 e
A,OTH,AC43A,TOTAL,Y16-29,T,PC,FI	24.7 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,FR	21.7 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,HR	54.4 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,HU	28.9 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,IE	35.9 u
A,OTH,AC43A,TOTAL,Y16-29,T,PC,IS	16.1 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,IT	36.0 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,LT	29.8 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,LU	31.9 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,LV	25.2 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,MK	27.4 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,MT	29.4 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,NL	11.4 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,NO	24.1 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,PL	30.4 u
A,OTH,AC43A,TOTAL,Y16-29,T,PC,PT	30.7 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,RO	45.8 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,RS	18.9 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,SE	10.3 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,SI	10.3 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,SK	32.5 
A,OTH,AC43A,TOTAL,Y16-29,T,PC,UK	12.3 u
A,OTH,AC43A,TOTAL,Y25-34,F,PC,AT	11.1 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,BE	31.0 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,BG	57.1 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,CH	25.9 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,CY	23.4 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,CZ	31.3 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,DE	28.3 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,DK	29.2 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,EE	21.2 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,EL	0.6 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,ES	30.9 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,EU27_2007	26.9 e
A,OTH,AC43A,TOTAL,Y25-34,F,PC,EU27_2020	28.8 e
A,OTH,AC43A,TOTAL,Y25-34,F,PC,EU28	27.1 e
A,OTH,AC43A,TOTAL,Y25-34,F,PC,FI	24.0 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,FR	21.2 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,HR	52.8 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,HU	29.9 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,IE	31.2 u
A,OTH,AC43A,TOTAL,Y25-34,F,PC,IS	12.2 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,IT	36.4 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,LT	30.8 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,LU	31.5 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,LV	24.1 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,MK	28.3 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,MT	28.9 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,NL	14.1 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,NO	28.5 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,PL	32.8 u
A,OTH,AC43A,TOTAL,Y25-34,F,PC,PT	25.1 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,RO	48.6 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,RS	17.5 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,SE	13.7 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,SI	13.1 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,SK	28.4 
A,OTH,AC43A,TOTAL,Y25-34,F,PC,UK	11.5 u
A,OTH,AC43A,TOTAL,Y25-34,M,PC,AT	11.0 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,BE	31.7 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,BG	54.6 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,CH	24.6 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,CY	25.1 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,CZ	29.3 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,DE	26.2 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,DK	26.2 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,EE	20.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,EL	2.0 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,ES	31.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,EU27_2007	26.4 e
A,OTH,AC43A,TOTAL,Y25-34,M,PC,EU27_2020	27.8 e
A,OTH,AC43A,TOTAL,Y25-34,M,PC,EU28	26.6 e
A,OTH,AC43A,TOTAL,Y25-34,M,PC,FI	25.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,FR	21.6 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,HR	56.3 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,HU	29.6 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,IE	32.0 u
A,OTH,AC43A,TOTAL,Y25-34,M,PC,IS	22.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,IT	32.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,LT	33.2 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,LU	39.2 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,LV	22.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,MK	25.9 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,MT	29.0 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,NL	10.1 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,NO	24.7 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,PL	28.5 u
A,OTH,AC43A,TOTAL,Y25-34,M,PC,PT	29.7 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,RO	45.6 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,RS	18.4 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,SE	13.1 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,SI	8.7 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,SK	32.7 
A,OTH,AC43A,TOTAL,Y25-34,M,PC,UK	13.8 u
A,OTH,AC43A,TOTAL,Y25-34,T,PC,AT	11.1 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,BE	31.3 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,BG	55.8 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,CH	25.2 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,CY	24.2 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,CZ	30.2 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,DE	27.3 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,DK	27.7 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,EE	21.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,EL	1.3 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,ES	31.4 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,EU27_2007	26.6 e
A,OTH,AC43A,TOTAL,Y25-34,T,PC,EU27_2020	28.3 e
A,OTH,AC43A,TOTAL,Y25-34,T,PC,EU28	26.9 e
A,OTH,AC43A,TOTAL,Y25-34,T,PC,FI	25.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,FR	21.4 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,HR	54.5 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,HU	29.8 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,IE	31.5 u
A,OTH,AC43A,TOTAL,Y25-34,T,PC,IS	17.7 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,IT	34.6 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,LT	32.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,LU	35.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,LV	23.5 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,MK	27.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,MT	29.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,NL	12.1 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,NO	26.5 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,PL	30.6 u
A,OTH,AC43A,TOTAL,Y25-34,T,PC,PT	27.3 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,RO	47.1 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,RS	18.0 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,SE	13.4 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,SI	10.7 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,SK	30.6 
A,OTH,AC43A,TOTAL,Y25-34,T,PC,UK	12.5 u
A,OTH,AC43A,TOTAL,Y25-64,F,PC,AT	13.9 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,BE	33.4 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,BG	58.7 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,CH	29.3 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,CY	24.2 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,CZ	32.1 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,DE	35.8 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,DK	32.7 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,EE	28.0 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,EL	1.3 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,ES	31.1 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,EU27_2007	30.2 e
A,OTH,AC43A,TOTAL,Y25-64,F,PC,EU27_2020	31.7 e
A,OTH,AC43A,TOTAL,Y25-64,F,PC,EU28	30.4 e
A,OTH,AC43A,TOTAL,Y25-64,F,PC,FI	29.1 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,FR	23.3 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,HR	56.2 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,HU	30.1 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,IE	35.1 u
A,OTH,AC43A,TOTAL,Y25-64,F,PC,IS	21.4 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,IT	36.7 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,LT	32.1 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,LU	34.5 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,LV	26.7 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,MK	27.5 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,MT	29.5 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,NL	19.4 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,NO	36.3 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,PL	35.3 u
A,OTH,AC43A,TOTAL,Y25-64,F,PC,PT	29.7 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,RO	49.8 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,RS	20.6 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,SE	16.8 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,SI	13.4 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,SK	30.5 
A,OTH,AC43A,TOTAL,Y25-64,F,PC,UK	17.3 u
A,OTH,AC43A,TOTAL,Y25-64,M,PC,AT	13.3 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,BE	32.6 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,BG	58.8 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,CH	27.0 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,CY	24.8 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,CZ	29.5 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,DE	33.5 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,DK	30.3 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,EE	26.6 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,EL	1.5 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,ES	32.1 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,EU27_2007	29.0 e
A,OTH,AC43A,TOTAL,Y25-64,M,PC,EU27_2020	30.4 e
A,OTH,AC43A,TOTAL,Y25-64,M,PC,EU28	29.2 e
A,OTH,AC43A,TOTAL,Y25-64,M,PC,FI	29.1 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,FR	21.6 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,HR	57.9 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,HU	30.2 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,IE	37.6 u
A,OTH,AC43A,TOTAL,Y25-64,M,PC,IS	22.5 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,IT	35.1 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,LT	33.7 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,LU	38.7 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,LV	26.2 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,MK	27.5 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,MT	29.1 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,NL	15.7 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,NO	31.2 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,PL	32.7 u
A,OTH,AC43A,TOTAL,Y25-64,M,PC,PT	30.7 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,RO	46.1 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,RS	22.0 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,SE	15.9 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,SI	12.2 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,SK	30.0 
A,OTH,AC43A,TOTAL,Y25-64,M,PC,UK	17.0 u
A,OTH,AC43A,TOTAL,Y25-64,T,PC,AT	13.6 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,BE	33.0 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,BG	58.7 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,CH	28.1 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,CY	24.5 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,CZ	30.8 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,DE	34.7 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,DK	31.5 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,EE	27.3 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,EL	1.4 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,ES	31.6 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,EU27_2007	29.6 e
A,OTH,AC43A,TOTAL,Y25-64,T,PC,EU27_2020	31.1 e
A,OTH,AC43A,TOTAL,Y25-64,T,PC,EU28	29.8 e
A,OTH,AC43A,TOTAL,Y25-64,T,PC,FI	29.1 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,FR	22.5 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,HR	57.1 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,HU	30.2 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,IE	36.2 u
A,OTH,AC43A,TOTAL,Y25-64,T,PC,IS	21.9 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,IT	35.9 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,LT	32.8 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,LU	36.5 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,LV	26.5 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,MK	27.5 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,MT	29.3 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,NL	17.6 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,NO	33.8 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,PL	34.0 u
A,OTH,AC43A,TOTAL,Y25-64,T,PC,PT	30.2 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,RO	47.9 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,RS	21.3 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,SE	16.4 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,SI	12.8 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,SK	30.3 
A,OTH,AC43A,TOTAL,Y25-64,T,PC,UK	17.2 u
A,OTH,AC43A,TOTAL,Y35-49,F,PC,AT	12.2 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,BE	30.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,BG	56.8 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,CH	28.1 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,CY	23.9 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,CZ	31.9 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,DE	33.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,DK	31.5 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,EE	27.0 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,EL	1.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,ES	30.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,EU27_2007	28.4 e
A,OTH,AC43A,TOTAL,Y35-49,F,PC,EU27_2020	30.0 e
A,OTH,AC43A,TOTAL,Y35-49,F,PC,EU28	28.6 e
A,OTH,AC43A,TOTAL,Y35-49,F,PC,FI	27.3 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,FR	20.5 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,HR	55.9 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,HU	27.9 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,IE	35.7 u
A,OTH,AC43A,TOTAL,Y35-49,F,PC,IS	23.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,IT	35.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,LT	31.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,LU	35.7 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,LV	25.0 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,MK	25.8 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,MT	29.1 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,NL	16.6 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,NO	35.8 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,PL	35.1 u
A,OTH,AC43A,TOTAL,Y35-49,F,PC,PT	27.6 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,RO	46.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,RS	19.1 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,SE	15.9 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,SI	11.4 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,SK	28.9 
A,OTH,AC43A,TOTAL,Y35-49,F,PC,UK	15.6 u
A,OTH,AC43A,TOTAL,Y35-49,M,PC,AT	13.7 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,BE	31.2 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,BG	59.7 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,CH	26.9 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,CY	24.1 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,CZ	28.6 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,DE	30.9 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,DK	27.7 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,EE	25.9 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,EL	1.1 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,ES	30.1 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,EU27_2007	27.5 e
A,OTH,AC43A,TOTAL,Y35-49,M,PC,EU27_2020	28.9 e
A,OTH,AC43A,TOTAL,Y35-49,M,PC,EU28	27.8 e
A,OTH,AC43A,TOTAL,Y35-49,M,PC,FI	26.6 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,FR	20.9 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,HR	58.2 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,HU	28.0 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,IE	36.6 u
A,OTH,AC43A,TOTAL,Y35-49,M,PC,IS	24.6 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,IT	34.9 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,LT	34.8 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,LU	36.7 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,LV	24.1 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,MK	28.5 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,MT	28.0 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,NL	14.8 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,NO	30.9 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,PL	30.5 u
A,OTH,AC43A,TOTAL,Y35-49,M,PC,PT	27.2 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,RO	43.0 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,RS	21.8 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,SE	13.4 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,SI	11.3 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,SK	26.7 
A,OTH,AC43A,TOTAL,Y35-49,M,PC,UK	15.3 u
A,OTH,AC43A,TOTAL,Y35-49,T,PC,AT	13.0 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,BE	30.8 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,BG	58.3 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,CH	27.5 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,CY	24.0 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,CZ	30.2 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,DE	32.2 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,DK	29.6 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,EE	26.4 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,EL	1.3 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,ES	30.3 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,EU27_2007	28.0 e
A,OTH,AC43A,TOTAL,Y35-49,T,PC,EU27_2020	29.4 e
A,OTH,AC43A,TOTAL,Y35-49,T,PC,EU28	28.2 e
A,OTH,AC43A,TOTAL,Y35-49,T,PC,FI	26.9 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,FR	20.7 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,HR	57.1 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,HU	27.9 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,IE	36.1 u
A,OTH,AC43A,TOTAL,Y35-49,T,PC,IS	24.0 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,IT	35.1 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,LT	33.0 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,LU	36.2 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,LV	24.5 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,MK	27.2 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,MT	28.6 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,NL	15.7 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,NO	33.3 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,PL	32.8 u
A,OTH,AC43A,TOTAL,Y35-49,T,PC,PT	27.4 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,RO	44.7 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,RS	20.5 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,SE	14.6 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,SI	11.3 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,SK	27.8 
A,OTH,AC43A,TOTAL,Y35-49,T,PC,UK	15.5 u
