freq,isced11,age,sex,unit,geo\TIME_PERIOD	2013 	2015 
A,ED5-8,Y50-64,M,PC,EU27_2007	93.0 u	95.2 u
A,ED5-8,Y50-64,M,PC,EU27_2020	92.9 u	94.8 e
A,ED5-8,Y50-64,M,PC,EU28	93.0 u	95.2 u
A,ED5-8,Y50-64,M,PC,FI	95.1 	96.6 
A,ED5-8,Y50-64,M,PC,FR	92.1 u	86.9 u
A,ED5-8,Y50-64,M,PC,HR	95.6 u	97.7 
A,ED5-8,Y50-64,M,PC,HU	96.6 	98.6 
A,ED5-8,Y50-64,M,PC,IE	95.3 u	96.0 u
A,ED5-8,Y50-64,M,PC,IS	98.8 	93.8 
A,ED5-8,Y50-64,M,PC,IT	90.2 u	88.7 
A,ED5-8,Y50-64,M,PC,LT	92.3 u	96.4 
A,ED5-8,Y50-64,M,PC,LU	92.8 u	97.6 
A,ED5-8,Y50-64,M,PC,LV	91.5 	94.1 
A,ED5-8,Y50-64,M,PC,MK	: u	92.3 
A,ED5-8,Y50-64,M,PC,MT	94.6 u	95.5 
A,ED5-8,Y50-64,M,PC,NL	93.2 	92.3 
A,ED5-8,Y50-64,M,PC,NO	98.1 	97.7 
A,ED5-8,Y50-64,M,PC,PL	91.8 u	97.1 u
A,ED5-8,Y50-64,M,PC,PT	95.3 u	95.4 
A,ED5-8,Y50-64,M,PC,RO	96.3 	96.1 
A,ED5-8,Y50-64,M,PC,RS	94.5 u	98.6 
A,ED5-8,Y50-64,M,PC,SE	92.7 	95.0 
A,ED5-8,Y50-64,M,PC,SI	99.1 	98.1 
A,ED5-8,Y50-64,M,PC,SK	97.9 	98.9 
A,ED5-8,Y50-64,M,PC,UK	93.7 u	97.4 u
A,ED5-8,Y50-64,T,PC,AT	97.1 	97.2 
A,ED5-8,Y50-64,T,PC,BE	94.0 	94.7 
A,ED5-8,Y50-64,T,PC,BG	96.0 	97.0 
A,ED5-8,Y50-64,T,PC,CH	96.9 	97.0 
A,ED5-8,Y50-64,T,PC,CY	95.9 	97.8 
A,ED5-8,Y50-64,T,PC,CZ	97.1 u	99.4 
A,ED5-8,Y50-64,T,PC,DE	91.4 	97.1 
A,ED5-8,Y50-64,T,PC,DK	92.8 	94.5 
A,ED5-8,Y50-64,T,PC,EE	95.6 	96.1 
A,ED5-8,Y50-64,T,PC,EL	80.3 	96.8 
A,ED5-8,Y50-64,T,PC,ES	98.4 	99.0 
A,ED5-8,Y50-64,T,PC,EU27_2007	93.5 u	95.7 u
A,ED5-8,Y50-64,T,PC,EU27_2020	93.3 u	95.5 e
A,ED5-8,Y50-64,T,PC,EU28	93.5 u	95.7 u
A,ED5-8,Y50-64,T,PC,FI	95.9 	97.4 
A,ED5-8,Y50-64,T,PC,FR	91.3 u	89.9 u
A,ED5-8,Y50-64,T,PC,HR	94.9 u	98.5 
A,ED5-8,Y50-64,T,PC,HU	96.5 	98.2 
A,ED5-8,Y50-64,T,PC,IE	95.5 u	96.9 u
A,ED5-8,Y50-64,T,PC,IS	98.6 	96.7 
A,ED5-8,Y50-64,T,PC,IT	91.1 u	90.1 
A,ED5-8,Y50-64,T,PC,LT	93.9 u	95.8 
A,ED5-8,Y50-64,T,PC,LU	94.4 u	96.4 
A,ED5-8,Y50-64,T,PC,LV	93.2 	95.7 
A,ED5-8,Y50-64,T,PC,MK	: u	93.5 
A,ED5-8,Y50-64,T,PC,MT	96.3 u	95.8 
A,ED5-8,Y50-64,T,PC,NL	94.2 	94.9 
A,ED5-8,Y50-64,T,PC,NO	98.7 	98.2 
A,ED5-8,Y50-64,T,PC,PL	91.9 u	96.6 u
A,ED5-8,Y50-64,T,PC,PT	97.7 u	96.5 
A,ED5-8,Y50-64,T,PC,RO	93.5 	97.1 
A,ED5-8,Y50-64,T,PC,RS	95.6 u	98.1 
A,ED5-8,Y50-64,T,PC,SE	95.4 	97.1 
A,ED5-8,Y50-64,T,PC,SI	99.1 	98.9 
A,ED5-8,Y50-64,T,PC,SK	98.0 	98.9 
A,ED5-8,Y50-64,T,PC,UK	94.3 u	96.7 u
A,ED5-8,Y65-74,F,PC,AT	94.9 	95.5 
A,ED5-8,Y65-74,F,PC,BE	92.8 	92.7 
A,ED5-8,Y65-74,F,PC,BG	93.8 	96.5 
A,ED5-8,Y65-74,F,PC,CH	96.5 	99.4 
A,ED5-8,Y65-74,F,PC,CY	95.5 	100.0 
A,ED5-8,Y65-74,F,PC,CZ	98.2 u	98.9 
A,ED5-8,Y65-74,F,PC,DE	94.4 	96.6 
A,ED5-8,Y65-74,F,PC,DK	97.6 	98.3 
A,ED5-8,Y65-74,F,PC,EE	94.2 	94.9 
A,ED5-8,Y65-74,F,PC,EL	76.6 	96.5 
A,ED5-8,Y65-74,F,PC,ES	98.7 	99.9 
A,ED5-8,Y65-74,F,PC,EU27_2007	93.2 u	95.9 u
A,ED5-8,Y65-74,F,PC,EU27_2020	93.0 u	95.2 e
A,ED5-8,Y65-74,F,PC,EU28	93.3 u	95.9 u
A,ED5-8,Y65-74,F,PC,FI	94.7 	97.3 
A,ED5-8,Y65-74,F,PC,FR	90.5 u	92.6 u
A,ED5-8,Y65-74,F,PC,HR	94.3 u	96.4 
A,ED5-8,Y65-74,F,PC,HU	93.7 	95.9 
A,ED5-8,Y65-74,F,PC,IE	93.1 u	96.9 u
A,ED5-8,Y65-74,F,PC,IS	100.0 u	100.0 u
A,ED5-8,Y65-74,F,PC,IT	83.1 u	88.4 
A,ED5-8,Y65-74,F,PC,LT	91.9 u	94.6 
A,ED5-8,Y65-74,F,PC,LU	100.0 u	95.6 u
A,ED5-8,Y65-74,F,PC,LV	93.6 	92.4 
A,ED5-8,Y65-74,F,PC,MK	: u	95.3 u
A,ED5-8,Y65-74,F,PC,MT	91.1 u	94.1 
A,ED5-8,Y65-74,F,PC,NL	93.6 	93.2 
A,ED5-8,Y65-74,F,PC,NO	98.8 	100.0 
A,ED5-8,Y65-74,F,PC,PL	95.6 u	96.3 u
A,ED5-8,Y65-74,F,PC,PT	92.6 u	96.6 
A,ED5-8,Y65-74,F,PC,RO	91.8 	97.3 
A,ED5-8,Y65-74,F,PC,RS	90.7 u	94.0 
A,ED5-8,Y65-74,F,PC,SE	94.5 	98.5 
A,ED5-8,Y65-74,F,PC,SI	97.2 	96.9 
A,ED5-8,Y65-74,F,PC,SK	95.6 	96.6 
A,ED5-8,Y65-74,F,PC,UK	94.2 u	99.1 u
A,ED5-8,Y65-74,M,PC,AT	98.3 	93.7 
A,ED5-8,Y65-74,M,PC,BE	89.9 	92.8 
A,ED5-8,Y65-74,M,PC,BG	96.1 	98.5 
A,ED5-8,Y65-74,M,PC,CH	94.7 	94.2 
A,ED5-8,Y65-74,M,PC,CY	92.9 	95.0 
A,ED5-8,Y65-74,M,PC,CZ	92.2 u	98.7 
A,ED5-8,Y65-74,M,PC,DE	93.6 	97.2 
A,ED5-8,Y65-74,M,PC,DK	96.3 	95.9 
A,ED5-8,Y65-74,M,PC,EE	89.6 	94.7 
A,ED5-8,Y65-74,M,PC,EL	80.9 	94.7 
A,ED5-8,Y65-74,M,PC,ES	99.0 	98.5 
A,ED5-8,Y65-74,M,PC,EU27_2007	92.5 u	93.9 u
A,ED5-8,Y65-74,M,PC,EU27_2020	92.9 u	93.6 e
A,ED5-8,Y65-74,M,PC,EU28	92.5 u	94.0 u
A,ED5-8,Y65-74,M,PC,FI	94.7 	92.4 
A,ED5-8,Y65-74,M,PC,FR	90.9 u	80.5 u
A,ED5-8,Y65-74,M,PC,HR	91.3 u	95.1 
A,ED5-8,Y65-74,M,PC,HU	96.1 	98.8 
A,ED5-8,Y65-74,M,PC,IE	91.7 u	95.1 u
A,ED5-8,Y65-74,M,PC,IS	89.8 u	94.7 u
A,ED5-8,Y65-74,M,PC,IT	85.5 u	90.4 
A,ED5-8,Y65-74,M,PC,LT	93.9 u	91.0 
A,ED5-8,Y65-74,M,PC,LU	96.7 u	93.3 
A,ED5-8,Y65-74,M,PC,LV	89.2 	92.5 
A,ED5-8,Y65-74,M,PC,MK	: u	92.0 
A,ED5-8,Y65-74,M,PC,MT	90.5 u	95.6 
A,ED5-8,Y65-74,M,PC,NL	93.9 	88.7 
A,ED5-8,Y65-74,M,PC,NO	98.7 	98.6 
A,ED5-8,Y65-74,M,PC,PL	89.1 u	96.1 u
A,ED5-8,Y65-74,M,PC,PT	93.1 u	99.5 
A,ED5-8,Y65-74,M,PC,RO	94.9 	100.0 
A,ED5-8,Y65-74,M,PC,RS	93.5 u	97.0 
A,ED5-8,Y65-74,M,PC,SE	98.3 	93.8 
A,ED5-8,Y65-74,M,PC,SI	98.5 	98.6 
A,ED5-8,Y65-74,M,PC,SK	93.1 	99.2 
A,ED5-8,Y65-74,M,PC,UK	89.7 u	95.5 u
A,ED5-8,Y65-74,T,PC,AT	97.2 	94.3 
A,ED5-8,Y65-74,T,PC,BE	91.1 	92.7 
A,ED5-8,Y65-74,T,PC,BG	94.8 	97.2 
A,ED5-8,Y65-74,T,PC,CH	95.2 	95.7 
A,ED5-8,Y65-74,T,PC,CY	93.7 	96.8 
A,ED5-8,Y65-74,T,PC,CZ	95.1 u	98.8 
A,ED5-8,Y65-74,T,PC,DE	93.9 	97.0 
A,ED5-8,Y65-74,T,PC,DK	96.9 	97.2 
A,ED5-8,Y65-74,T,PC,EE	92.8 	94.8 
A,ED5-8,Y65-74,T,PC,EL	79.2 	95.4 
A,ED5-8,Y65-74,T,PC,ES	98.9 	99.0 
A,ED5-8,Y65-74,T,PC,EU27_2007	92.8 u	94.8 u
A,ED5-8,Y65-74,T,PC,EU27_2020	93.0 u	94.3 e
A,ED5-8,Y65-74,T,PC,EU28	92.8 u	94.8 u
A,ED5-8,Y65-74,T,PC,FI	94.7 	94.9 
A,ED5-8,Y65-74,T,PC,FR	90.7 u	86.5 u
A,ED5-8,Y65-74,T,PC,HR	92.9 u	95.7 
A,ED5-8,Y65-74,T,PC,HU	94.8 	97.4 
A,ED5-8,Y65-74,T,PC,IE	92.3 u	95.9 u
A,ED5-8,Y65-74,T,PC,IS	95.1 u	97.4 
A,ED5-8,Y65-74,T,PC,IT	84.5 u	89.6 
A,ED5-8,Y65-74,T,PC,LT	92.7 u	93.0 
A,ED5-8,Y65-74,T,PC,LU	97.9 u	94.1 
A,ED5-8,Y65-74,T,PC,LV	92.1 	92.4 
A,ED5-8,Y65-74,T,PC,MK	: u	93.1 
A,ED5-8,Y65-74,T,PC,MT	90.7 u	95.0 
A,ED5-8,Y65-74,T,PC,NL	93.8 	90.3 
A,ED5-8,Y65-74,T,PC,NO	98.7 	99.3 
A,ED5-8,Y65-74,T,PC,PL	92.8 u	96.2 u
A,ED5-8,Y65-74,T,PC,PT	92.8 u	98.0 
A,ED5-8,Y65-74,T,PC,RO	93.4 	98.7 
A,ED5-8,Y65-74,T,PC,RS	92.3 u	95.9 
A,ED5-8,Y65-74,T,PC,SE	96.2 	96.5 
A,ED5-8,Y65-74,T,PC,SI	97.8 	97.8 
A,ED5-8,Y65-74,T,PC,SK	94.3 	97.9 
A,ED5-8,Y65-74,T,PC,UK	91.7 u	97.1 u
A,ED5-8,Y_GE16,F,PC,AT	98.1 	98.4 
A,ED5-8,Y_GE16,F,PC,BE	96.7 	97.2 
A,ED5-8,Y_GE16,F,PC,BG	95.9 	98.1 
A,ED5-8,Y_GE16,F,PC,CH	97.7 	96.9 
A,ED5-8,Y_GE16,F,PC,CY	97.8 	99.7 
A,ED5-8,Y_GE16,F,PC,CZ	98.8 u	99.5 
A,ED5-8,Y_GE16,F,PC,DE	94.4 	97.7 
A,ED5-8,Y_GE16,F,PC,DK	96.8 	98.6 
A,ED5-8,Y_GE16,F,PC,EE	96.4 	96.6 
A,ED5-8,Y_GE16,F,PC,EL	83.6 	98.4 
A,ED5-8,Y_GE16,F,PC,ES	99.2 	99.1 
A,ED5-8,Y_GE16,F,PC,EU27_2007	96.0 u	97.3 u
A,ED5-8,Y_GE16,F,PC,EU27_2020	95.9 u	97.2 e
A,ED5-8,Y_GE16,F,PC,EU28	96.0 u	97.3 u
A,ED5-8,Y_GE16,F,PC,FI	97.8 	98.8 
A,ED5-8,Y_GE16,F,PC,FR	95.7 u	95.6 u
A,ED5-8,Y_GE16,F,PC,HR	95.3 u	99.4 
A,ED5-8,Y_GE16,F,PC,HU	97.3 	97.5 
A,ED5-8,Y_GE16,F,PC,IE	97.2 u	98.2 u
A,ED5-8,Y_GE16,F,PC,IS	98.7 	99.5 
A,ED5-8,Y_GE16,F,PC,IT	92.9 u	93.7 
A,ED5-8,Y_GE16,F,PC,LT	95.4 u	97.6 
A,ED5-8,Y_GE16,F,PC,LU	98.9 u	98.0 
A,ED5-8,Y_GE16,F,PC,LV	95.4 	96.1 
A,ED5-8,Y_GE16,F,PC,MK	: u	92.9 
A,ED5-8,Y_GE16,F,PC,MT	96.5 u	97.5 
A,ED5-8,Y_GE16,F,PC,NL	97.1 	97.3 
A,ED5-8,Y_GE16,F,PC,NO	99.1 	99.2 
A,ED5-8,Y_GE16,F,PC,PL	96.0 u	97.3 u
A,ED5-8,Y_GE16,F,PC,PT	97.9 u	98.1 
A,ED5-8,Y_GE16,F,PC,RO	94.8 	98.3 
A,ED5-8,Y_GE16,F,PC,RS	96.7 u	98.0 
A,ED5-8,Y_GE16,F,PC,SE	97.6 	98.1 
A,ED5-8,Y_GE16,F,PC,SI	99.0 	99.3 
A,ED5-8,Y_GE16,F,PC,SK	98.0 	99.4 
A,ED5-8,Y_GE16,F,PC,UK	96.0 u	97.5 u
A,ED5-8,Y_GE16,M,PC,AT	97.6 	97.4 
A,ED5-8,Y_GE16,M,PC,BE	93.6 	95.7 
A,ED5-8,Y_GE16,M,PC,BG	95.2 	96.7 
A,ED5-8,Y_GE16,M,PC,CH	97.1 	96.7 
A,ED5-8,Y_GE16,M,PC,CY	96.4 	98.3 
A,ED5-8,Y_GE16,M,PC,CZ	95.3 u	98.4 
A,ED5-8,Y_GE16,M,PC,DE	91.8 	97.8 
A,ED5-8,Y_GE16,M,PC,DK	93.2 	96.0 
A,ED5-8,Y_GE16,M,PC,EE	94.8 	96.1 
A,ED5-8,Y_GE16,M,PC,EL	82.3 	96.9 
A,ED5-8,Y_GE16,M,PC,ES	98.4 	99.0 
A,ED5-8,Y_GE16,M,PC,EU27_2007	94.1 u	96.1 u
A,ED5-8,Y_GE16,M,PC,EU27_2020	94.2 u	96.0 e
A,ED5-8,Y_GE16,M,PC,EU28	94.1 u	96.1 u
A,ED5-8,Y_GE16,M,PC,FI	96.6 	97.0 
A,ED5-8,Y_GE16,M,PC,FR	94.8 u	90.4 u
A,ED5-8,Y_GE16,M,PC,HR	93.5 u	98.4 
A,ED5-8,Y_GE16,M,PC,HU	97.7 	99.1 
A,ED5-8,Y_GE16,M,PC,IE	96.2 u	97.0 u
A,ED5-8,Y_GE16,M,PC,IS	97.0 	96.3 
A,ED5-8,Y_GE16,M,PC,IT	92.6 u	91.8 
A,ED5-8,Y_GE16,M,PC,LT	96.2 u	96.5 
A,ED5-8,Y_GE16,M,PC,LU	95.3 u	96.1 
A,ED5-8,Y_GE16,M,PC,LV	92.5 	96.3 
A,ED5-8,Y_GE16,M,PC,MK	: u	94.0 
A,ED5-8,Y_GE16,M,PC,MT	93.7 u	96.6 
A,ED5-8,Y_GE16,M,PC,NL	95.4 	93.8 
A,ED5-8,Y_GE16,M,PC,NO	98.4 	97.9 
A,ED5-8,Y_GE16,M,PC,PL	93.4 u	96.5 u
A,ED5-8,Y_GE16,M,PC,PT	97.2 u	97.8 
A,ED5-8,Y_GE16,M,PC,RO	96.9 	96.8 
A,ED5-8,Y_GE16,M,PC,RS	94.4 u	98.1 
A,ED5-8,Y_GE16,M,PC,SE	94.4 	96.3 
A,ED5-8,Y_GE16,M,PC,SI	99.3 	98.5 
A,ED5-8,Y_GE16,M,PC,SK	96.9 	98.8 
A,ED5-8,Y_GE16,M,PC,UK	93.8 u	96.9 u
A,ED5-8,Y_GE16,T,PC,AT	97.8 	97.9 
A,ED5-8,Y_GE16,T,PC,BE	95.2 	96.5 
A,ED5-8,Y_GE16,T,PC,BG	95.7 	97.5 
A,ED5-8,Y_GE16,T,PC,CH	97.3 	96.8 
A,ED5-8,Y_GE16,T,PC,CY	97.2 	99.0 
A,ED5-8,Y_GE16,T,PC,CZ	97.2 u	99.0 
A,ED5-8,Y_GE16,T,PC,DE	92.9 	97.7 
A,ED5-8,Y_GE16,T,PC,DK	95.2 	97.5 
A,ED5-8,Y_GE16,T,PC,EE	95.9 	96.5 
A,ED5-8,Y_GE16,T,PC,EL	82.9 	97.6 
A,ED5-8,Y_GE16,T,PC,ES	98.8 	99.0 
A,ED5-8,Y_GE16,T,PC,EU27_2007	95.1 u	96.7 u
A,ED5-8,Y_GE16,T,PC,EU27_2020	95.1 u	96.6 e
A,ED5-8,Y_GE16,T,PC,EU28	95.1 u	96.7 u
A,ED5-8,Y_GE16,T,PC,FI	97.3 	98.0 
A,ED5-8,Y_GE16,T,PC,FR	95.3 u	93.4 u
A,ED5-8,Y_GE16,T,PC,HR	94.6 u	99.0 
A,ED5-8,Y_GE16,T,PC,HU	97.5 	98.2 
A,ED5-8,Y_GE16,T,PC,IE	96.8 u	97.7 u
A,ED5-8,Y_GE16,T,PC,IS	98.0 	98.2 
A,ED5-8,Y_GE16,T,PC,IT	92.8 u	92.8 
A,ED5-8,Y_GE16,T,PC,LT	95.7 u	97.2 
A,ED5-8,Y_GE16,T,PC,LU	97.1 u	97.0 
A,ED5-8,Y_GE16,T,PC,LV	94.5 	96.2 
A,ED5-8,Y_GE16,T,PC,MK	: u	93.5 
A,ED5-8,Y_GE16,T,PC,MT	95.1 u	97.0 
A,ED5-8,Y_GE16,T,PC,NL	96.2 	95.4 
A,ED5-8,Y_GE16,T,PC,NO	98.8 	98.6 
A,ED5-8,Y_GE16,T,PC,PL	95.0 u	97.0 u
A,ED5-8,Y_GE16,T,PC,PT	97.6 u	98.0 
A,ED5-8,Y_GE16,T,PC,RO	95.8 	97.5 
A,ED5-8,Y_GE16,T,PC,RS	95.6 u	98.1 
A,ED5-8,Y_GE16,T,PC,SE	96.2 	97.3 
A,ED5-8,Y_GE16,T,PC,SI	99.1 	98.9 
A,ED5-8,Y_GE16,T,PC,SK	97.5 	99.1 
A,ED5-8,Y_GE16,T,PC,UK	95.0 u	97.2 u
A,ED5-8,Y_GE75,F,PC,AT	100.0 u	97.4 u
A,ED5-8,Y_GE75,F,PC,BE	91.0 	95.1 
A,ED5-8,Y_GE75,F,PC,BG	87.1 	98.5 
A,ED5-8,Y_GE75,F,PC,CH	95.9 u	86.0 
A,ED5-8,Y_GE75,F,PC,CY	95.6 u	: u
A,ED5-8,Y_GE75,F,PC,CZ	100.0 u	96.6 
A,ED5-8,Y_GE75,F,PC,DE	93.5 	97.1 
A,ED5-8,Y_GE75,F,PC,DK	87.0 u	98.5 
A,ED5-8,Y_GE75,F,PC,EE	89.6 	88.3 
A,ED5-8,Y_GE75,F,PC,EL	81.6 u	93.9 
A,ED5-8,Y_GE75,F,PC,ES	100.0 	96.3 
A,ED5-8,Y_GE75,F,PC,EU27_2007	: u	95.0 u
A,ED5-8,Y_GE75,F,PC,EU27_2020	90.5 u	94.8 u
A,ED5-8,Y_GE75,F,PC,EU28	: u	95.0 u
A,ED5-8,Y_GE75,F,PC,FI	93.9 	94.6 
A,ED5-8,Y_GE75,F,PC,FR	79.1 u	92.0 u
A,ED5-8,Y_GE75,F,PC,HR	94.2 u	99.5 
A,ED5-8,Y_GE75,F,PC,HU	90.6 	91.3 
A,ED5-8,Y_GE75,F,PC,IE	97.7 u	95.8 u
A,ED5-8,Y_GE75,F,PC,IS	: u	: u
A,ED5-8,Y_GE75,F,PC,IT	81.7 u	92.4 
A,ED5-8,Y_GE75,F,PC,LT	82.7 u	96.1 
A,ED5-8,Y_GE75,F,PC,LU	: u	: u
A,ED5-8,Y_GE75,F,PC,LV	88.9 	91.2 
A,ED5-8,Y_GE75,F,PC,MK	: u	: u
A,ED5-8,Y_GE75,F,PC,MT	: u	: u
A,ED5-8,Y_GE75,F,PC,NL	91.5 	97.0 
A,ED5-8,Y_GE75,F,PC,NO	100.0 u	94.1 u
A,ED5-8,Y_GE75,F,PC,PL	91.7 u	93.0 u
A,ED5-8,Y_GE75,F,PC,PT	100.0 u	93.2 u
A,ED5-8,Y_GE75,F,PC,RO	88.8 u	89.0 u
A,ED5-8,Y_GE75,F,PC,RS	90.6 u	96.8 u
A,ED5-8,Y_GE75,F,PC,SE	92.2 	94.6 
A,ED5-8,Y_GE75,F,PC,SI	95.5 u	98.6 
A,ED5-8,Y_GE75,F,PC,SK	: u	96.3 u
A,ED5-8,Y_GE75,F,PC,UK	89.4 u	96.2 u
A,ED5-8,Y_GE75,M,PC,AT	97.2 	95.1 
A,ED5-8,Y_GE75,M,PC,BE	87.5 	91.4 
A,ED5-8,Y_GE75,M,PC,BG	87.6 	89.8 
A,ED5-8,Y_GE75,M,PC,CH	90.9 	93.0 
A,ED5-8,Y_GE75,M,PC,CY	97.1 u	98.0 u
A,ED5-8,Y_GE75,M,PC,CZ	89.6 u	96.5 
A,ED5-8,Y_GE75,M,PC,DE	93.2 	97.6 
A,ED5-8,Y_GE75,M,PC,DK	94.7 	94.2 
A,ED5-8,Y_GE75,M,PC,EE	96.5 	89.5 
A,ED5-8,Y_GE75,M,PC,EL	83.1 	96.5 
A,ED5-8,Y_GE75,M,PC,ES	93.6 	96.6 
A,ED5-8,Y_GE75,M,PC,EU27_2007	91.1 u	93.4 u
A,ED5-8,Y_GE75,M,PC,EU27_2020	91.6 u	93.3 u
A,ED5-8,Y_GE75,M,PC,EU28	91.1 u	93.4 u
A,ED5-8,Y_GE75,M,PC,FI	92.5 	90.4 
A,ED5-8,Y_GE75,M,PC,FR	86.4 u	76.6 u
A,ED5-8,Y_GE75,M,PC,HR	85.2 u	97.9 
A,ED5-8,Y_GE75,M,PC,HU	97.6 	96.4 
A,ED5-8,Y_GE75,M,PC,IE	95.7 u	94.4 u
A,ED5-8,Y_GE75,M,PC,IS	: u	: u
A,ED5-8,Y_GE75,M,PC,IT	88.3 u	88.2 
A,ED5-8,Y_GE75,M,PC,LT	89.8 u	87.5 
A,ED5-8,Y_GE75,M,PC,LU	96.4 u	84.4 u
A,ED5-8,Y_GE75,M,PC,LV	91.5 	91.8 
A,ED5-8,Y_GE75,M,PC,MK	: u	92.5 u
A,ED5-8,Y_GE75,M,PC,MT	88.4 u	84.7 u
A,ED5-8,Y_GE75,M,PC,NL	80.4 	79.4 
A,ED5-8,Y_GE75,M,PC,NO	98.4 	95.4 
A,ED5-8,Y_GE75,M,PC,PL	94.6 u	88.2 u
A,ED5-8,Y_GE75,M,PC,PT	95.7 u	97.6 u
A,ED5-8,Y_GE75,M,PC,RO	96.7 	95.5 u
A,ED5-8,Y_GE75,M,PC,RS	86.4 u	95.0 
A,ED5-8,Y_GE75,M,PC,SE	79.8 	96.3 
A,ED5-8,Y_GE75,M,PC,SI	99.6 	94.2 
A,ED5-8,Y_GE75,M,PC,SK	98.5 u	100.0 
A,ED5-8,Y_GE75,M,PC,UK	87.6 u	94.6 u
A,ED5-8,Y_GE75,T,PC,AT	97.9 	95.8 
A,ED5-8,Y_GE75,T,PC,BE	89.0 	92.9 
A,ED5-8,Y_GE75,T,PC,BG	87.3 	94.7 
A,ED5-8,Y_GE75,T,PC,CH	92.1 	91.0 
A,ED5-8,Y_GE75,T,PC,CY	96.5 	98.6 
A,ED5-8,Y_GE75,T,PC,CZ	93.2 u	96.5 
A,ED5-8,Y_GE75,T,PC,DE	93.3 	97.5 
A,ED5-8,Y_GE75,T,PC,DK	90.9 	96.8 
A,ED5-8,Y_GE75,T,PC,EE	91.6 	88.7 
A,ED5-8,Y_GE75,T,PC,EL	82.8 	95.7 
A,ED5-8,Y_GE75,T,PC,ES	95.9 	96.4 
A,ED5-8,Y_GE75,T,PC,EU27_2007	90.8 u	94.0 u
A,ED5-8,Y_GE75,T,PC,EU27_2020	91.2 u	93.9 e
A,ED5-8,Y_GE75,T,PC,EU28	90.8 u	94.0 u
A,ED5-8,Y_GE75,T,PC,FI	93.3 	92.5 
A,ED5-8,Y_GE75,T,PC,FR	83.0 u	84.3 u
A,ED5-8,Y_GE75,T,PC,HR	89.2 u	98.5 
A,ED5-8,Y_GE75,T,PC,HU	94.3 	93.7 
A,ED5-8,Y_GE75,T,PC,IE	96.7 u	95.2 u
A,ED5-8,Y_GE75,T,PC,IS	89.4 u	: u
A,ED5-8,Y_GE75,T,PC,IT	85.2 u	89.8 
A,ED5-8,Y_GE75,T,PC,LT	85.2 u	92.7 
A,ED5-8,Y_GE75,T,PC,LU	97.4 u	90.5 u
A,ED5-8,Y_GE75,T,PC,LV	89.8 	91.4 
A,ED5-8,Y_GE75,T,PC,MK	: u	87.1 
A,ED5-8,Y_GE75,T,PC,MT	93.0 u	80.6 
A,ED5-8,Y_GE75,T,PC,NL	84.8 	86.0 
A,ED5-8,Y_GE75,T,PC,NO	99.0 	94.8 
A,ED5-8,Y_GE75,T,PC,PL	93.1 u	90.8 u
A,ED5-8,Y_GE75,T,PC,PT	97.7 u	95.1 
A,ED5-8,Y_GE75,T,PC,RO	93.3 	92.5 
A,ED5-8,Y_GE75,T,PC,RS	87.8 u	95.6 
A,ED5-8,Y_GE75,T,PC,SE	87.3 	95.3 
A,ED5-8,Y_GE75,T,PC,SI	98.0 	96.1 
A,ED5-8,Y_GE75,T,PC,SK	96.8 u	98.6 
A,ED5-8,Y_GE75,T,PC,UK	88.6 u	95.3 u
A,TOTAL,Y16-24,F,PC,AT	99.1 	99.5 
A,TOTAL,Y16-24,F,PC,BE	97.4 	97.2 
A,TOTAL,Y16-24,F,PC,BG	93.6 	96.5 
A,TOTAL,Y16-24,F,PC,CH	99.2 	100.0 
A,TOTAL,Y16-24,F,PC,CY	97.4 	99.3 
A,TOTAL,Y16-24,F,PC,CZ	98.4 u	98.9 
A,TOTAL,Y16-24,F,PC,DE	96.7 	98.2 
A,TOTAL,Y16-24,F,PC,DK	96.6 	98.0 
A,TOTAL,Y16-24,F,PC,EE	98.8 	99.3 
A,TOTAL,Y16-24,F,PC,EL	84.9 	98.5 
A,TOTAL,Y16-24,F,PC,ES	99.6 	99.5 
A,TOTAL,Y16-24,F,PC,EU27_2007	96.8 u	97.7 u
A,TOTAL,Y16-24,F,PC,EU27_2020	97.0 u	97.7 e
A,TOTAL,Y16-24,F,PC,EU28	96.8 u	97.7 u
A,TOTAL,Y16-24,F,PC,FI	97.9 	99.9 
A,TOTAL,Y16-24,F,PC,FR	97.8 u	97.7 u
A,TOTAL,Y16-24,F,PC,HR	98.9 u	99.5 
A,TOTAL,Y16-24,F,PC,HU	99.1 	99.0 
A,TOTAL,Y16-24,F,PC,IE	99.1 u	98.0 u
A,TOTAL,Y16-24,F,PC,IS	97.4 	98.6 
A,TOTAL,Y16-24,F,PC,IT	93.8 u	93.7 
A,TOTAL,Y16-24,F,PC,LT	99.4 u	99.2 
A,TOTAL,Y16-24,F,PC,LU	98.7 u	96.3 
A,TOTAL,Y16-24,F,PC,LV	96.7 	98.2 
A,TOTAL,Y16-24,F,PC,MK	: u	94.2 
A,TOTAL,Y16-24,F,PC,MT	94.4 u	98.2 
A,TOTAL,Y16-24,F,PC,NL	99.5 	97.0 
A,TOTAL,Y16-24,F,PC,NO	98.0 	99.2 
A,TOTAL,Y16-24,F,PC,PL	98.0 u	98.3 u
A,TOTAL,Y16-24,F,PC,PT	99.7 u	97.9 
A,TOTAL,Y16-24,F,PC,RO	93.9 	97.6 
A,TOTAL,Y16-24,F,PC,RS	97.7 u	98.8 
A,TOTAL,Y16-24,F,PC,SE	97.9 	98.6 
