A,PTP_TIME,T,ED5A_6,AC02,LT	1:24 	: 
A,PTP_TIME,T,ED5A_6,AC02,LU	: 	1:56 
A,PTP_TIME,T,ED5A_6,AC02,LV	1:29 	: 
A,PTP_TIME,T,ED5A_6,AC02,NO	1:30 	1:31 
A,PTP_TIME,T,ED5A_6,AC02,PL	1:21 	1:25 
A,PTP_TIME,T,ED5A_6,AC02,RO	: 	1:39 
A,PTP_TIME,T,ED5A_6,AC02,RS	: 	1:40 
A,PTP_TIME,T,ED5A_6,AC02,SI	1:16 	: 
A,PTP_TIME,T,ED5A_6,AC02,TR	: 	1:50 
A,PTP_TIME,T,ED5A_6,AC02,UK	1:28 	1:31 
A,PTP_TIME,T,ED5A_6,AC03,AT	: 	0:49 
A,PTP_TIME,T,ED5A_6,AC03,BE	: 	0:52 
A,PTP_TIME,T,ED5A_6,AC03,BG	0:43 	: 
A,PTP_TIME,T,ED5A_6,AC03,DE	0:54 	0:54 
A,PTP_TIME,T,ED5A_6,AC03,EE	0:54 	0:55 
A,PTP_TIME,T,ED5A_6,AC03,EL	: 	1:00 
A,PTP_TIME,T,ED5A_6,AC03,ES	0:48 	0:50 
A,PTP_TIME,T,ED5A_6,AC03,FI	0:45 	0:51 
A,PTP_TIME,T,ED5A_6,AC03,FR	0:46 	0:53 
A,PTP_TIME,T,ED5A_6,AC03,HU	: 	1:17 
A,PTP_TIME,T,ED5A_6,AC03,IT	1:02 	0:56 
A,PTP_TIME,T,ED5A_6,AC03,LT	0:58 	: 
A,PTP_TIME,T,ED5A_6,AC03,LU	: 	0:56 
A,PTP_TIME,T,ED5A_6,AC03,LV	0:48 	: 
A,PTP_TIME,T,ED5A_6,AC03,NO	0:44 	0:41 
A,PTP_TIME,T,ED5A_6,AC03,PL	0:54 	0:58 
A,PTP_TIME,T,ED5A_6,AC03,RO	: 	1:10 
A,PTP_TIME,T,ED5A_6,AC03,RS	: 	1:01 
A,PTP_TIME,T,ED5A_6,AC03,SI	0:41 	: 
A,PTP_TIME,T,ED5A_6,AC03,TR	: 	0:56 
A,PTP_TIME,T,ED5A_6,AC03,UK	0:47 	0:54 
A,PTP_TIME,T,ED5A_6,AC1A,AT	: 	7:56 
A,PTP_TIME,T,ED5A_6,AC1A,BE	: 	7:01 
A,PTP_TIME,T,ED5A_6,AC1A,BG	7:50 	: 
A,PTP_TIME,T,ED5A_6,AC1A,DE	7:13 	7:05 
A,PTP_TIME,T,ED5A_6,AC1A,EE	7:33 	7:29 
A,PTP_TIME,T,ED5A_6,AC1A,EL	: 	7:20 
A,PTP_TIME,T,ED5A_6,AC1A,ES	7:41 	7:16 
A,PTP_TIME,T,ED5A_6,AC1A,FI	7:18 	7:05 
A,PTP_TIME,T,ED5A_6,AC1A,FR	7:11 	6:57 
A,PTP_TIME,T,ED5A_6,AC1A,HU	: 	6:57 
A,PTP_TIME,T,ED5A_6,AC1A,IT	7:17 	7:17 
A,PTP_TIME,T,ED5A_6,AC1A,LT	7:56 	: 
A,PTP_TIME,T,ED5A_6,AC1A,LU	: 	7:41 
A,PTP_TIME,T,ED5A_6,AC1A,LV	7:54 	: 
A,PTP_TIME,T,ED5A_6,AC1A,NO	7:08 	6:49 
A,PTP_TIME,T,ED5A_6,AC1A,PL	7:08 	7:34 
A,PTP_TIME,T,ED5A_6,AC1A,RO	: 	7:49 
A,PTP_TIME,T,ED5A_6,AC1A,RS	: 	6:39 
A,PTP_TIME,T,ED5A_6,AC1A,SI	7:33 	: 
A,PTP_TIME,T,ED5A_6,AC1A,TR	: 	7:43 
A,PTP_TIME,T,ED5A_6,AC1A,UK	7:38 	6:58 
A,PTP_TIME,T,ED5A_6,AC1B,AT	: 	0:49 
A,PTP_TIME,T,ED5A_6,AC1B,BE	: 	0:39 
A,PTP_TIME,T,ED5A_6,AC1B,BG	0:24 	: 
A,PTP_TIME,T,ED5A_6,AC1B,DE	0:42 	0:39 
A,PTP_TIME,T,ED5A_6,AC1B,EE	0:36 	0:45 
A,PTP_TIME,T,ED5A_6,AC1B,EL	: 	1:20 
A,PTP_TIME,T,ED5A_6,AC1B,ES	1:05 	0:54 
A,PTP_TIME,T,ED5A_6,AC1B,FI	0:31 	0:29 
A,PTP_TIME,T,ED5A_6,AC1B,FR	1:43 	1:03 
A,PTP_TIME,T,ED5A_6,AC1B,HU	: 	0:38 
A,PTP_TIME,T,ED5A_6,AC1B,IT	1:39 	0:48 
A,PTP_TIME,T,ED5A_6,AC1B,LT	0:20 	: 
A,PTP_TIME,T,ED5A_6,AC1B,LU	: 	0:53 
A,PTP_TIME,T,ED5A_6,AC1B,LV	0:28 	: 
A,PTP_TIME,T,ED5A_6,AC1B,NO	:U 	0:00 
A,PTP_TIME,T,ED5A_6,AC1B,PL	0:32 	0:37 
A,PTP_TIME,T,ED5A_6,AC1B,RO	: 	0:34 
A,PTP_TIME,T,ED5A_6,AC1B,RS	: 	0:35 
A,PTP_TIME,T,ED5A_6,AC1B,SI	0:36 	: 
A,PTP_TIME,T,ED5A_6,AC1B,TR	: 	0:49 
A,PTP_TIME,T,ED5A_6,AC1B,UK	0:50 	0:34 
A,PTP_TIME,T,ED5A_6,AC1_TR,AT	: 	7:58 
A,PTP_TIME,T,ED5A_6,AC1_TR,BE	: 	7:07 
A,PTP_TIME,T,ED5A_6,AC1_TR,BG	7:49 	: 
A,PTP_TIME,T,ED5A_6,AC1_TR,DE	7:16 	7:07 
A,PTP_TIME,T,ED5A_6,AC1_TR,EE	7:36 	7:31 
A,PTP_TIME,T,ED5A_6,AC1_TR,EL	: 	7:14 
A,PTP_TIME,T,ED5A_6,AC1_TR,ES	7:35 	7:10 
A,PTP_TIME,T,ED5A_6,AC1_TR,FI	7:13 	7:04 
A,PTP_TIME,T,ED5A_6,AC1_TR,FR	7:01 	6:58 
A,PTP_TIME,T,ED5A_6,AC1_TR,HU	: 	6:54 
A,PTP_TIME,T,ED5A_6,AC1_TR,IT	7:13 	7:14 
A,PTP_TIME,T,ED5A_6,AC1_TR,LT	7:54 	: 
A,PTP_TIME,T,ED5A_6,AC1_TR,LU	: 	7:35 
A,PTP_TIME,T,ED5A_6,AC1_TR,LV	8:00 	: 
A,PTP_TIME,T,ED5A_6,AC1_TR,NO	7:10 	6:49 
A,PTP_TIME,T,ED5A_6,AC1_TR,PL	7:04 	7:28 
A,PTP_TIME,T,ED5A_6,AC1_TR,RO	: 	7:52 
A,PTP_TIME,T,ED5A_6,AC1_TR,RS	: 	6:50 
A,PTP_TIME,T,ED5A_6,AC1_TR,SI	7:40 	: 
A,PTP_TIME,T,ED5A_6,AC1_TR,TR	: 	7:37 
A,PTP_TIME,T,ED5A_6,AC1_TR,UK	7:40 	6:57 
A,PTP_TIME,T,ED5A_6,AC2,AT	: 	3:23 
A,PTP_TIME,T,ED5A_6,AC2,BE	: 	3:10 
A,PTP_TIME,T,ED5A_6,AC2,BG	4:27 	: 
A,PTP_TIME,T,ED5A_6,AC2,DE	2:51 	3:20 
A,PTP_TIME,T,ED5A_6,AC2,EE	2:54 	3:29 
A,PTP_TIME,T,ED5A_6,AC2,EL	: 	3:38 
A,PTP_TIME,T,ED5A_6,AC2,ES	3:37 	3:40 
A,PTP_TIME,T,ED5A_6,AC2,FI	3:27 	2:41 
A,PTP_TIME,T,ED5A_6,AC2,FR	4:46 	5:01 
A,PTP_TIME,T,ED5A_6,AC2,HU	: 	2:40 
A,PTP_TIME,T,ED5A_6,AC2,IT	4:16 	4:44 
A,PTP_TIME,T,ED5A_6,AC2,LT	2:31 	: 
A,PTP_TIME,T,ED5A_6,AC2,LU	: 	5:09 
A,PTP_TIME,T,ED5A_6,AC2,LV	3:01 	: 
A,PTP_TIME,T,ED5A_6,AC2,NO	:U 	2:30 
A,PTP_TIME,T,ED5A_6,AC2,PL	2:50 	3:30 
A,PTP_TIME,T,ED5A_6,AC2,RO	: 	3:19 
A,PTP_TIME,T,ED5A_6,AC2,RS	: 	2:40 
A,PTP_TIME,T,ED5A_6,AC2,SI	2:57 	: 
A,PTP_TIME,T,ED5A_6,AC2,TR	: 	3:16 
A,PTP_TIME,T,ED5A_6,AC2,UK	3:36 	3:22 
A,PTP_TIME,T,ED5A_6,AC212,AT	: 	3:40 
A,PTP_TIME,T,ED5A_6,AC212,BE	: 	2:59 
A,PTP_TIME,T,ED5A_6,AC212,BG	:U 	: 
A,PTP_TIME,T,ED5A_6,AC212,DE	2:46 	3:13 
A,PTP_TIME,T,ED5A_6,AC212,EE	:U 	3:50 
A,PTP_TIME,T,ED5A_6,AC212,EL	: 	3:27 
A,PTP_TIME,T,ED5A_6,AC212,ES	3:07 	3:40 
A,PTP_TIME,T,ED5A_6,AC212,FI	3:08 	2:23 
A,PTP_TIME,T,ED5A_6,AC212,FR	3:30 	3:19 
A,PTP_TIME,T,ED5A_6,AC212,HU	: 	2:34 
A,PTP_TIME,T,ED5A_6,AC212,IT	4:21 	3:36 
A,PTP_TIME,T,ED5A_6,AC212,LT	:U 	: 
A,PTP_TIME,T,ED5A_6,AC212,LU	: 	3:07 
A,PTP_TIME,T,ED5A_6,AC212,LV	:U 	: 
A,PTP_TIME,T,ED5A_6,AC212,NO	:U 	0:00 
A,PTP_TIME,T,ED5A_6,AC212,PL	2:27 	2:44 
A,PTP_TIME,T,ED5A_6,AC212,RO	: 	2:13 
A,PTP_TIME,T,ED5A_6,AC212,RS	: 	3:18 
A,PTP_TIME,T,ED5A_6,AC212,SI	2:49 	: 
A,PTP_TIME,T,ED5A_6,AC212,TR	: 	2:51 
A,PTP_TIME,T,ED5A_6,AC212,UK	2:39 	3:32 
A,PTP_TIME,T,ED5A_6,AC21A,AT	: 	3:23 
A,PTP_TIME,T,ED5A_6,AC21A,BE	: 	2:10 
A,PTP_TIME,T,ED5A_6,AC21A,BG	:U 	: 
A,PTP_TIME,T,ED5A_6,AC21A,DE	3:59 	4:30 
A,PTP_TIME,T,ED5A_6,AC21A,EE	:U 	3:12 
A,PTP_TIME,T,ED5A_6,AC21A,EL	: 	3:29 
A,PTP_TIME,T,ED5A_6,AC21A,ES	3:41 	4:17 
A,PTP_TIME,T,ED5A_6,AC21A,FI	:U 	4:01 
A,PTP_TIME,T,ED5A_6,AC21A,FR	4:33 	5:15 
A,PTP_TIME,T,ED5A_6,AC21A,HU	: 	3:29 
A,PTP_TIME,T,ED5A_6,AC21A,IT	:U 	4:56 
A,PTP_TIME,T,ED5A_6,AC21A,LT	:U 	: 
A,PTP_TIME,T,ED5A_6,AC21A,LU	: 	8:51 
A,PTP_TIME,T,ED5A_6,AC21A,LV	:U 	: 
A,PTP_TIME,T,ED5A_6,AC21A,NO	:U 	0:00 
A,PTP_TIME,T,ED5A_6,AC21A,PL	4:43 	4:39 
A,PTP_TIME,T,ED5A_6,AC21A,RO	: 	4:00 
A,PTP_TIME,T,ED5A_6,AC21A,RS	: 	1:52 
A,PTP_TIME,T,ED5A_6,AC21A,SI	:U 	: 
A,PTP_TIME,T,ED5A_6,AC21A,TR	: 	2:54 
A,PTP_TIME,T,ED5A_6,AC21A,UK	4:34 	3:07 
A,PTP_TIME,T,ED5A_6,AC22,AT	: 	2:12 
A,PTP_TIME,T,ED5A_6,AC22,BE	: 	2:42 
A,PTP_TIME,T,ED5A_6,AC22,BG	:U 	: 
A,PTP_TIME,T,ED5A_6,AC22,DE	2:12 	2:07 
A,PTP_TIME,T,ED5A_6,AC22,EE	1:57 	2:03 
A,PTP_TIME,T,ED5A_6,AC22,EL	: 	2:14 
A,PTP_TIME,T,ED5A_6,AC22,ES	3:14 	2:44 
A,PTP_TIME,T,ED5A_6,AC22,FI	2:26 	2:38 
A,PTP_TIME,T,ED5A_6,AC22,FR	1:57 	2:25 
A,PTP_TIME,T,ED5A_6,AC22,HU	: 	2:11 
A,PTP_TIME,T,ED5A_6,AC22,IT	2:17 	2:28 
A,PTP_TIME,T,ED5A_6,AC22,LT	:U 	: 
A,PTP_TIME,T,ED5A_6,AC22,LU	: 	2:30 
A,PTP_TIME,T,ED5A_6,AC22,LV	:U 	: 
A,PTP_TIME,T,ED5A_6,AC22,NO	: 	2:30 
A,PTP_TIME,T,ED5A_6,AC22,PL	1:44 	1:44 
A,PTP_TIME,T,ED5A_6,AC22,RO	: 	2:07 
A,PTP_TIME,T,ED5A_6,AC22,RS	: 	1:50 
A,PTP_TIME,T,ED5A_6,AC22,SI	:U 	: 
A,PTP_TIME,T,ED5A_6,AC22,TR	: 	1:49 
A,PTP_TIME,T,ED5A_6,AC22,UK	2:06 	2:35 
A,PTP_TIME,T,ED5A_6,AC3,AT	: 	3:40 
A,PTP_TIME,T,ED5A_6,AC3,BE	: 	3:31 
A,PTP_TIME,T,ED5A_6,AC3,BG	3:12 	: 
A,PTP_TIME,T,ED5A_6,AC3,DE	3:23 	3:10 
A,PTP_TIME,T,ED5A_6,AC3,EE	3:41 	3:37 
A,PTP_TIME,T,ED5A_6,AC3,EL	: 	2:59 
A,PTP_TIME,T,ED5A_6,AC3,ES	2:52 	3:20 
A,PTP_TIME,T,ED5A_6,AC3,FI	3:01 	3:14 
A,PTP_TIME,T,ED5A_6,AC3,FR	3:00 	3:03 
A,PTP_TIME,T,ED5A_6,AC3,HU	: 	4:02 
A,PTP_TIME,T,ED5A_6,AC3,IT	3:09 	3:14 
A,PTP_TIME,T,ED5A_6,AC3,LT	3:06 	: 
A,PTP_TIME,T,ED5A_6,AC3,LU	: 	2:49 
A,PTP_TIME,T,ED5A_6,AC3,LV	3:12 	: 
A,PTP_TIME,T,ED5A_6,AC3,NO	2:47 	2:34 
A,PTP_TIME,T,ED5A_6,AC3,PL	3:30 	3:40 
A,PTP_TIME,T,ED5A_6,AC3,RO	: 	3:08 
A,PTP_TIME,T,ED5A_6,AC3,RS	: 	3:23 
A,PTP_TIME,T,ED5A_6,AC3,SI	3:22 	: 
A,PTP_TIME,T,ED5A_6,AC3,TR	: 	2:51 
A,PTP_TIME,T,ED5A_6,AC3,UK	2:58 	3:04 
A,PTP_TIME,T,ED5A_6,AC313,AT	: 	0:26 
A,PTP_TIME,T,ED5A_6,AC313,BE	: 	0:32 
A,PTP_TIME,T,ED5A_6,AC313,BG	0:35 	: 
A,PTP_TIME,T,ED5A_6,AC313,DE	0:29 	0:27 
A,PTP_TIME,T,ED5A_6,AC313,EE	0:27 	0:28 
A,PTP_TIME,T,ED5A_6,AC313,EL	: 	0:38 
A,PTP_TIME,T,ED5A_6,AC313,ES	0:28 	0:32 
A,PTP_TIME,T,ED5A_6,AC313,FI	0:21 	0:22 
A,PTP_TIME,T,ED5A_6,AC313,FR	0:29 	0:25 
A,PTP_TIME,T,ED5A_6,AC313,HU	: 	0:42 
A,PTP_TIME,T,ED5A_6,AC313,IT	0:33 	0:29 
A,PTP_TIME,T,ED5A_6,AC313,LT	0:25 	: 
A,PTP_TIME,T,ED5A_6,AC313,LU	: 	0:30 
A,PTP_TIME,T,ED5A_6,AC313,LV	0:30 	: 
A,PTP_TIME,T,ED5A_6,AC313,NO	0:25 	0:20 
A,PTP_TIME,T,ED5A_6,AC313,PL	0:27 	0:30 
A,PTP_TIME,T,ED5A_6,AC313,RO	: 	0:35 
A,PTP_TIME,T,ED5A_6,AC313,RS	: 	0:35 
A,PTP_TIME,T,ED5A_6,AC313,SI	0:27 	: 
A,PTP_TIME,T,ED5A_6,AC313,TR	: 	0:35 
A,PTP_TIME,T,ED5A_6,AC313,UK	0:23 	0:25 
A,PTP_TIME,T,ED5A_6,AC31A,AT	: 	0:48 
A,PTP_TIME,T,ED5A_6,AC31A,BE	: 	0:56 
A,PTP_TIME,T,ED5A_6,AC31A,BG	1:17 	: 
A,PTP_TIME,T,ED5A_6,AC31A,DE	0:45 	0:47 
A,PTP_TIME,T,ED5A_6,AC31A,EE	1:06 	1:04 
A,PTP_TIME,T,ED5A_6,AC31A,EL	: 	1:02 
A,PTP_TIME,T,ED5A_6,AC31A,ES	0:51 	0:52 
A,PTP_TIME,T,ED5A_6,AC31A,FI	0:41 	0:43 
A,PTP_TIME,T,ED5A_6,AC31A,FR	0:49 	0:51 
A,PTP_TIME,T,ED5A_6,AC31A,HU	: 	1:17 
A,PTP_TIME,T,ED5A_6,AC31A,IT	0:58 	1:00 
A,PTP_TIME,T,ED5A_6,AC31A,LT	1:06 	: 
A,PTP_TIME,T,ED5A_6,AC31A,LU	: 	0:47 
A,PTP_TIME,T,ED5A_6,AC31A,LV	1:05 	: 
A,PTP_TIME,T,ED5A_6,AC31A,NO	0:39 	0:29 
A,PTP_TIME,T,ED5A_6,AC31A,PL	1:02 	1:02 
A,PTP_TIME,T,ED5A_6,AC31A,RO	: 	1:12 
A,PTP_TIME,T,ED5A_6,AC31A,RS	: 	1:19 
A,PTP_TIME,T,ED5A_6,AC31A,SI	0:51 	: 
A,PTP_TIME,T,ED5A_6,AC31A,TR	: 	1:01 
A,PTP_TIME,T,ED5A_6,AC31A,UK	0:46 	0:50 
A,PTP_TIME,T,ED5A_6,AC321,AT	: 	0:45 
A,PTP_TIME,T,ED5A_6,AC321,BE	: 	0:53 
A,PTP_TIME,T,ED5A_6,AC321,BG	0:48 	: 
A,PTP_TIME,T,ED5A_6,AC321,DE	0:47 	0:50 
A,PTP_TIME,T,ED5A_6,AC321,EE	0:44 	0:53 
A,PTP_TIME,T,ED5A_6,AC321,EL	: 	1:17 
A,PTP_TIME,T,ED5A_6,AC321,ES	0:44 	0:51 
A,PTP_TIME,T,ED5A_6,AC321,FI	0:38 	0:43 
A,PTP_TIME,T,ED5A_6,AC321,FR	0:56 	0:56 
A,PTP_TIME,T,ED5A_6,AC321,HU	: 	1:00 
A,PTP_TIME,T,ED5A_6,AC321,IT	1:10 	1:15 
A,PTP_TIME,T,ED5A_6,AC321,LT	0:45 	: 
A,PTP_TIME,T,ED5A_6,AC321,LU	: 	0:43 
A,PTP_TIME,T,ED5A_6,AC321,LV	0:46 	: 
A,PTP_TIME,T,ED5A_6,AC321,NO	0:41 	0:46 
A,PTP_TIME,T,ED5A_6,AC321,PL	0:47 	0:56 
A,PTP_TIME,T,ED5A_6,AC321,RO	: 	0:59 
A,PTP_TIME,T,ED5A_6,AC321,RS	: 	0:55 
A,PTP_TIME,T,ED5A_6,AC321,SI	0:52 	: 
A,PTP_TIME,T,ED5A_6,AC321,TR	: 	1:00 
A,PTP_TIME,T,ED5A_6,AC321,UK	0:47 	0:45 
A,PTP_TIME,T,ED5A_6,AC32A,AT	: 	0:38 
A,PTP_TIME,T,ED5A_6,AC32A,BE	: 	0:53 
A,PTP_TIME,T,ED5A_6,AC32A,BG	0:32 	: 
A,PTP_TIME,T,ED5A_6,AC32A,DE	0:37 	0:41 
A,PTP_TIME,T,ED5A_6,AC32A,EE	0:46 	0:59 
A,PTP_TIME,T,ED5A_6,AC32A,EL	: 	0:29 
A,PTP_TIME,T,ED5A_6,AC32A,ES	0:32 	0:35 
A,PTP_TIME,T,ED5A_6,AC32A,FI	0:42 	0:40 
A,PTP_TIME,T,ED5A_6,AC32A,FR	0:35 	0:42 
A,PTP_TIME,T,ED5A_6,AC32A,HU	: 	0:45 
A,PTP_TIME,T,ED5A_6,AC32A,IT	0:33 	0:35 
A,PTP_TIME,T,ED5A_6,AC32A,LT	0:35 	: 
A,PTP_TIME,T,ED5A_6,AC32A,LU	: 	0:41 
A,PTP_TIME,T,ED5A_6,AC32A,LV	0:37 	: 
A,PTP_TIME,T,ED5A_6,AC32A,NO	:U 	0:52 
A,PTP_TIME,T,ED5A_6,AC32A,PL	0:33 	0:38 
A,PTP_TIME,T,ED5A_6,AC32A,RO	: 	0:42 
A,PTP_TIME,T,ED5A_6,AC32A,RS	: 	0:41 
A,PTP_TIME,T,ED5A_6,AC32A,SI	0:41 	: 
A,PTP_TIME,T,ED5A_6,AC32A,TR	: 	0:29 
A,PTP_TIME,T,ED5A_6,AC32A,UK	0:35 	0:29 
A,PTP_TIME,T,ED5A_6,AC331,AT	: 	0:32 
A,PTP_TIME,T,ED5A_6,AC331,BE	: 	0:32 
A,PTP_TIME,T,ED5A_6,AC331,BG	0:44 	: 
A,PTP_TIME,T,ED5A_6,AC331,DE	0:34 	0:32 
A,PTP_TIME,T,ED5A_6,AC331,EE	0:48 	0:35 
A,PTP_TIME,T,ED5A_6,AC331,EL	: 	0:32 
A,PTP_TIME,T,ED5A_6,AC331,ES	0:27 	0:29 
A,PTP_TIME,T,ED5A_6,AC331,FI	0:27 	0:27 
A,PTP_TIME,T,ED5A_6,AC331,FR	0:28 	0:26 
A,PTP_TIME,T,ED5A_6,AC331,HU	: 	0:42 
A,PTP_TIME,T,ED5A_6,AC331,IT	0:29 	0:29 
A,PTP_TIME,T,ED5A_6,AC331,LT	0:33 	: 
A,PTP_TIME,T,ED5A_6,AC331,LU	: 	0:28 
A,PTP_TIME,T,ED5A_6,AC331,LV	0:52 	: 
A,PTP_TIME,T,ED5A_6,AC331,NO	0:23 	0:19 
A,PTP_TIME,T,ED5A_6,AC331,PL	0:34 	0:29 
A,PTP_TIME,T,ED5A_6,AC331,RO	: 	0:55 
A,PTP_TIME,T,ED5A_6,AC331,RS	: 	0:36 
A,PTP_TIME,T,ED5A_6,AC331,SI	0:27 	: 
A,PTP_TIME,T,ED5A_6,AC331,TR	: 	0:31 
A,PTP_TIME,T,ED5A_6,AC331,UK	0:26 	0:27 
A,PTP_TIME,T,ED5A_6,AC332,AT	: 	0:36 
A,PTP_TIME,T,ED5A_6,AC332,BE	: 	1:00 
A,PTP_TIME,T,ED5A_6,AC332,BG	0:38 	: 
A,PTP_TIME,T,ED5A_6,AC332,DE	0:48 	0:48 
A,PTP_TIME,T,ED5A_6,AC332,EE	0:56 	0:47 
A,PTP_TIME,T,ED5A_6,AC332,EL	: 	1:02 
A,PTP_TIME,T,ED5A_6,AC332,ES	0:52 	0:52 
A,PTP_TIME,T,ED5A_6,AC332,FI	0:29 	0:28 
A,PTP_TIME,T,ED5A_6,AC332,FR	0:55 	0:47 
A,PTP_TIME,T,ED5A_6,AC332,HU	: 	0:57 
A,PTP_TIME,T,ED5A_6,AC332,IT	1:02 	0:58 
A,PTP_TIME,T,ED5A_6,AC332,LT	0:36 	: 
A,PTP_TIME,T,ED5A_6,AC332,LU	: 	0:42 
A,PTP_TIME,T,ED5A_6,AC332,LV	0:43 	: 
A,PTP_TIME,T,ED5A_6,AC332,NO	:U 	0:30 
A,PTP_TIME,T,ED5A_6,AC332,PL	0:36 	0:39 
A,PTP_TIME,T,ED5A_6,AC332,RO	: 	0:55 
A,PTP_TIME,T,ED5A_6,AC332,RS	: 	0:52 
A,PTP_TIME,T,ED5A_6,AC332,SI	0:56 	: 
A,PTP_TIME,T,ED5A_6,AC332,TR	: 	0:41 
A,PTP_TIME,T,ED5A_6,AC332,UK	0:43 	0:40 
A,PTP_TIME,T,ED5A_6,AC33A,AT	: 	0:34 
A,PTP_TIME,T,ED5A_6,AC33A,BE	: 	1:00 
A,PTP_TIME,T,ED5A_6,AC33A,BG	1:17 	: 
A,PTP_TIME,T,ED5A_6,AC33A,DE	0:58 	0:55 
A,PTP_TIME,T,ED5A_6,AC33A,EE	1:12 	1:30 
A,PTP_TIME,T,ED5A_6,AC33A,EL	: 	1:30 
A,PTP_TIME,T,ED5A_6,AC33A,ES	0:53 	1:07 
A,PTP_TIME,T,ED5A_6,AC33A,FI	1:13 	0:45 
A,PTP_TIME,T,ED5A_6,AC33A,FR	1:14 	1:37 
A,PTP_TIME,T,ED5A_6,AC33A,HU	: 	1:26 
A,PTP_TIME,T,ED5A_6,AC33A,IT	1:04 	1:23 
A,PTP_TIME,T,ED5A_6,AC33A,LT	1:09 	: 
A,PTP_TIME,T,ED5A_6,AC33A,LU	: 	1:47 
A,PTP_TIME,T,ED5A_6,AC33A,LV	1:08 	: 
A,PTP_TIME,T,ED5A_6,AC33A,NO	:U 	0:10 
A,PTP_TIME,T,ED5A_6,AC33A,PL	0:49 	1:02 
A,PTP_TIME,T,ED5A_6,AC33A,RO	: 	0:55 
A,PTP_TIME,T,ED5A_6,AC33A,RS	: 	1:14 
A,PTP_TIME,T,ED5A_6,AC33A,SI	:U 	: 
A,PTP_TIME,T,ED5A_6,AC33A,TR	: 	1:04 
A,PTP_TIME,T,ED5A_6,AC33A,UK	1:07 	1:18 
A,PTP_TIME,T,ED5A_6,AC342,AT	: 	0:25 
A,PTP_TIME,T,ED5A_6,AC342,BE	: 	0:59 
A,PTP_TIME,T,ED5A_6,AC342,BG	1:35 	: 
A,PTP_TIME,T,ED5A_6,AC342,DE	0:55 	1:01 
A,PTP_TIME,T,ED5A_6,AC342,EE	1:43 	1:38 
A,PTP_TIME,T,ED5A_6,AC342,EL	: 	0:58 
A,PTP_TIME,T,ED5A_6,AC342,ES	:U 	0:30 
A,PTP_TIME,T,ED5A_6,AC342,FI	: 	0:00 
A,PTP_TIME,T,ED5A_6,AC342,FR	:U 	0:59 
A,PTP_TIME,T,ED5A_6,AC342,HU	: 	0:49 
A,PTP_TIME,T,ED5A_6,AC342,IT	:U 	0:45 
A,PTP_TIME,T,ED5A_6,AC342,LT	1:10 	: 
A,PTP_TIME,T,ED5A_6,AC342,LU	: 	0:26 
A,PTP_TIME,T,ED5A_6,AC342,LV	1:09 	: 
A,PTP_TIME,T,ED5A_6,AC342,NO	: 	0:00 
A,PTP_TIME,T,ED5A_6,AC342,PL	1:09 	0:53 
A,PTP_TIME,T,ED5A_6,AC342,RO	: 	0:51 
A,PTP_TIME,T,ED5A_6,AC342,RS	: 	0:53 
A,PTP_TIME,T,ED5A_6,AC342,SI	:U 	: 
A,PTP_TIME,T,ED5A_6,AC342,TR	: 	0:46 
A,PTP_TIME,T,ED5A_6,AC342,UK	:U 	0:28 
A,PTP_TIME,T,ED5A_6,AC343,AT	: 	0:33 
A,PTP_TIME,T,ED5A_6,AC343,BE	: 	0:25 
A,PTP_TIME,T,ED5A_6,AC343,BG	0:29 	: 
A,PTP_TIME,T,ED5A_6,AC343,DE	0:31 	0:29 
A,PTP_TIME,T,ED5A_6,AC343,EE	0:23 	0:25 
A,PTP_TIME,T,ED5A_6,AC343,EL	: 	0:39 
A,PTP_TIME,T,ED5A_6,AC343,ES	0:25 	0:23 
A,PTP_TIME,T,ED5A_6,AC343,FI	0:25 	0:27 
A,PTP_TIME,T,ED5A_6,AC343,FR	0:41 	0:28 
A,PTP_TIME,T,ED5A_6,AC343,HU	: 	0:29 
A,PTP_TIME,T,ED5A_6,AC343,IT	0:24 	0:25 
A,PTP_TIME,T,ED5A_6,AC343,LT	0:24 	: 
A,PTP_TIME,T,ED5A_6,AC343,LU	: 	0:46 
A,PTP_TIME,T,ED5A_6,AC343,LV	0:25 	: 
A,PTP_TIME,T,ED5A_6,AC343,NO	:U 	0:15 
A,PTP_TIME,T,ED5A_6,AC343,PL	0:26 	0:27 
A,PTP_TIME,T,ED5A_6,AC343,RO	: 	0:24 
A,PTP_TIME,T,ED5A_6,AC343,RS	: 	0:19 
A,PTP_TIME,T,ED5A_6,AC343,SI	0:21 	: 
A,PTP_TIME,T,ED5A_6,AC343,TR	: 	0:37 
A,PTP_TIME,T,ED5A_6,AC343,UK	0:23 	0:23 
A,PTP_TIME,T,ED5A_6,AC344,AT	: 	0:58 
A,PTP_TIME,T,ED5A_6,AC344,BE	: 	0:43 
A,PTP_TIME,T,ED5A_6,AC344,BG	1:08 	: 
A,PTP_TIME,T,ED5A_6,AC344,DE	1:09 	1:12 
A,PTP_TIME,T,ED5A_6,AC344,EE	1:00 	0:53 
A,PTP_TIME,T,ED5A_6,AC344,EL	: 	0:51 
A,PTP_TIME,T,ED5A_6,AC344,ES	0:58 	0:57 
A,PTP_TIME,T,ED5A_6,AC344,FI	0:58 	1:01 
A,PTP_TIME,T,ED5A_6,AC344,FR	: 	0:46 
