A,GE1,TOTAL,A_GE3,QUINTILE5,PC,BE	89.8 	87.3 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,BG	52.1 	54.2 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,CH	: 	95.7 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,CY	72.8 	69.9 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,CZ	77.3 	90.8 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,DE	87.8 	93.2 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,DK	88.1 	97.4 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,EE	75.6 	83.3 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,EL	68.1 	62.8 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,ES	84.6 	78.9 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,EU27_2007	: 	75.8 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,EU27_2020	: 	74.1 e
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,EU28	: 	75.5 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,FI	87.3 	89.7 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,FR	83.5 	83.3 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,HR	: 	55.6 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,HU	72.8 	74.1 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,IE	87.8 	92.2 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,IS	90.8 	94.7 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,IT	70.3 	65.5 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,LT	78.3 	83.4 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,LU	80.9 	91.6 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,LV	80.8 	84.7 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,MT	60.5 	71.4 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,NL	89.5 	96.6 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,NO	91.2 	97.6 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,PL	68.4 	67.3 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,PT	78.9 	81.3 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,RO	: 	47.8 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,RS	: 	57.9 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,SE	94.7 	91.2 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,SI	81.8 	84.5 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,SK	80.9 	79.1 
A,GE1,TOTAL,A_GE3,QUINTILE5,PC,UK	93.1 	90.7 
A,GE1,TOTAL,A_GE3,TOTAL,PC,AT	71.5 	77.6 
A,GE1,TOTAL,A_GE3,TOTAL,PC,BE	75.4 	71.7 
A,GE1,TOTAL,A_GE3,TOTAL,PC,BG	31.6 	34.1 
A,GE1,TOTAL,A_GE3,TOTAL,PC,CH	: 	87.6 
A,GE1,TOTAL,A_GE3,TOTAL,PC,CY	52.6 	50.3 
A,GE1,TOTAL,A_GE3,TOTAL,PC,CZ	63.8 	76.8 
A,GE1,TOTAL,A_GE3,TOTAL,PC,DE	82.6 	75.8 
A,GE1,TOTAL,A_GE3,TOTAL,PC,DK	84.5 	91.3 
A,GE1,TOTAL,A_GE3,TOTAL,PC,EE	58.7 	67.2 
A,GE1,TOTAL,A_GE3,TOTAL,PC,EL	48.7 	48.1 
A,GE1,TOTAL,A_GE3,TOTAL,PC,ES	64.9 	58.9 
A,GE1,TOTAL,A_GE3,TOTAL,PC,EU27_2007	: 	60.9 
A,GE1,TOTAL,A_GE3,TOTAL,PC,EU27_2020	: 	58.9 e
A,GE1,TOTAL,A_GE3,TOTAL,PC,EU28	: 	60.6 
A,GE1,TOTAL,A_GE3,TOTAL,PC,FI	76.6 	82.5 
A,GE1,TOTAL,A_GE3,TOTAL,PC,FR	68.6 	75.7 
A,GE1,TOTAL,A_GE3,TOTAL,PC,HR	: 	42.8 
A,GE1,TOTAL,A_GE3,TOTAL,PC,HU	54.4 	55.3 
A,GE1,TOTAL,A_GE3,TOTAL,PC,IE	80.2 	79.6 
A,GE1,TOTAL,A_GE3,TOTAL,PC,IS	89.3 	92.1 
A,GE1,TOTAL,A_GE3,TOTAL,PC,IT	54.8 	49.1 
A,GE1,TOTAL,A_GE3,TOTAL,PC,LT	56.9 	67.0 
A,GE1,TOTAL,A_GE3,TOTAL,PC,LU	77.2 	80.5 
A,GE1,TOTAL,A_GE3,TOTAL,PC,LV	56.8 	66.0 
A,GE1,TOTAL,A_GE3,TOTAL,PC,MT	47.6 	52.1 
A,GE1,TOTAL,A_GE3,TOTAL,PC,NL	78.0 	88.7 
A,GE1,TOTAL,A_GE3,TOTAL,PC,NO	85.2 	86.9 
A,GE1,TOTAL,A_GE3,TOTAL,PC,PL	51.4 	49.3 
A,GE1,TOTAL,A_GE3,TOTAL,PC,PT	60.3 	64.5 
A,GE1,TOTAL,A_GE3,TOTAL,PC,RO	: 	33.7 
A,GE1,TOTAL,A_GE3,TOTAL,PC,RS	: 	38.2 
A,GE1,TOTAL,A_GE3,TOTAL,PC,SE	83.8 	84.9 
A,GE1,TOTAL,A_GE3,TOTAL,PC,SI	63.2 	71.1 
A,GE1,TOTAL,A_GE3,TOTAL,PC,SK	71.2 	70.2 
A,GE1,TOTAL,A_GE3,TOTAL,PC,UK	82.8 	82.1 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,AT	60.8 	65.5 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,BE	60.9 	55.0 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,BG	11.1 	10.6 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,CH	: 	83.9 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,CY	53.3 	45.7 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,CZ	62.6 	68.3 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,DE	75.5 	65.5 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,DK	85.9 	87.2 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,EE	59.4 	75.9 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,EL	44.9 	41.9 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,ES	55.4 	46.7 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,EU27_2007	: 	53.8 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,EU27_2020	: 	53.1 e
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,EU28	: 	53.6 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,FI	78.2 	87.6 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,FR	66.2 	71.8 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,HR	: 	36.0 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,HU	45.7 	40.2 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,IE	67.5 	65.4 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,IS	93.2 	95.0 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,IT	47.7 	40.1 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,LT	47.4 	63.7 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,LU	63.7 	71.4 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,LV	50.4 	58.2 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,MT	42.0 	43.9 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,NL	75.7 	78.9 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,NO	83.3 	89.2 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,PL	44.1 	46.6 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,PT	59.6 	58.0 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,RO	: 	15.6 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,RS	: 	30.8 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,SE	81.4 	82.2 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,SI	57.1 	67.8 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,SK	70.7 	61.2 
A,GE1,TOTAL,HH_DCH,QUINTILE1,PC,UK	66.5 	59.9 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,AT	73.7 	75.0 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,BE	76.3 	72.9 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,BG	20.6 	26.0 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,CH	: 	93.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,CY	65.7 	62.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,CZ	75.5 	79.9 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,DE	82.8 	78.1 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,DK	87.4 	89.9 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,EE	67.9 	78.1 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,EL	52.6 	53.1 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,ES	67.0 	64.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,EU27_2007	: 	68.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,EU27_2020	: 	67.2 e
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,EU28	: 	68.0 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,FI	87.7 	90.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,FR	79.3 	85.4 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,HR	: 	47.0 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,HU	55.2 	53.0 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,IE	74.9 	74.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,IS	94.1 	95.3 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,IT	59.6 	54.3 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,LT	61.1 	76.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,LU	80.5 	84.5 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,LV	57.5 	71.0 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,MT	57.5 	56.4 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,NL	88.1 	93.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,NO	94.7 	96.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,PL	52.0 	56.9 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,PT	63.5 	69.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,RO	: 	25.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,RS	: 	36.7 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,SE	89.8 	89.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,SI	66.3 	76.6 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,SK	76.5 	69.2 
A,GE1,TOTAL,HH_DCH,QUINTILE2,PC,UK	83.5 	76.7 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,AT	81.8 	88.1 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,BE	84.4 	84.7 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,BG	32.4 	36.5 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,CH	: 	94.4 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,CY	73.4 	64.9 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,CZ	79.9 	85.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,DE	86.9 	88.7 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,DK	94.4 	92.4 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,EE	73.4 	86.5 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,EL	60.1 	65.9 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,ES	73.9 	73.2 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,EU27_2007	: 	77.0 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,EU27_2020	: 	75.9 e
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,EU28	: 	76.7 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,FI	93.2 	93.7 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,FR	86.1 	91.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,HR	: 	47.6 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,HU	64.7 	65.5 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,IE	84.8 	87.4 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,IS	96.5 	96.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,IT	66.9 	63.2 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,LT	67.6 	72.5 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,LU	87.5 	89.9 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,LV	63.8 	77.5 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,MT	55.1 	66.9 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,NL	89.0 	95.1 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,NO	93.5 	98.1 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,PL	61.2 	66.0 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,PT	71.0 	77.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,RO	: 	31.7 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,RS	: 	42.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,SE	91.9 	93.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,SI	75.8 	85.8 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,SK	78.7 	75.3 
A,GE1,TOTAL,HH_DCH,QUINTILE3,PC,UK	87.8 	85.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,AT	86.0 	92.6 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,BE	90.5 	92.2 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,BG	41.9 	53.2 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,CH	: 	97.8 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,CY	78.5 	77.8 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,CZ	87.6 	89.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,DE	92.3 	92.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,DK	95.4 	97.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,EE	82.5 	87.4 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,EL	69.7 	75.3 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,ES	81.1 	82.8 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,EU27_2007	: 	83.4 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,EU27_2020	: 	82.3 e
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,EU28	: 	83.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,FI	95.6 	95.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,FR	92.0 	94.7 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,HR	: 	60.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,HU	73.5 	74.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,IE	91.0 	93.7 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,IS	96.7 	97.9 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,IT	76.3 	72.3 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,LT	75.6 	79.0 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,LU	95.0 	97.4 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,LV	76.5 	87.9 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,MT	62.4 	72.0 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,NL	95.0 	96.0 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,NO	96.3 	97.3 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,PL	70.1 	74.7 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,PT	74.2 	88.8 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,RO	: 	42.1 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,RS	: 	53.9 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,SE	95.8 	95.7 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,SI	82.8 	88.6 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,SK	82.5 	79.7 
A,GE1,TOTAL,HH_DCH,QUINTILE4,PC,UK	92.0 	93.5 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,AT	89.6 	92.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,BE	94.5 	95.4 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,BG	53.8 	64.6 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,CH	: 	97.7 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,CY	88.8 	84.3 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,CZ	89.6 	95.8 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,DE	94.5 	96.9 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,DK	97.7 	98.1 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,EE	90.8 	94.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,EL	84.6 	80.3 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,ES	89.2 	90.3 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,EU27_2007	: 	89.7 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,EU27_2020	: 	89.1 e
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,EU28	: 	89.6 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,FI	96.4 	98.5 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,FR	94.2 	96.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,HR	: 	76.5 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,HU	84.0 	84.1 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,IE	94.8 	93.3 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,IS	98.3 	97.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,IT	82.6 	80.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,LT	87.4 	92.8 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,LU	94.3 	96.6 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,LV	82.6 	91.9 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,MT	82.7 	82.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,NL	94.9 	98.4 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,NO	98.7 	98.3 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,PL	83.1 	88.2 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,PT	87.7 	93.7 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,RO	: 	63.3 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,RS	: 	69.0 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,SE	96.1 	99.2 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,SI	89.2 	96.2 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,SK	88.0 	87.4 
A,GE1,TOTAL,HH_DCH,QUINTILE5,PC,UK	95.7 	96.7 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,AT	78.2 	82.1 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,BE	82.3 	80.3 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,BG	31.6 	38.3 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,CH	: 	93.3 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,CY	73.2 	67.2 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,CZ	78.5 	83.8 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,DE	87.3 	84.1 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,DK	93.0 	93.6 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,EE	75.3 	85.2 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,EL	62.0 	61.7 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,ES	72.4 	69.7 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,EU27_2007	: 	73.6 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,EU27_2020	: 	72.8 e
A,GE1,TOTAL,HH_DCH,TOTAL,PC,EU28	: 	73.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,FI	91.4 	93.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,FR	83.5 	87.3 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,HR	: 	53.2 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,HU	63.4 	61.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,IE	82.5 	82.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,IS	95.8 	96.5 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,IT	65.4 	60.6 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,LT	68.3 	77.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,LU	83.1 	86.7 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,LV	66.6 	78.5 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,MT	58.8 	64.3 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,NL	88.5 	92.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,NO	94.0 	96.2 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,PL	60.7 	65.8 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,PT	71.3 	77.0 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,RO	: 	33.6 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,RS	: 	45.6 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,SE	91.0 	92.5 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,SI	74.8 	83.4 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,SK	78.9 	73.6 
A,GE1,TOTAL,HH_DCH,TOTAL,PC,UK	85.1 	81.0 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,AT	47.7 	58.9 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,BE	46.0 	41.7 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,BG	9.1 	6.9 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,CH	: 	74.1 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,CY	17.6 	24.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,CZ	36.6 	48.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,DE	64.8 	53.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,DK	69.9 	78.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,EE	32.2 	41.1 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,EL	21.8 	33.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,ES	35.7 	44.2 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,EU27_2007	: 	48.4 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,EU27_2020	: 	46.6 e
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,EU28	: 	48.0 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,FI	63.9 	71.1 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,FR	50.5 	60.9 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,HR	: 	14.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,HU	27.9 	32.3 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,IE	48.0 	56.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,IS	75.4 	79.8 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,IT	26.3 	26.7 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,LT	20.3 	28.0 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,LU	56.4 	61.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,LV	23.6 	34.9 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,MT	20.5 	23.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,NL	69.0 	75.3 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,NO	68.7 	77.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,PL	30.5 	28.2 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,PT	28.7 	40.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,RO	: 	15.7 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,RS	: 	19.3 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,SE	70.3 	73.3 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,SI	35.2 	44.0 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,SK	40.9 	42.3 
A,GE1,TOTAL,HH_NDCH,QUINTILE1,PC,UK	57.9 	59.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,AT	63.9 	67.1 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,BE	54.2 	53.8 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,BG	12.1 	12.9 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,CH	: 	83.0 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,CY	38.0 	30.9 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,CZ	45.7 	58.2 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,DE	73.1 	65.4 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,DK	72.6 	75.4 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,EE	36.1 	51.1 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,EL	31.0 	33.6 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,ES	46.3 	37.5 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,EU27_2007	: 	51.2 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,EU27_2020	: 	49.7 e
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,EU28	: 	51.0 
A,GE1,TOTAL,HH_NDCH,QUINTILE2,PC,FI	68.0 	73.4 
