freq,acl00,quantile,deg_urb,hhtyp,unit,geo\TIME_PERIOD	2015 
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,NL	: u
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,NO	: u
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,PL	8.5 u
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,PT	4.8 
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,RO	8.8 u
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,RS	3.9 
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,SE	: u
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,SI	29.2 u
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,SK	2.8 
A,AC41A,QUINTILE1,DEG2,A_GE3,PC,UK	17.6 u
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,AT	14.0 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,BE	13.5 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,BG	5.3 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,CH	23.5 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,CY	2.5 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,CZ	8.4 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,DE	19.0 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,DK	38.7 u
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,EE	18.3 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,EL	9.4 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,ES	7.9 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,EU27_2007	13.5 e
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,EU27_2020	13.7 e
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,EU28	13.5 e
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,FI	29.3 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,FR	16.9 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,HR	8.5 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,HU	3.4 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,IE	19.8 u
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,IS	31.5 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,IT	10.6 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,LT	: u
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,LU	19.8 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,LV	7.0 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,MT	4.1 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,NL	36.3 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,NO	35.1 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,PL	9.6 u
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,PT	8.2 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,RO	6.8 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,RS	3.2 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,SE	18.3 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,SI	26.7 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,SK	6.2 
A,AC41A,QUINTILE1,DEG2,HH_DCH,PC,UK	10.4 u
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,AT	16.5 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,BE	14.7 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,BG	1.1 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,CH	26.0 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,CY	3.9 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,CZ	3.9 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,DE	22.2 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,DK	35.3 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,EE	11.6 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,EL	9.4 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,ES	9.6 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,EU27_2007	15.9 e
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,EU27_2020	15.7 e
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,EU28	15.9 e
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,FI	24.4 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,FR	16.8 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,HR	7.2 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,HU	4.9 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,IE	18.7 u
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,IS	30.4 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,IT	7.9 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,LT	: u
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,LU	26.9 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,LV	5.5 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,MT	5.3 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,NL	30.6 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,NO	31.3 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,PL	7.9 u
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,PT	3.6 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,RO	4.4 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,RS	4.8 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,SE	24.6 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,SI	19.8 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,SK	7.1 
A,AC41A,QUINTILE1,DEG2,HH_NDCH,PC,UK	17.9 u
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,AT	15.3 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,BE	14.2 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,BG	3.1 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,CH	25.1 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,CY	3.2 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,CZ	5.9 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,DE	21.3 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,DK	36.0 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,EE	13.4 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,EL	9.4 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,ES	8.6 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,EU27_2007	14.9 e
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,EU27_2020	14.8 e
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,EU28	14.8 e
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,FI	25.6 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,FR	16.9 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,HR	7.8 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,HU	4.1 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,IE	19.2 u
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,IS	30.9 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,IT	9.3 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,LT	: u
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,LU	22.5 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,LV	6.0 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,MT	4.8 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,NL	33.3 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,NO	32.4 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,PL	8.8 u
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,PT	5.8 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,RO	6.1 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,RS	3.8 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,SE	22.6 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,SI	22.7 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,SK	6.6 
A,AC41A,QUINTILE1,DEG2,TOTAL,PC,UK	15.4 u
A,AC41A,QUINTILE1,DEG3,A1,PC,AT	20.6 
A,AC41A,QUINTILE1,DEG3,A1,PC,BE	13.8 
A,AC41A,QUINTILE1,DEG3,A1,PC,BG	1.1 
A,AC41A,QUINTILE1,DEG3,A1,PC,CH	31.2 
A,AC41A,QUINTILE1,DEG3,A1,PC,CY	1.0 
A,AC41A,QUINTILE1,DEG3,A1,PC,CZ	9.8 
A,AC41A,QUINTILE1,DEG3,A1,PC,DE	26.9 
A,AC41A,QUINTILE1,DEG3,A1,PC,DK	22.4 
A,AC41A,QUINTILE1,DEG3,A1,PC,EE	9.4 
A,AC41A,QUINTILE1,DEG3,A1,PC,EL	8.2 
A,AC41A,QUINTILE1,DEG3,A1,PC,ES	5.3 
A,AC41A,QUINTILE1,DEG3,A1,PC,EU27_2007	14.6 e
A,AC41A,QUINTILE1,DEG3,A1,PC,EU27_2020	13.7 e
A,AC41A,QUINTILE1,DEG3,A1,PC,EU28	14.4 e
A,AC41A,QUINTILE1,DEG3,A1,PC,FI	21.5 
A,AC41A,QUINTILE1,DEG3,A1,PC,FR	17.3 
A,AC41A,QUINTILE1,DEG3,A1,PC,HR	2.4 
A,AC41A,QUINTILE1,DEG3,A1,PC,HU	5.3 
A,AC41A,QUINTILE1,DEG3,A1,PC,IE	16.4 u
A,AC41A,QUINTILE1,DEG3,A1,PC,IS	22.6 u
A,AC41A,QUINTILE1,DEG3,A1,PC,IT	7.1 
A,AC41A,QUINTILE1,DEG3,A1,PC,LT	4.7 
A,AC41A,QUINTILE1,DEG3,A1,PC,LU	21.2 
A,AC41A,QUINTILE1,DEG3,A1,PC,LV	5.1 
A,AC41A,QUINTILE1,DEG3,A1,PC,MT	: z
A,AC41A,QUINTILE1,DEG3,A1,PC,NL	31.0 
A,AC41A,QUINTILE1,DEG3,A1,PC,NO	37.2 
A,AC41A,QUINTILE1,DEG3,A1,PC,PL	5.7 u
A,AC41A,QUINTILE1,DEG3,A1,PC,PT	5.2 
A,AC41A,QUINTILE1,DEG3,A1,PC,RO	1.1 
A,AC41A,QUINTILE1,DEG3,A1,PC,RS	0.5 
A,AC41A,QUINTILE1,DEG3,A1,PC,SE	30.4 
A,AC41A,QUINTILE1,DEG3,A1,PC,SI	17.5 
A,AC41A,QUINTILE1,DEG3,A1,PC,SK	7.3 
A,AC41A,QUINTILE1,DEG3,A1,PC,UK	24.6 u
A,AC41A,QUINTILE1,DEG3,A2,PC,AT	24.8 
A,AC41A,QUINTILE1,DEG3,A2,PC,BE	17.1 
A,AC41A,QUINTILE1,DEG3,A2,PC,BG	0.6 
A,AC41A,QUINTILE1,DEG3,A2,PC,CH	30.7 
A,AC41A,QUINTILE1,DEG3,A2,PC,CY	1.2 
A,AC41A,QUINTILE1,DEG3,A2,PC,CZ	7.8 
A,AC41A,QUINTILE1,DEG3,A2,PC,DE	22.5 
A,AC41A,QUINTILE1,DEG3,A2,PC,DK	39.1 
A,AC41A,QUINTILE1,DEG3,A2,PC,EE	15.0 
A,AC41A,QUINTILE1,DEG3,A2,PC,EL	9.3 
A,AC41A,QUINTILE1,DEG3,A2,PC,ES	3.4 
A,AC41A,QUINTILE1,DEG3,A2,PC,EU27_2007	14.6 e
A,AC41A,QUINTILE1,DEG3,A2,PC,EU27_2020	13.8 e
A,AC41A,QUINTILE1,DEG3,A2,PC,EU28	14.4 e
A,AC41A,QUINTILE1,DEG3,A2,PC,FI	20.5 
A,AC41A,QUINTILE1,DEG3,A2,PC,FR	16.2 
A,AC41A,QUINTILE1,DEG3,A2,PC,HR	2.5 
A,AC41A,QUINTILE1,DEG3,A2,PC,HU	2.5 
A,AC41A,QUINTILE1,DEG3,A2,PC,IE	22.8 u
A,AC41A,QUINTILE1,DEG3,A2,PC,IS	33.1 u
A,AC41A,QUINTILE1,DEG3,A2,PC,IT	6.7 
A,AC41A,QUINTILE1,DEG3,A2,PC,LT	0.3 
A,AC41A,QUINTILE1,DEG3,A2,PC,LU	20.1 
A,AC41A,QUINTILE1,DEG3,A2,PC,LV	8.4 
A,AC41A,QUINTILE1,DEG3,A2,PC,MT	: u
A,AC41A,QUINTILE1,DEG3,A2,PC,NL	44.0 
A,AC41A,QUINTILE1,DEG3,A2,PC,NO	46.1 
A,AC41A,QUINTILE1,DEG3,A2,PC,PL	10.4 u
A,AC41A,QUINTILE1,DEG3,A2,PC,PT	3.0 
A,AC41A,QUINTILE1,DEG3,A2,PC,RO	0.5 
A,AC41A,QUINTILE1,DEG3,A2,PC,RS	3.6 
A,AC41A,QUINTILE1,DEG3,A2,PC,SE	28.6 
A,AC41A,QUINTILE1,DEG3,A2,PC,SI	17.8 
A,AC41A,QUINTILE1,DEG3,A2,PC,SK	5.1 
A,AC41A,QUINTILE1,DEG3,A2,PC,UK	20.8 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,AT	32.3 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,BE	20.5 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,BG	0.5 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,CH	37.4 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,CY	9.2 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,CZ	13.0 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,DE	20.0 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,DK	41.5 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,EE	14.8 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,EL	11.4 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,ES	5.2 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,EU27_2007	13.3 e
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,EU27_2020	12.6 e
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,EU28	13.2 e
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,FI	30.9 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,FR	22.7 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,HR	9.2 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,HU	4.8 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,IE	27.8 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,IS	35.4 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,IT	7.9 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,LT	5.2 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,LU	28.5 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,LV	2.9 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,MT	: z
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,NL	35.4 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,NO	50.7 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,PL	11.3 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,PT	6.4 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,RO	1.9 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,RS	5.7 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,SE	26.1 u
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,SI	28.8 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,SK	4.7 
A,AC41A,QUINTILE1,DEG3,A2_DCH,PC,UK	29.8 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,AT	41.2 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,BE	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,BG	0.4 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,CH	57.2 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,CY	4.5 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,CZ	14.0 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,DE	26.4 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,DK	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,EE	11.3 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,EL	13.2 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,ES	9.4 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,EU27_2007	10.9 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,EU27_2020	10.6 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,EU28	10.8 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,FI	24.9 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,FR	12.3 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,HR	7.9 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,HU	1.6 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,IE	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,IS	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,IT	5.4 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,LT	3.1 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,LU	18.7 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,LV	2.8 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,MT	: z
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,NL	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,NO	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,PL	9.0 u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,PT	4.2 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,RO	0.7 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,RS	3.2 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,SE	: u
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,SI	24.5 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,SK	16.1 
A,AC41A,QUINTILE1,DEG3,A_GE3,PC,UK	19.2 u
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,AT	28.9 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,BE	17.8 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,BG	0.2 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,CH	38.4 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,CY	5.5 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,CZ	16.2 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,DE	20.0 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,DK	36.8 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,EE	14.0 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,EL	10.0 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,ES	5.1 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,EU27_2007	12.5 e
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,EU27_2020	12.1 e
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,EU28	12.5 e
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,FI	28.3 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,FR	20.8 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,HR	8.4 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,HU	4.9 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,IE	27.6 u
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,IS	38.8 u
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,IT	10.7 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,LT	5.8 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,LU	31.8 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,LV	5.4 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,MT	: u
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,NL	34.9 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,NO	50.2 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,PL	11.5 u
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,PT	6.2 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,RO	1.4 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,RS	4.1 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,SE	39.1 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,SI	27.8 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,SK	6.0 
A,AC41A,QUINTILE1,DEG3,HH_DCH,PC,UK	26.5 u
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,AT	25.8 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,BE	14.6 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,BG	0.7 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,CH	32.5 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,CY	1.9 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,CZ	9.7 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,DE	24.7 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,DK	29.5 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,EE	11.0 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,EL	10.8 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,ES	6.1 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,EU27_2007	13.9 e
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,EU27_2020	13.1 e
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,EU28	13.7 e
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,FI	21.3 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,FR	16.5 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,HR	4.1 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,HU	3.6 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,IE	19.6 u
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,IS	26.2 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,IT	6.6 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,LT	3.4 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,LU	20.4 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,LV	6.2 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,MT	: u
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,NL	39.2 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,NO	39.2 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,PL	8.3 u
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,PT	3.9 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,RO	0.8 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,RS	2.6 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,SE	28.9 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,SI	18.7 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,SK	9.0 
A,AC41A,QUINTILE1,DEG3,HH_NDCH,PC,UK	22.2 u
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,AT	26.9 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,BE	16.0 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,BG	0.5 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,CH	34.4 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,CY	3.5 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,CZ	12.5 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,DE	23.3 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,DK	31.5 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,EE	11.8 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,EL	10.5 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,ES	5.6 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,EU27_2007	13.3 e
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,EU27_2020	12.6 e
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,EU28	13.1 e
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,FI	22.9 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,FR	18.4 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,HR	5.7 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,HU	4.3 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,IE	22.9 u
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,IS	32.0 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,IT	8.4 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,LT	4.4 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,LU	26.8 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,LV	5.9 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,MT	: u
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,NL	37.7 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,NO	41.2 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,PL	10.2 u
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,PT	4.9 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,RO	1.2 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,RS	3.4 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,SE	31.7 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,SI	22.1 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,SK	7.2 
A,AC41A,QUINTILE1,DEG3,TOTAL,PC,UK	23.4 u
A,AC41A,QUINTILE1,TOTAL,A1,PC,AT	19.2 
A,AC41A,QUINTILE1,TOTAL,A1,PC,BE	14.1 
A,AC41A,QUINTILE1,TOTAL,A1,PC,BG	1.8 
A,AC41A,QUINTILE1,TOTAL,A1,PC,CH	26.0 
A,AC41A,QUINTILE1,TOTAL,A1,PC,CY	3.8 
A,AC41A,QUINTILE1,TOTAL,A1,PC,CZ	6.9 
A,AC41A,QUINTILE1,TOTAL,A1,PC,DE	22.9 
A,AC41A,QUINTILE1,TOTAL,A1,PC,DK	31.1 
A,AC41A,QUINTILE1,TOTAL,A1,PC,EE	12.6 
A,AC41A,QUINTILE1,TOTAL,A1,PC,EL	8.4 
A,AC41A,QUINTILE1,TOTAL,A1,PC,ES	16.5 
A,AC41A,QUINTILE1,TOTAL,A1,PC,EU27_2007	17.9 e
A,AC41A,QUINTILE1,TOTAL,A1,PC,EU27_2020	17.8 e
