freq,frequenc,ind_type,isced11,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,HU	12.3 	21.7 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,IE	11.1 u	0.8 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,IS	21.1 	: 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,IT	14.3 	10.9 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,LT	18.9 u	5.0 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,LU	12.1 	10.1 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,LV	23.4 	21.1 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,ME	20.1 	18.3 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,MK	17.4 	: 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,MT	14.0 	9.3 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,NL	1.4 u	10.2 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,NO	3.0 	5.4 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,PL	27.1 u	25.6 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,PT	14.4 	7.4 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,RO	26.8 	33.2 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,RS	10.6 	10.2 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,SE	0.0 u	6.7 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,SI	9.9 	: u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,SK	31.0 	16.1 u
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,TR	: 	16.0 
A,SEV_M,FRD,ED0-2,Y25-34,M,PC,UK	11.1 u	: 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,AT	9.2 	20.0 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,BE	11.3 	14.8 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,BG	14.7 	12.5 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,CH	7.3 	19.4 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,CY	13.3 	2.8 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,CZ	26.5 	13.6 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,DE	13.5 	: u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,DK	9.7 u	23.0 u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,EE	14.5 	11.3 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,EL	10.6 	13.7 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,ES	6.0 	7.9 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,EU27_2007	13.9 e	: 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,EU27_2020	13.6 	13.5 u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,EU28	13.9 e	: 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,FI	4.5 	10.8 u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,FR	14.2 	15.1 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,HR	10.6 	18.9 u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,HU	16.3 	22.6 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,IE	12.7 u	12.0 u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,IS	21.1 	: 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,IT	17.2 	9.4 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,LT	21.5 	10.5 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,LU	10.9 	6.3 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,LV	23.6 	20.0 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,ME	23.7 	22.4 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,MK	22.5 	: 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,MT	16.4 	11.6 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,NL	2.4 	6.8 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,NO	4.1 	4.4 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,PL	32.1 u	25.9 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,PT	12.0 	7.4 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,RO	26.5 	29.6 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,RS	10.8 	10.7 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,SE	0.0 u	12.0 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,SI	8.5 	13.1 u
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,SK	26.4 	18.5 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,TR	: 	16.2 
A,SEV_M,FRD,ED0-2,Y25-34,T,PC,UK	10.9 u	: 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,AT	17.2 	11.7 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,BE	15.3 	14.0 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,BG	21.0 	13.8 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,CH	10.7 	14.7 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,CY	11.1 	10.1 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,CZ	28.2 	25.1 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,DE	19.3 	: u
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,DK	22.8 	17.6 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,EE	19.9 	9.6 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,EL	12.6 	16.3 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,ES	11.2 	13.0 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,EU27_2007	17.7 e	: 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,EU27_2020	18.7 	16.6 u
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,EU28	17.7 e	: 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,FI	14.7 	13.8 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,FR	23.2 	17.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,HR	23.5 	24.2 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,HU	19.2 	25.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,IE	10.8 u	17.8 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,IS	26.1 	: 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,IT	20.5 	13.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,LT	29.2 	16.8 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,LU	15.0 	23.2 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,LV	23.9 	15.6 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,ME	27.7 	24.3 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,MK	21.3 	: 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,MT	14.2 	16.6 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,NL	19.4 	17.7 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,NO	12.5 	6.5 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,PL	30.8 u	32.3 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,PT	16.0 	14.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,RO	25.5 	28.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,RS	17.3 	17.4 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,SE	4.7 	13.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,SI	19.2 	20.4 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,SK	26.6 	25.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,TR	: 	17.9 
A,SEV_M,FRD,ED0-2,Y25-64,F,PC,UK	8.2 u	: 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,AT	16.4 	7.5 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,BE	16.5 	19.1 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,BG	19.4 	14.3 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,CH	9.7 	8.3 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,CY	16.8 	11.5 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,CZ	33.1 	21.9 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,DE	20.6 	: u
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,DK	15.2 	20.1 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,EE	17.8 	14.8 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,EL	14.4 	13.3 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,ES	12.4 	13.4 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,EU27_2007	17.8 e	: 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,EU27_2020	18.5 	17.2 u
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,EU28	17.8 e	: 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,FI	13.5 	15.9 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,FR	23.0 	19.4 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,HR	17.2 	23.5 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,HU	16.0 	23.7 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,IE	16.8 u	14.1 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,IS	26.0 	: 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,IT	20.5 	15.6 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,LT	27.8 	15.6 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,LU	17.0 	21.3 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,LV	27.9 	17.8 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,ME	25.9 	24.3 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,MK	19.4 	: 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,MT	16.4 	14.3 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,NL	16.1 	17.5 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,NO	8.1 	8.0 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,PL	25.8 u	28.7 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,PT	17.1 	14.4 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,RO	27.0 	32.6 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,RS	18.1 	12.6 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,SE	7.9 	17.1 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,SI	17.5 	18.6 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,SK	27.6 	22.9 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,TR	: 	17.6 
A,SEV_M,FRD,ED0-2,Y25-64,M,PC,UK	10.4 u	: 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,AT	16.9 	10.2 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,BE	15.9 	16.7 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,BG	20.1 	14.1 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,CH	10.2 	11.4 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,CY	14.0 	10.8 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,CZ	30.0 	23.8 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,DE	19.8 	: u
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,DK	18.6 	19.0 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,EE	18.6 	13.1 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,EL	13.5 	14.7 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,ES	11.8 	13.2 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,EU27_2007	17.7 e	: 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,EU27_2020	18.6 	16.9 u
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,EU28	17.8 e	: 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,FI	13.9 	15.2 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,FR	23.1 	18.7 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,HR	21.0 	23.9 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,HU	17.8 	24.9 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,IE	13.8 u	15.6 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,IS	26.1 	: 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,IT	20.5 	14.8 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,LT	28.4 	16.1 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,LU	15.9 	22.3 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,LV	26.5 	16.9 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,ME	27.0 	24.3 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,MK	20.6 	: 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,MT	15.4 	15.3 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,NL	17.9 	17.6 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,NO	10.2 	7.3 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,PL	28.8 u	30.4 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,PT	16.6 	14.6 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,RO	26.2 	30.6 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,RS	17.7 	15.2 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,SE	6.4 	15.6 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,SI	18.4 	19.5 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,SK	27.0 	24.5 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,TR	: 	17.8 
A,SEV_M,FRD,ED0-2,Y25-64,T,PC,UK	9.2 u	: 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,AT	15.8 	10.4 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,BE	16.5 	12.9 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,BG	21.3 	10.8 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,CH	8.2 	9.7 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,CY	9.9 	13.4 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,CZ	25.1 	25.5 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,DE	20.8 	: u
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,DK	28.7 u	10.0 u
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,EE	12.2 	8.0 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,EL	10.7 	11.5 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,ES	10.5 	11.8 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,EU27_2007	17.3 e	: 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,EU27_2020	18.4 	14.1 u
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,EU28	17.3 e	: 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,FI	7.8 u	: u
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,FR	23.7 	13.6 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,HR	18.1 	25.1 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,HU	16.2 	19.6 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,IE	6.1 u	18.6 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,IS	24.1 	: 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,IT	20.6 	10.7 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,LT	29.6 	18.8 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,LU	13.1 	27.4 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,LV	19.1 	16.4 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,ME	27.9 	22.6 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,MK	20.0 	: 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,MT	14.4 	14.5 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,NL	19.3 	14.1 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,NO	15.4 	6.9 u
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,PL	35.2 u	22.6 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,PT	16.6 	13.6 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,RO	24.6 	26.4 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,RS	14.7 	20.9 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,SE	2.4 	10.0 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,SI	18.0 	16.1 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,SK	27.8 	20.5 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,TR	: 	17.7 
A,SEV_M,FRD,ED0-2,Y35-49,F,PC,UK	6.8 u	: 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,AT	19.7 	2.7 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,BE	19.6 	18.5 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,BG	19.4 	14.1 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,CH	10.5 	2.0 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,CY	13.4 	13.0 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,CZ	35.6 	21.4 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,DE	17.5 	: u
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,DK	9.8 	9.9 u
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,EE	16.5 	17.4 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,EL	11.9 	12.3 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,ES	11.8 	12.8 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,EU27_2007	17.5 e	: 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,EU27_2020	18.4 	16.2 u
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,EU28	17.5 e	: 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,FI	10.6 	5.7 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,FR	24.2 	15.6 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,HR	14.0 	22.0 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,HU	16.3 	23.0 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,IE	14.4 u	11.2 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,IS	23.2 	: 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,IT	21.3 	14.3 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,LT	30.8 	20.5 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,LU	15.5 	23.1 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,LV	28.5 	18.0 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,ME	25.3 	22.2 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,MK	19.3 	: 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,MT	18.3 	17.2 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,NL	13.0 	14.9 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,NO	8.5 	5.5 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,PL	33.2 u	28.3 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,PT	17.2 	13.5 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,RO	27.3 	33.8 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,RS	18.2 	9.9 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,SE	10.1 	20.7 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,SI	19.6 	20.8 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,SK	27.9 	21.6 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,TR	: 	18.0 
A,SEV_M,FRD,ED0-2,Y35-49,M,PC,UK	9.3 u	: 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,AT	17.3 	7.6 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,BE	18.0 	15.8 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,BG	20.3 	12.5 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,CH	9.3 	5.3 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,CY	11.6 	13.2 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,CZ	29.4 	23.5 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,DE	19.4 	: u
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,DK	16.8 	9.9 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,EE	15.0 	14.5 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,EL	11.3 	11.9 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,ES	11.2 	12.3 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,EU27_2007	17.4 e	: 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,EU27_2020	18.4 	15.2 u
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,EU28	17.4 e	: 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,FI	9.9 	7.5 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,FR	23.9 	14.6 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,HR	16.3 	23.5 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,HU	16.3 	21.4 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,IE	10.4 u	14.3 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,IS	23.6 	: 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,IT	21.0 	12.8 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,LT	30.3 	19.9 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,LU	14.2 	25.2 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,LV	25.4 	17.3 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,ME	26.9 	22.4 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,MK	19.7 	: 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,MT	16.5 	16.1 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,NL	16.6 	14.6 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,NO	11.8 	6.0 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,PL	34.4 u	25.7 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,PT	16.9 	13.5 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,RO	25.9 	29.9 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,RS	16.4 	15.1 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,SE	6.9 	16.1 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,SI	18.8 	18.2 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,SK	27.8 	21.1 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,TR	: 	17.9 
A,SEV_M,FRD,ED0-2,Y35-49,T,PC,UK	7.9 u	: 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,AT	21.2 	10.7 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,BE	15.1 	16.0 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,BG	23.6 	18.1 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,CH	14.3 	12.0 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,CY	12.2 	10.4 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,CZ	30.3 	32.4 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,DE	21.8 	: u
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,DK	24.9 	18.9 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,EE	27.4 	3.5 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,EL	13.7 	18.7 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,ES	12.8 	14.7 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,EU27_2007	18.9 e	: 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,EU27_2020	19.9 	18.9 u
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,EU28	19.0 e	: 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,FI	20.0 	12.6 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,FR	23.9 	20.9 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,HR	27.7 	24.0 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,HU	20.5 	30.9 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,IE	12.6 u	16.6 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,IS	29.1 	: 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,IT	20.3 	17.0 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,LT	33.3 u	15.2 u
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,LU	17.9 	24.1 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,LV	31.0 	12.3 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,ME	27.6 	25.4 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,MK	20.6 	: 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,MT	12.2 	18.3 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,NL	21.7 	21.6 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,NO	13.8 	7.9 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,PL	28.0 u	38.7 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,PT	17.2 	16.4 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,RO	25.9 	33.3 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,RS	19.6 	16.9 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,SE	6.9 	13.9 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,SI	21.2 	24.0 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,SK	28.0 	31.6 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,TR	: 	18.8 
A,SEV_M,FRD,ED0-2,Y50-64,F,PC,UK	8.4 u	: 
A,SEV_M,FRD,ED0-2,Y50-64,M,PC,AT	15.7 	2.6 
A,SEV_M,FRD,ED0-2,Y50-64,M,PC,BE	16.6 	19.5 
A,SEV_M,FRD,ED0-2,Y50-64,M,PC,BG	24.0 	15.0 
A,SEV_M,FRD,ED0-2,Y50-64,M,PC,CH	10.0 	12.7 
A,SEV_M,FRD,ED0-2,Y50-64,M,PC,CY	19.6 	14.1 
A,SEV_M,FRD,ED0-2,Y50-64,M,PC,CZ	35.9 	26.1 
