freq,isced11,age,sex,unit,geo\TIME_PERIOD	2013 	2015 	2022 
A,ED5-8,Y25-34,F,PC,RO	95.7 	97.3 	77.6 
A,ED5-8,Y25-34,F,PC,RS	93.1 u	99.4 	96.4 
A,ED5-8,Y25-34,F,PC,SE	99.5 	98.2 	97.0 
A,ED5-8,Y25-34,F,PC,SI	100.0 	99.4 	99.1 
A,ED5-8,Y25-34,F,PC,SK	97.4 	99.3 	97.4 
A,ED5-8,Y25-34,F,PC,TR	: 	: 	93.9 
A,ED5-8,Y25-34,F,PC,UK	98.7 u	94.2 u	: 
A,ED5-8,Y25-34,M,PC,AT	99.0 	98.3 	97.8 
A,ED5-8,Y25-34,M,PC,BE	98.8 	97.1 	99.4 
A,ED5-8,Y25-34,M,PC,BG	95.1 	96.8 	97.5 
A,ED5-8,Y25-34,M,PC,CH	99.6 	97.0 	98.2 
A,ED5-8,Y25-34,M,PC,CY	97.1 	99.3 	98.6 
A,ED5-8,Y25-34,M,PC,CZ	98.7 u	98.9 	97.8 
A,ED5-8,Y25-34,M,PC,DE	97.8 	98.5 	86.7 
A,ED5-8,Y25-34,M,PC,DK	100.0 	98.4 	98.2 
A,ED5-8,Y25-34,M,PC,EE	99.1 	95.5 	93.9 
A,ED5-8,Y25-34,M,PC,EL	88.0 	97.5 	90.9 
A,ED5-8,Y25-34,M,PC,ES	99.5 	99.2 	97.2 
A,ED5-8,Y25-34,M,PC,EU27_2007	97.8 u	97.7 e	: 
A,ED5-8,Y25-34,M,PC,EU27_2020	97.8 u	98.0 e	93.2 u
A,ED5-8,Y25-34,M,PC,EU28	97.7 u	97.7 e	: 
A,ED5-8,Y25-34,M,PC,FI	99.8 	98.5 	98.6 
A,ED5-8,Y25-34,M,PC,FR	97.7 u	97.7 	96.3 u
A,ED5-8,Y25-34,M,PC,HR	86.7 u	97.3 	84.4 u
A,ED5-8,Y25-34,M,PC,HU	98.7 	99.5 	97.4 u
A,ED5-8,Y25-34,M,PC,IE	98.4 u	98.4 u	98.5 u
A,ED5-8,Y25-34,M,PC,IS	100.0 	98.5 	: 
A,ED5-8,Y25-34,M,PC,IT	95.7 u	95.3 	87.0 
A,ED5-8,Y25-34,M,PC,LT	100.0 u	100.0 	99.0 u
A,ED5-8,Y25-34,M,PC,LU	97.5 u	94.5 	94.4 
A,ED5-8,Y25-34,M,PC,LV	99.0 	99.2 	96.2 u
A,ED5-8,Y25-34,M,PC,ME	: 	: 	94.5 
A,ED5-8,Y25-34,M,PC,MK	: u	92.3 	: 
A,ED5-8,Y25-34,M,PC,MT	93.3 u	98.4 	99.6 
A,ED5-8,Y25-34,M,PC,NL	99.6 	98.9 	99.4 
A,ED5-8,Y25-34,M,PC,NO	96.8 	99.6 	99.1 
A,ED5-8,Y25-34,M,PC,PL	98.0 u	98.8 u	98.0 u
A,ED5-8,Y25-34,M,PC,PT	93.9 u	97.1 	99.3 u
A,ED5-8,Y25-34,M,PC,RO	96.7 	95.2 	74.9 
A,ED5-8,Y25-34,M,PC,RS	88.2 u	98.7 	96.9 
A,ED5-8,Y25-34,M,PC,SE	98.8 	98.6 	94.9 
A,ED5-8,Y25-34,M,PC,SI	100.0 	99.3 	98.2 
A,ED5-8,Y25-34,M,PC,SK	97.7 	98.1 	93.8 
A,ED5-8,Y25-34,M,PC,TR	: 	: 	93.4 
A,ED5-8,Y25-34,M,PC,UK	97.5 u	95.0 u	: 
A,ED5-8,Y25-34,T,PC,AT	98.2 	98.4 	96.0 
A,ED5-8,Y25-34,T,PC,BE	97.1 	96.3 	98.7 
A,ED5-8,Y25-34,T,PC,BG	96.0 	97.9 	98.0 
A,ED5-8,Y25-34,T,PC,CH	99.5 	97.9 	98.6 
A,ED5-8,Y25-34,T,PC,CY	97.6 	98.8 	99.2 
A,ED5-8,Y25-34,T,PC,CZ	99.0 u	99.2 	98.7 
A,ED5-8,Y25-34,T,PC,DE	97.3 	98.4 	88.4 
A,ED5-8,Y25-34,T,PC,DK	99.7 	98.7 	98.5 
A,ED5-8,Y25-34,T,PC,EE	99.3 	95.3 	95.6 
A,ED5-8,Y25-34,T,PC,EL	89.8 	97.5 	92.4 
A,ED5-8,Y25-34,T,PC,ES	99.2 	99.2 	96.2 
A,ED5-8,Y25-34,T,PC,EU27_2007	97.7 u	97.5 e	: 
A,ED5-8,Y25-34,T,PC,EU27_2020	97.6 u	97.9 e	93.8 u
A,ED5-8,Y25-34,T,PC,EU28	97.7 u	97.5 e	: 
A,ED5-8,Y25-34,T,PC,FI	99.6 	99.0 	98.3 
A,ED5-8,Y25-34,T,PC,FR	98.2 u	97.8 	97.3 u
A,ED5-8,Y25-34,T,PC,HR	89.9 u	97.4 	85.1 u
A,ED5-8,Y25-34,T,PC,HU	99.0 	98.5 	97.3 u
A,ED5-8,Y25-34,T,PC,IE	98.3 u	97.6 u	96.5 u
A,ED5-8,Y25-34,T,PC,IS	99.4 	98.7 	: 
A,ED5-8,Y25-34,T,PC,IT	94.8 u	94.1 	87.0 
A,ED5-8,Y25-34,T,PC,LT	99.8 u	99.6 	98.6 u
A,ED5-8,Y25-34,T,PC,LU	94.9 u	96.2 	96.0 
A,ED5-8,Y25-34,T,PC,LV	97.6 	98.3 	96.8 u
A,ED5-8,Y25-34,T,PC,ME	: 	: 	92.6 
A,ED5-8,Y25-34,T,PC,MK	: u	93.1 	: 
A,ED5-8,Y25-34,T,PC,MT	96.2 u	98.7 	99.4 
A,ED5-8,Y25-34,T,PC,NL	98.4 	98.5 	99.2 
A,ED5-8,Y25-34,T,PC,NO	98.3 	99.4 	99.6 
A,ED5-8,Y25-34,T,PC,PL	98.0 u	98.8 u	97.5 u
A,ED5-8,Y25-34,T,PC,PT	93.6 u	96.8 	99.3 u
A,ED5-8,Y25-34,T,PC,RO	96.2 	96.2 	76.3 
A,ED5-8,Y25-34,T,PC,RS	91.1 u	99.1 	96.6 
A,ED5-8,Y25-34,T,PC,SE	99.2 	98.4 	96.1 
A,ED5-8,Y25-34,T,PC,SI	100.0 	99.4 	98.8 
A,ED5-8,Y25-34,T,PC,SK	97.5 	98.8 	96.1 
A,ED5-8,Y25-34,T,PC,TR	: 	: 	93.7 
A,ED5-8,Y25-34,T,PC,UK	98.2 u	94.5 u	: 
A,ED5-8,Y25-64,F,PC,AT	98.5 	97.6 	95.8 
A,ED5-8,Y25-64,F,PC,BE	94.8 	95.1 	96.9 
A,ED5-8,Y25-64,F,PC,BG	96.6 	97.5 	97.1 
A,ED5-8,Y25-64,F,PC,CH	97.8 	97.9 	97.7 
A,ED5-8,Y25-64,F,PC,CY	95.7 	98.2 	98.9 
A,ED5-8,Y25-64,F,PC,CZ	98.3 u	99.5 	97.0 
A,ED5-8,Y25-64,F,PC,DE	96.0 	98.0 	89.0 
A,ED5-8,Y25-64,F,PC,DK	98.8 	98.4 	97.2 
A,ED5-8,Y25-64,F,PC,EE	98.5 	95.6 	93.5 
A,ED5-8,Y25-64,F,PC,EL	90.5 	97.2 	92.1 
A,ED5-8,Y25-64,F,PC,ES	98.5 	98.2 	95.9 
A,ED5-8,Y25-64,F,PC,EU27_2007	96.5 u	96.7 e	: 
A,ED5-8,Y25-64,F,PC,EU27_2020	96.5 u	97.1 e	93.8 u
A,ED5-8,Y25-64,F,PC,EU28	96.5 u	96.7 e	: 
A,ED5-8,Y25-64,F,PC,FI	98.6 	98.6 	97.7 
A,ED5-8,Y25-64,F,PC,FR	96.2 u	97.0 	96.1 u
A,ED5-8,Y25-64,F,PC,HR	89.9 u	97.0 	92.6 u
A,ED5-8,Y25-64,F,PC,HU	98.6 	97.7 	96.8 u
A,ED5-8,Y25-64,F,PC,IE	97.5 u	96.7 u	94.9 u
A,ED5-8,Y25-64,F,PC,IS	99.1 	99.0 	: 
A,ED5-8,Y25-64,F,PC,IT	93.9 u	92.8 	88.4 
A,ED5-8,Y25-64,F,PC,LT	98.7 u	98.4 	97.4 u
A,ED5-8,Y25-64,F,PC,LU	92.6 u	94.8 	95.1 
A,ED5-8,Y25-64,F,PC,LV	94.9 	95.1 	92.7 u
A,ED5-8,Y25-64,F,PC,ME	: 	: 	92.7 
A,ED5-8,Y25-64,F,PC,MK	: u	92.9 	: 
A,ED5-8,Y25-64,F,PC,MT	96.8 u	98.7 	98.2 
A,ED5-8,Y25-64,F,PC,NL	95.4 	96.4 	98.5 
A,ED5-8,Y25-64,F,PC,NO	97.4 	98.7 	98.1 
A,ED5-8,Y25-64,F,PC,PL	97.5 u	98.6 u	96.7 u
A,ED5-8,Y25-64,F,PC,PT	94.8 u	95.9 	98.9 u
A,ED5-8,Y25-64,F,PC,RO	95.2 	97.6 	79.0 
A,ED5-8,Y25-64,F,PC,RS	91.8 u	97.4 	96.1 
A,ED5-8,Y25-64,F,PC,SE	98.6 	99.1 	97.2 
A,ED5-8,Y25-64,F,PC,SI	99.1 	98.6 	96.9 
A,ED5-8,Y25-64,F,PC,SK	98.3 	99.3 	97.4 
A,ED5-8,Y25-64,F,PC,TR	: 	: 	94.4 
A,ED5-8,Y25-64,F,PC,UK	96.4 u	94.0 u	: 
A,ED5-8,Y25-64,M,PC,AT	98.6 	97.2 	94.6 
A,ED5-8,Y25-64,M,PC,BE	95.7 	94.8 	97.2 
A,ED5-8,Y25-64,M,PC,BG	96.9 	96.1 	97.2 
A,ED5-8,Y25-64,M,PC,CH	97.8 	96.1 	96.4 
A,ED5-8,Y25-64,M,PC,CY	95.7 	98.0 	98.0 
A,ED5-8,Y25-64,M,PC,CZ	96.8 u	98.8 	96.9 
A,ED5-8,Y25-64,M,PC,DE	95.0 	97.7 	85.7 
A,ED5-8,Y25-64,M,PC,DK	94.8 	96.8 	95.0 
A,ED5-8,Y25-64,M,PC,EE	97.8 	95.3 	92.6 
A,ED5-8,Y25-64,M,PC,EL	88.9 	97.1 	90.9 
A,ED5-8,Y25-64,M,PC,ES	98.2 	98.7 	94.9 
A,ED5-8,Y25-64,M,PC,EU27_2007	95.9 u	96.5 e	: 
A,ED5-8,Y25-64,M,PC,EU27_2020	95.9 u	96.8 e	91.9 u
A,ED5-8,Y25-64,M,PC,EU28	95.8 u	96.5 e	: 
A,ED5-8,Y25-64,M,PC,FI	99.1 	99.0 	96.6 
A,ED5-8,Y25-64,M,PC,FR	96.4 u	96.6 	94.7 u
A,ED5-8,Y25-64,M,PC,HR	91.1 u	97.4 	89.6 u
A,ED5-8,Y25-64,M,PC,HU	98.9 	98.9 	94.8 u
A,ED5-8,Y25-64,M,PC,IE	96.5 u	96.7 u	93.3 u
A,ED5-8,Y25-64,M,PC,IS	97.4 	97.7 	: 
A,ED5-8,Y25-64,M,PC,IT	92.1 u	91.2 	87.3 
A,ED5-8,Y25-64,M,PC,LT	99.1 u	99.4 	98.0 u
A,ED5-8,Y25-64,M,PC,LU	92.1 u	91.2 	95.8 
A,ED5-8,Y25-64,M,PC,LV	94.6 	95.7 	93.2 u
A,ED5-8,Y25-64,M,PC,ME	: 	: 	93.5 
A,ED5-8,Y25-64,M,PC,MK	: u	92.9 	: 
A,ED5-8,Y25-64,M,PC,MT	94.0 u	97.9 	96.1 
A,ED5-8,Y25-64,M,PC,NL	94.7 	96.4 	97.1 
A,ED5-8,Y25-64,M,PC,NO	97.7 	99.1 	98.7 
A,ED5-8,Y25-64,M,PC,PL	97.6 u	98.3 u	97.3 u
A,ED5-8,Y25-64,M,PC,PT	94.1 u	95.4 	98.6 u
A,ED5-8,Y25-64,M,PC,RO	96.3 	96.2 	75.8 
A,ED5-8,Y25-64,M,PC,RS	88.7 u	97.6 	94.9 
A,ED5-8,Y25-64,M,PC,SE	97.7 	97.4 	96.3 
A,ED5-8,Y25-64,M,PC,SI	98.3 	98.2 	96.2 
A,ED5-8,Y25-64,M,PC,SK	97.6 	98.6 	95.0 
A,ED5-8,Y25-64,M,PC,TR	: 	: 	94.0 
A,ED5-8,Y25-64,M,PC,UK	95.7 u	94.4 u	: 
A,ED5-8,Y25-64,T,PC,AT	98.6 	97.4 	95.2 
A,ED5-8,Y25-64,T,PC,BE	95.3 	95.0 	97.0 
A,ED5-8,Y25-64,T,PC,BG	96.7 	96.9 	97.1 
A,ED5-8,Y25-64,T,PC,CH	97.8 	96.9 	97.0 
A,ED5-8,Y25-64,T,PC,CY	95.7 	98.1 	98.5 
A,ED5-8,Y25-64,T,PC,CZ	97.6 u	99.1 	97.0 
A,ED5-8,Y25-64,T,PC,DE	95.4 	97.8 	87.2 
A,ED5-8,Y25-64,T,PC,DK	97.0 	97.7 	96.3 
A,ED5-8,Y25-64,T,PC,EE	98.3 	95.5 	93.2 
A,ED5-8,Y25-64,T,PC,EL	89.7 	97.2 	91.5 
A,ED5-8,Y25-64,T,PC,ES	98.4 	98.4 	95.5 
A,ED5-8,Y25-64,T,PC,EU27_2007	96.2 u	96.6 e	: 
A,ED5-8,Y25-64,T,PC,EU27_2020	96.2 u	97.0 e	93.0 u
A,ED5-8,Y25-64,T,PC,EU28	96.2 u	96.6 e	: 
A,ED5-8,Y25-64,T,PC,FI	98.8 	98.8 	97.2 
A,ED5-8,Y25-64,T,PC,FR	96.3 u	96.8 	95.5 u
A,ED5-8,Y25-64,T,PC,HR	90.4 u	97.1 	91.4 u
A,ED5-8,Y25-64,T,PC,HU	98.7 	98.2 	96.0 u
A,ED5-8,Y25-64,T,PC,IE	97.1 u	96.7 u	94.2 u
A,ED5-8,Y25-64,T,PC,IS	98.4 	98.5 	: 
A,ED5-8,Y25-64,T,PC,IT	93.1 u	92.1 	87.9 
A,ED5-8,Y25-64,T,PC,LT	98.8 u	98.8 	97.6 u
A,ED5-8,Y25-64,T,PC,LU	92.4 u	93.1 	95.5 
A,ED5-8,Y25-64,T,PC,LV	94.8 	95.3 	92.9 u
A,ED5-8,Y25-64,T,PC,ME	: 	: 	93.1 
A,ED5-8,Y25-64,T,PC,MK	: u	92.9 	: 
A,ED5-8,Y25-64,T,PC,MT	95.4 u	98.3 	97.2 
A,ED5-8,Y25-64,T,PC,NL	95.0 	96.4 	97.8 
A,ED5-8,Y25-64,T,PC,NO	97.6 	98.9 	98.4 
A,ED5-8,Y25-64,T,PC,PL	97.6 u	98.5 u	96.9 u
A,ED5-8,Y25-64,T,PC,PT	94.5 u	95.7 	98.8 u
A,ED5-8,Y25-64,T,PC,RO	95.8 	96.9 	77.5 
A,ED5-8,Y25-64,T,PC,RS	90.4 u	97.5 	95.6 
A,ED5-8,Y25-64,T,PC,SE	98.2 	98.3 	96.8 
A,ED5-8,Y25-64,T,PC,SI	98.8 	98.4 	96.6 
A,ED5-8,Y25-64,T,PC,SK	98.0 	99.0 	96.4 
A,ED5-8,Y25-64,T,PC,TR	: 	: 	94.2 
A,ED5-8,Y25-64,T,PC,UK	96.1 u	94.2 u	: 
A,ED5-8,Y35-49,F,PC,AT	98.6 	97.3 	95.7 
A,ED5-8,Y35-49,F,PC,BE	95.1 	95.4 	97.9 
A,ED5-8,Y35-49,F,PC,BG	96.6 	97.9 	97.3 
A,ED5-8,Y35-49,F,PC,CH	96.9 	97.2 	97.1 
A,ED5-8,Y35-49,F,PC,CY	94.7 	97.8 	99.1 
A,ED5-8,Y35-49,F,PC,CZ	99.4 u	100.0 	96.5 
A,ED5-8,Y35-49,F,PC,DE	96.5 	97.7 	89.5 
A,ED5-8,Y35-49,F,PC,DK	99.7 	98.7 	96.2 
A,ED5-8,Y35-49,F,PC,EE	98.8 	96.5 	93.7 
A,ED5-8,Y35-49,F,PC,EL	93.0 	97.2 	91.7 
A,ED5-8,Y35-49,F,PC,ES	98.5 	97.9 	96.4 
A,ED5-8,Y35-49,F,PC,EU27_2007	96.7 u	96.9 e	: 
A,ED5-8,Y35-49,F,PC,EU27_2020	97.0 u	97.2 e	94.4 u
A,ED5-8,Y35-49,F,PC,EU28	96.7 u	96.9 e	: 
A,ED5-8,Y35-49,F,PC,FI	99.0 	98.8 	97.9 
A,ED5-8,Y35-49,F,PC,FR	96.2 u	97.2 	96.4 u
A,ED5-8,Y35-49,F,PC,HR	91.9 u	96.5 	95.6 u
A,ED5-8,Y35-49,F,PC,HU	99.5 	97.0 	95.5 u
A,ED5-8,Y35-49,F,PC,IE	98.2 u	96.8 u	95.6 u
A,ED5-8,Y35-49,F,PC,IS	99.1 	99.2 	: 
A,ED5-8,Y35-49,F,PC,IT	94.9 u	93.4 	90.2 
A,ED5-8,Y35-49,F,PC,LT	98.1 u	98.5 	96.9 u
A,ED5-8,Y35-49,F,PC,LU	93.6 u	94.0 	92.5 
A,ED5-8,Y35-49,F,PC,LV	94.1 	94.1 	93.0 u
A,ED5-8,Y35-49,F,PC,ME	: 	: 	91.7 
A,ED5-8,Y35-49,F,PC,MK	: u	91.2 	: 
A,ED5-8,Y35-49,F,PC,MT	94.3 u	98.8 	97.6 
A,ED5-8,Y35-49,F,PC,NL	96.1 	97.4 	98.7 
A,ED5-8,Y35-49,F,PC,NO	96.1 	98.3 	97.8 
A,ED5-8,Y35-49,F,PC,PL	98.3 u	98.8 u	96.2 u
A,ED5-8,Y35-49,F,PC,PT	97.1 u	96.3 	98.8 u
A,ED5-8,Y35-49,F,PC,RO	95.8 	98.3 	81.6 
A,ED5-8,Y35-49,F,PC,RS	93.8 u	97.3 	97.1 
A,ED5-8,Y35-49,F,PC,SE	98.4 	99.4 	97.1 
A,ED5-8,Y35-49,F,PC,SI	98.9 	98.9 	96.3 
A,ED5-8,Y35-49,F,PC,SK	98.6 	99.8 	97.9 
A,ED5-8,Y35-49,F,PC,TR	: 	: 	95.2 
A,ED5-8,Y35-49,F,PC,UK	95.2 u	95.1 u	: 
A,ED5-8,Y35-49,M,PC,AT	99.3 	97.0 	96.2 
A,ED5-8,Y35-49,M,PC,BE	95.5 	95.3 	97.4 
A,ED5-8,Y35-49,M,PC,BG	98.1 	94.6 	98.7 
A,ED5-8,Y35-49,M,PC,CH	98.3 	94.7 	97.2 
A,ED5-8,Y35-49,M,PC,CY	95.5 	97.5 	98.8 
A,ED5-8,Y35-49,M,PC,CZ	94.7 u	98.3 	96.4 
A,ED5-8,Y35-49,M,PC,DE	95.0 	97.4 	87.3 
A,ED5-8,Y35-49,M,PC,DK	95.3 	96.8 	93.1 
A,ED5-8,Y35-49,M,PC,EE	96.7 	95.0 	93.4 
A,ED5-8,Y35-49,M,PC,EL	91.0 	98.1 	90.8 
A,ED5-8,Y35-49,M,PC,ES	98.7 	98.7 	94.7 
A,ED5-8,Y35-49,M,PC,EU27_2007	96.2 u	96.3 e	: 
A,ED5-8,Y35-49,M,PC,EU27_2020	96.5 u	96.8 e	92.7 u
A,ED5-8,Y35-49,M,PC,EU28	96.2 u	96.3 e	: 
A,ED5-8,Y35-49,M,PC,FI	99.6 	99.5 	96.2 
A,ED5-8,Y35-49,M,PC,FR	97.9 u	96.4 	95.2 u
A,ED5-8,Y35-49,M,PC,HR	94.2 u	98.3 	89.7 u
A,ED5-8,Y35-49,M,PC,HU	99.2 	99.2 	92.9 u
A,ED5-8,Y35-49,M,PC,IE	96.1 u	96.9 u	92.2 u
A,ED5-8,Y35-49,M,PC,IS	96.1 	97.5 	: 
A,ED5-8,Y35-49,M,PC,IT	92.7 u	91.6 	88.4 
A,ED5-8,Y35-49,M,PC,LT	99.4 u	100.0 	96.5 u
A,ED5-8,Y35-49,M,PC,LU	93.2 u	93.8 	97.8 
A,ED5-8,Y35-49,M,PC,LV	95.1 	96.0 	92.7 u
A,ED5-8,Y35-49,M,PC,ME	: 	: 	91.7 
A,ED5-8,Y35-49,M,PC,MK	: u	96.2 	: 
A,ED5-8,Y35-49,M,PC,MT	95.5 u	97.9 	94.6 
A,ED5-8,Y35-49,M,PC,NL	96.6 	96.3 	96.9 
A,ED5-8,Y35-49,M,PC,NO	97.0 	98.5 	98.3 
A,ED5-8,Y35-49,M,PC,PL	98.0 u	98.4 u	97.1 u
A,ED5-8,Y35-49,M,PC,PT	96.8 u	95.2 	99.2 u
A,ED5-8,Y35-49,M,PC,RO	96.5 	96.7 	80.1 
A,ED5-8,Y35-49,M,PC,RS	91.3 u	99.5 	95.6 
A,ED5-8,Y35-49,M,PC,SE	98.7 	97.2 	97.1 
A,ED5-8,Y35-49,M,PC,SI	98.7 	97.2 	96.9 
A,ED5-8,Y35-49,M,PC,SK	97.5 	99.2 	94.1 
A,ED5-8,Y35-49,M,PC,TR	: 	: 	94.1 
A,ED5-8,Y35-49,M,PC,UK	94.4 u	93.1 u	: 
A,ED5-8,Y35-49,T,PC,AT	99.0 	97.1 	96.0 
A,ED5-8,Y35-49,T,PC,BE	95.3 	95.3 	97.7 
A,ED5-8,Y35-49,T,PC,BG	97.1 	96.6 	97.8 
A,ED5-8,Y35-49,T,PC,CH	97.7 	95.8 	97.2 
A,ED5-8,Y35-49,T,PC,CY	95.1 	97.7 	99.0 
A,ED5-8,Y35-49,T,PC,CZ	97.1 u	99.2 	96.5 
A,ED5-8,Y35-49,T,PC,DE	95.7 	97.5 	88.3 
A,ED5-8,Y35-49,T,PC,DK	97.6 	97.8 	94.9 
A,ED5-8,Y35-49,T,PC,EE	98.2 	96.0 	93.6 
A,ED5-8,Y35-49,T,PC,EL	92.0 	97.6 	91.3 
A,ED5-8,Y35-49,T,PC,ES	98.6 	98.3 	95.7 
A,ED5-8,Y35-49,T,PC,EU27_2007	96.5 u	96.7 e	: 
A,ED5-8,Y35-49,T,PC,EU27_2020	96.8 u	97.0 e	93.6 u
A,ED5-8,Y35-49,T,PC,EU28	96.5 u	96.7 e	: 
A,ED5-8,Y35-49,T,PC,FI	99.2 	99.1 	97.2 
A,ED5-8,Y35-49,T,PC,FR	96.9 u	96.8 	95.9 u
A,ED5-8,Y35-49,T,PC,HR	92.7 u	97.2 	93.4 u
A,ED5-8,Y35-49,T,PC,HU	99.4 	98.0 	94.5 u
A,ED5-8,Y35-49,T,PC,IE	97.2 u	96.8 u	94.2 u
A,ED5-8,Y35-49,T,PC,IS	98.0 	98.6 	: 
A,ED5-8,Y35-49,T,PC,IT	93.9 u	92.6 	89.5 
A,ED5-8,Y35-49,T,PC,LT	98.5 u	99.1 	96.7 u
A,ED5-8,Y35-49,T,PC,LU	93.4 u	93.9 	94.9 
A,ED5-8,Y35-49,T,PC,LV	94.4 	94.7 	93.0 u
A,ED5-8,Y35-49,T,PC,ME	: 	: 	91.7 
A,ED5-8,Y35-49,T,PC,MK	: u	93.4 	: 
A,ED5-8,Y35-49,T,PC,MT	95.0 u	98.3 	96.1 
A,ED5-8,Y35-49,T,PC,NL	96.4 	96.9 	97.8 
A,ED5-8,Y35-49,T,PC,NO	96.5 	98.4 	98.0 
A,ED5-8,Y35-49,T,PC,PL	98.2 u	98.6 u	96.5 u
A,ED5-8,Y35-49,T,PC,PT	97.0 u	95.9 	99.0 u
A,ED5-8,Y35-49,T,PC,RO	96.1 	97.5 	80.9 
A,ED5-8,Y35-49,T,PC,RS	92.8 u	98.2 	96.5 
A,ED5-8,Y35-49,T,PC,SE	98.6 	98.4 	97.1 
A,ED5-8,Y35-49,T,PC,SI	98.8 	98.2 	96.5 
A,ED5-8,Y35-49,T,PC,SK	98.1 	99.5 	96.2 
A,ED5-8,Y35-49,T,PC,TR	: 	: 	94.6 
A,ED5-8,Y35-49,T,PC,UK	94.8 u	94.2 u	: 
A,ED5-8,Y50-64,F,PC,AT	99.1 	96.8 	97.5 
A,ED5-8,Y50-64,F,PC,BE	93.5 	94.1 	94.8 
A,ED5-8,Y50-64,F,PC,BG	96.6 	96.2 	95.9 
A,ED5-8,Y50-64,F,PC,CH	97.7 	97.7 	97.1 
A,ED5-8,Y50-64,F,PC,CY	91.6 	98.2 	97.1 
A,ED5-8,Y50-64,F,PC,CZ	95.2 u	98.8 	94.8 
A,ED5-8,Y50-64,F,PC,DE	94.2 	98.0 	87.5 
A,ED5-8,Y50-64,F,PC,DK	96.9 	97.6 	96.9 
A,ED5-8,Y50-64,F,PC,EE	97.4 	95.0 	90.9 
A,ED5-8,Y50-64,F,PC,EL	84.7 	96.8 	91.3 
A,ED5-8,Y50-64,F,PC,ES	97.8 	97.5 	95.6 
A,ED5-8,Y50-64,F,PC,EU27_2007	94.8 u	95.5 e	: 
A,ED5-8,Y50-64,F,PC,EU27_2020	94.5 u	96.2 e	92.7 u
A,ED5-8,Y50-64,F,PC,EU28	94.7 u	95.6 e	: 
A,ED5-8,Y50-64,F,PC,FI	97.4 	97.8 	97.2 
A,ED5-8,Y50-64,F,PC,FR	92.1 u	95.5 	94.1 u
A,ED5-8,Y50-64,F,PC,HR	86.4 u	96.8 	93.1 u
A,ED5-8,Y50-64,F,PC,HU	97.3 	98.4 	98.3 u
A,ED5-8,Y50-64,F,PC,IE	95.4 u	95.9 u	93.5 u
A,ED5-8,Y50-64,F,PC,IS	99.3 	98.7 	: 
A,ED5-8,Y50-64,F,PC,IT	91.9 u	91.1 	87.3 
A,ED5-8,Y50-64,F,PC,LT	98.3 u	97.1 	97.4 u
A,ED5-8,Y50-64,F,PC,LU	88.8 u	91.1 	98.5 
A,ED5-8,Y50-64,F,PC,LV	93.9 	93.5 	90.0 u
A,ED5-8,Y50-64,F,PC,ME	: 	: 	96.6 
A,ED5-8,Y50-64,F,PC,MK	: u	93.6 	: 
A,ED5-8,Y50-64,F,PC,MT	98.1 u	97.8 	96.1 
A,ED5-8,Y50-64,F,PC,NL	92.6 	92.8 	97.7 
A,ED5-8,Y50-64,F,PC,NO	97.7 	98.7 	96.5 
A,ED5-8,Y50-64,F,PC,PL	95.1 u	97.8 u	97.2 u
A,ED5-8,Y50-64,F,PC,PT	92.5 u	94.1 	98.8 u
A,ED5-8,Y50-64,F,PC,RO	93.3 	96.7 	75.0 
A,ED5-8,Y50-64,F,PC,RS	88.3 u	95.1 	94.2 
A,ED5-8,Y50-64,F,PC,SE	97.9 	99.7 	97.5 
A,ED5-8,Y50-64,F,PC,SI	98.4 	97.0 	96.0 
A,ED5-8,Y50-64,F,PC,SK	99.6 	98.1 	96.4 
A,ED5-8,Y50-64,F,PC,TR	: 	: 	94.1 
A,ED5-8,Y50-64,F,PC,UK	95.9 u	92.2 u	: 
A,ED5-8,Y50-64,M,PC,AT	97.8 	96.8 	90.7 
A,ED5-8,Y50-64,M,PC,BE	93.8 	92.3 	95.4 
A,ED5-8,Y50-64,M,PC,BG	97.2 	97.2 	94.8 
A,ED5-8,Y50-64,M,PC,CH	95.9 	97.2 	94.4 
A,ED5-8,Y50-64,M,PC,CY	93.4 	96.8 	95.7 
A,ED5-8,Y50-64,M,PC,CZ	97.6 u	99.4 	96.9 
A,ED5-8,Y50-64,M,PC,DE	93.0 	97.4 	83.7 
A,ED5-8,Y50-64,M,PC,DK	90.0 	95.3 	93.1 
A,ED5-8,Y50-64,M,PC,EE	97.8 	95.5 	90.3 
A,ED5-8,Y50-64,M,PC,EL	86.4 	95.4 	91.0 
A,ED5-8,Y50-64,M,PC,ES	95.7 	98.2 	93.7 
A,ED5-8,Y50-64,M,PC,EU27_2007	93.6 u	95.6 e	: 
A,ED5-8,Y50-64,M,PC,EU27_2020	93.2 u	95.7 e	89.9 u
A,ED5-8,Y50-64,M,PC,EU28	93.6 u	95.7 e	: 
A,ED5-8,Y50-64,M,PC,FI	98.1 	98.8 	95.5 
A,ED5-8,Y50-64,M,PC,FR	91.7 u	95.6 	92.9 u
A,ED5-8,Y50-64,M,PC,HR	91.1 u	96.5 	92.3 u
A,ED5-8,Y50-64,M,PC,HU	98.7 	97.9 	95.3 u
A,ED5-8,Y50-64,M,PC,IE	95.7 u	95.0 u	91.9 u
A,ED5-8,Y50-64,M,PC,IS	96.7 	97.3 	: 
A,ED5-8,Y50-64,M,PC,IT	89.0 u	87.1 	86.1 
A,ED5-8,Y50-64,M,PC,LT	97.5 u	97.9 	99.1 u
