freq,frequenc,ind_type,isced11,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,1M,FAM,ED0-2,Y25-34,F,PC,MT	4.6 	6.7 
A,1M,FAM,ED0-2,Y25-34,F,PC,NL	0.0 u	0.0 u
A,1M,FAM,ED0-2,Y25-34,F,PC,NO	11.0 u	15.5 u
A,1M,FAM,ED0-2,Y25-34,F,PC,PL	29.0 u	16.3 
A,1M,FAM,ED0-2,Y25-34,F,PC,PT	9.0 	11.6 
A,1M,FAM,ED0-2,Y25-34,F,PC,RO	15.0 	18.6 
A,1M,FAM,ED0-2,Y25-34,F,PC,RS	19.1 	11.6 
A,1M,FAM,ED0-2,Y25-34,F,PC,SE	: u	26.9 u
A,1M,FAM,ED0-2,Y25-34,F,PC,SI	10.1 u	: u
A,1M,FAM,ED0-2,Y25-34,F,PC,SK	8.6 	20.0 u
A,1M,FAM,ED0-2,Y25-34,F,PC,TR	: 	13.7 
A,1M,FAM,ED0-2,Y25-34,F,PC,UK	7.8 u	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,AT	17.6 	6.8 u
A,1M,FAM,ED0-2,Y25-34,M,PC,BE	7.8 	13.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,BG	18.1 	3.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,CH	10.8 u	8.3 u
A,1M,FAM,ED0-2,Y25-34,M,PC,CY	3.2 	0.0 u
A,1M,FAM,ED0-2,Y25-34,M,PC,CZ	8.7 	9.4 u
A,1M,FAM,ED0-2,Y25-34,M,PC,DE	8.3 	: u
A,1M,FAM,ED0-2,Y25-34,M,PC,DK	5.9 u	20.6 u
A,1M,FAM,ED0-2,Y25-34,M,PC,EE	23.9 	19.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,EL	3.4 	4.8 
A,1M,FAM,ED0-2,Y25-34,M,PC,ES	6.5 	12.2 
A,1M,FAM,ED0-2,Y25-34,M,PC,EU27_2007	10.9 e	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,EU27_2020	9.6 	12.8 u
A,1M,FAM,ED0-2,Y25-34,M,PC,EU28	10.9 e	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,FI	8.0 	43.8 u
A,1M,FAM,ED0-2,Y25-34,M,PC,FR	6.0 	18.0 
A,1M,FAM,ED0-2,Y25-34,M,PC,HR	11.5 	9.2 u
A,1M,FAM,ED0-2,Y25-34,M,PC,HU	13.1 	11.5 
A,1M,FAM,ED0-2,Y25-34,M,PC,IE	9.1 u	19.2 u
A,1M,FAM,ED0-2,Y25-34,M,PC,IS	18.0 	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,IT	11.6 	10.6 
A,1M,FAM,ED0-2,Y25-34,M,PC,LT	16.7 u	21.5 u
A,1M,FAM,ED0-2,Y25-34,M,PC,LU	8.5 	9.8 u
A,1M,FAM,ED0-2,Y25-34,M,PC,LV	22.8 	14.4 u
A,1M,FAM,ED0-2,Y25-34,M,PC,ME	9.4 	18.4 u
A,1M,FAM,ED0-2,Y25-34,M,PC,MK	0.6 	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,MT	3.9 	9.0 
A,1M,FAM,ED0-2,Y25-34,M,PC,NL	7.4 u	1.1 u
A,1M,FAM,ED0-2,Y25-34,M,PC,NO	12.4 	7.1 
A,1M,FAM,ED0-2,Y25-34,M,PC,PL	34.0 u	20.9 
A,1M,FAM,ED0-2,Y25-34,M,PC,PT	7.3 	10.0 
A,1M,FAM,ED0-2,Y25-34,M,PC,RO	11.1 	14.0 
A,1M,FAM,ED0-2,Y25-34,M,PC,RS	19.1 	11.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,SE	13.0 u	10.2 
A,1M,FAM,ED0-2,Y25-34,M,PC,SI	15.8 	: u
A,1M,FAM,ED0-2,Y25-34,M,PC,SK	18.8 	10.4 u
A,1M,FAM,ED0-2,Y25-34,M,PC,TR	: 	14.2 
A,1M,FAM,ED0-2,Y25-34,M,PC,UK	16.0 u	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,AT	20.1 	14.2 
A,1M,FAM,ED0-2,Y25-34,T,PC,BE	6.4 	11.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,BG	15.6 	5.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,CH	16.2 	16.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,CY	3.5 	1.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,CZ	7.8 	6.2 
A,1M,FAM,ED0-2,Y25-34,T,PC,DE	10.1 	: u
A,1M,FAM,ED0-2,Y25-34,T,PC,DK	6.8 u	18.9 
A,1M,FAM,ED0-2,Y25-34,T,PC,EE	24.4 	19.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,EL	4.9 	4.7 
A,1M,FAM,ED0-2,Y25-34,T,PC,ES	7.2 	10.9 
A,1M,FAM,ED0-2,Y25-34,T,PC,EU27_2007	10.7 e	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,EU27_2020	9.9 	12.4 u
A,1M,FAM,ED0-2,Y25-34,T,PC,EU28	10.7 e	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,FI	8.8 	33.8 u
A,1M,FAM,ED0-2,Y25-34,T,PC,FR	5.9 	14.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,HR	9.6 	12.5 u
A,1M,FAM,ED0-2,Y25-34,T,PC,HU	12.1 	10.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,IE	9.7 u	29.6 u
A,1M,FAM,ED0-2,Y25-34,T,PC,IS	13.9 	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,IT	10.1 	10.8 
A,1M,FAM,ED0-2,Y25-34,T,PC,LT	25.5 	17.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,LU	7.7 	8.4 
A,1M,FAM,ED0-2,Y25-34,T,PC,LV	23.9 	15.9 
A,1M,FAM,ED0-2,Y25-34,T,PC,ME	10.6 	16.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,MK	0.3 	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,MT	4.2 	8.2 
A,1M,FAM,ED0-2,Y25-34,T,PC,NL	4.2 	0.7 
A,1M,FAM,ED0-2,Y25-34,T,PC,NO	11.8 	10.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,PL	31.5 u	19.4 
A,1M,FAM,ED0-2,Y25-34,T,PC,PT	8.0 	10.7 
A,1M,FAM,ED0-2,Y25-34,T,PC,RO	13.0 	16.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,RS	19.1 	11.6 
A,1M,FAM,ED0-2,Y25-34,T,PC,SE	12.7 u	17.2 
A,1M,FAM,ED0-2,Y25-34,T,PC,SI	14.5 	24.4 u
A,1M,FAM,ED0-2,Y25-34,T,PC,SK	15.1 	15.7 
A,1M,FAM,ED0-2,Y25-34,T,PC,TR	: 	13.9 
A,1M,FAM,ED0-2,Y25-34,T,PC,UK	11.6 u	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,AT	18.9 	18.3 
A,1M,FAM,ED0-2,Y25-64,F,PC,BE	7.6 	9.5 
A,1M,FAM,ED0-2,Y25-64,F,PC,BG	19.5 	6.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,CH	14.4 	17.5 
A,1M,FAM,ED0-2,Y25-64,F,PC,CY	2.0 	1.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,CZ	13.1 	6.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,DE	11.6 	: u
A,1M,FAM,ED0-2,Y25-64,F,PC,DK	17.7 	19.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,EE	20.8 	16.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,EL	5.4 	4.9 
A,1M,FAM,ED0-2,Y25-64,F,PC,ES	9.1 	12.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,EU27_2007	10.5 e	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,EU27_2020	10.3 	11.8 u
A,1M,FAM,ED0-2,Y25-64,F,PC,EU28	10.5 e	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,FI	10.7 	18.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,FR	7.7 	12.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,HR	13.4 	10.1 
A,1M,FAM,ED0-2,Y25-64,F,PC,HU	15.5 	11.7 
A,1M,FAM,ED0-2,Y25-64,F,PC,IE	10.5 u	16.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,IS	14.2 	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,IT	7.5 	9.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,LT	30.1 	16.9 
A,1M,FAM,ED0-2,Y25-64,F,PC,LU	10.5 	13.9 
A,1M,FAM,ED0-2,Y25-64,F,PC,LV	21.3 	11.7 
A,1M,FAM,ED0-2,Y25-64,F,PC,ME	16.5 	15.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,MK	0.6 	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,MT	6.0 	8.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,NL	9.8 	16.0 
A,1M,FAM,ED0-2,Y25-64,F,PC,NO	9.4 	10.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,PL	24.2 u	18.1 
A,1M,FAM,ED0-2,Y25-64,F,PC,PT	7.8 	9.5 
A,1M,FAM,ED0-2,Y25-64,F,PC,RO	14.9 	12.0 
A,1M,FAM,ED0-2,Y25-64,F,PC,RS	15.3 	12.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,SE	8.4 	19.4 
A,1M,FAM,ED0-2,Y25-64,F,PC,SI	19.3 	21.1 
A,1M,FAM,ED0-2,Y25-64,F,PC,SK	13.1 	8.0 
A,1M,FAM,ED0-2,Y25-64,F,PC,TR	: 	14.3 
A,1M,FAM,ED0-2,Y25-64,F,PC,UK	10.2 u	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,AT	19.0 	17.0 
A,1M,FAM,ED0-2,Y25-64,M,PC,BE	9.8 	11.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,BG	21.5 	6.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,CH	16.5 	15.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,CY	3.8 	2.0 
A,1M,FAM,ED0-2,Y25-64,M,PC,CZ	10.9 	13.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,DE	14.5 	: u
A,1M,FAM,ED0-2,Y25-64,M,PC,DK	17.9 	17.6 
A,1M,FAM,ED0-2,Y25-64,M,PC,EE	23.2 	20.1 
A,1M,FAM,ED0-2,Y25-64,M,PC,EL	6.9 	6.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,ES	8.0 	13.1 
A,1M,FAM,ED0-2,Y25-64,M,PC,EU27_2007	11.5 e	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,EU27_2020	11.1 	12.9 u
A,1M,FAM,ED0-2,Y25-64,M,PC,EU28	11.5 e	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,FI	10.7 	18.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,FR	9.8 	14.9 
A,1M,FAM,ED0-2,Y25-64,M,PC,HR	14.8 	11.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,HU	17.4 	16.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,IE	14.9 u	15.0 
A,1M,FAM,ED0-2,Y25-64,M,PC,IS	20.0 	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,IT	9.0 	10.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,LT	17.6 	15.0 
A,1M,FAM,ED0-2,Y25-64,M,PC,LU	11.3 	7.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,LV	20.1 	24.1 
A,1M,FAM,ED0-2,Y25-64,M,PC,ME	16.1 	16.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,MK	0.4 	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,MT	6.1 	11.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,NL	13.4 	9.5 
A,1M,FAM,ED0-2,Y25-64,M,PC,NO	17.1 	11.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,PL	28.1 u	24.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,PT	8.9 	11.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,RO	14.7 	14.5 
A,1M,FAM,ED0-2,Y25-64,M,PC,RS	17.0 	16.1 
A,1M,FAM,ED0-2,Y25-64,M,PC,SE	17.7 	18.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,SI	18.7 	17.2 
A,1M,FAM,ED0-2,Y25-64,M,PC,SK	13.5 	8.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,TR	: 	14.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,UK	11.6 u	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,AT	18.9 	17.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,BE	8.7 	10.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,BG	20.6 	6.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,CH	15.4 	16.6 
A,1M,FAM,ED0-2,Y25-64,T,PC,CY	2.9 	1.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,CZ	12.3 	9.1 
A,1M,FAM,ED0-2,Y25-64,T,PC,DE	12.8 	: u
A,1M,FAM,ED0-2,Y25-64,T,PC,DK	17.8 	18.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,EE	22.3 	18.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,EL	6.1 	5.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,ES	8.5 	12.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,EU27_2007	11.0 e	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,EU27_2020	10.7 	12.4 u
A,1M,FAM,ED0-2,Y25-64,T,PC,EU28	11.0 e	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,FI	10.7 	18.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,FR	8.7 	13.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,HR	13.9 	10.8 
A,1M,FAM,ED0-2,Y25-64,T,PC,HU	16.3 	14.0 
A,1M,FAM,ED0-2,Y25-64,T,PC,IE	12.7 u	15.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,IS	17.2 	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,IT	8.3 	10.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,LT	23.1 	15.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,LU	10.9 	10.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,LV	20.6 	19.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,ME	16.4 	15.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,MK	0.5 	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,MT	6.1 	10.1 
A,1M,FAM,ED0-2,Y25-64,T,PC,NL	11.4 	12.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,NO	13.5 	11.1 
A,1M,FAM,ED0-2,Y25-64,T,PC,PL	25.8 u	21.4 
A,1M,FAM,ED0-2,Y25-64,T,PC,PT	8.4 	10.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,RO	14.8 	13.1 
A,1M,FAM,ED0-2,Y25-64,T,PC,RS	16.1 	14.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,SE	13.2 	19.0 
A,1M,FAM,ED0-2,Y25-64,T,PC,SI	19.0 	19.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,SK	13.3 	8.4 
A,1M,FAM,ED0-2,Y25-64,T,PC,TR	: 	14.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,UK	10.9 u	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,AT	18.6 	13.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,BE	9.6 	9.6 
A,1M,FAM,ED0-2,Y35-49,F,PC,BG	23.3 	6.6 
A,1M,FAM,ED0-2,Y35-49,F,PC,CH	15.9 	15.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,CY	3.1 	0.6 
A,1M,FAM,ED0-2,Y35-49,F,PC,CZ	14.5 	7.1 
A,1M,FAM,ED0-2,Y35-49,F,PC,DE	11.4 	: u
A,1M,FAM,ED0-2,Y35-49,F,PC,DK	25.3 u	16.3 u
A,1M,FAM,ED0-2,Y35-49,F,PC,EE	19.8 	18.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,EL	5.2 	4.3 
A,1M,FAM,ED0-2,Y35-49,F,PC,ES	10.7 	12.1 
A,1M,FAM,ED0-2,Y35-49,F,PC,EU27_2007	10.9 e	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,EU27_2020	10.7 	12.5 u
A,1M,FAM,ED0-2,Y35-49,F,PC,EU28	11.0 e	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,FI	16.5 u	: u
A,1M,FAM,ED0-2,Y35-49,F,PC,FR	10.2 	13.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,HR	20.1 	8.3 
A,1M,FAM,ED0-2,Y35-49,F,PC,HU	16.5 	11.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,IE	12.3 u	9.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,IS	18.2 	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,IT	6.6 	13.3 
A,1M,FAM,ED0-2,Y35-49,F,PC,LT	20.5 	12.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,LU	12.6 	9.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,LV	18.2 	9.7 
A,1M,FAM,ED0-2,Y35-49,F,PC,ME	14.7 	18.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,MK	0.5 	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,MT	5.2 	10.5 
A,1M,FAM,ED0-2,Y35-49,F,PC,NL	9.5 	22.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,NO	10.1 	9.7 u
A,1M,FAM,ED0-2,Y35-49,F,PC,PL	21.0 u	18.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,PT	7.6 	10.1 
A,1M,FAM,ED0-2,Y35-49,F,PC,RO	15.9 	11.0 
A,1M,FAM,ED0-2,Y35-49,F,PC,RS	11.0 	12.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,SE	12.1 	12.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,SI	25.6 	23.0 
A,1M,FAM,ED0-2,Y35-49,F,PC,SK	16.3 	8.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,TR	: 	13.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,UK	12.3 u	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,AT	18.9 	17.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,BE	11.0 	8.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,BG	23.9 	6.4 
A,1M,FAM,ED0-2,Y35-49,M,PC,CH	16.9 	24.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,CY	3.6 	3.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,CZ	12.9 	15.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,DE	18.1 	: u
A,1M,FAM,ED0-2,Y35-49,M,PC,DK	17.4 	13.4 u
A,1M,FAM,ED0-2,Y35-49,M,PC,EE	22.6 	20.3 
A,1M,FAM,ED0-2,Y35-49,M,PC,EL	7.6 	7.7 
A,1M,FAM,ED0-2,Y35-49,M,PC,ES	8.0 	11.7 
A,1M,FAM,ED0-2,Y35-49,M,PC,EU27_2007	11.7 e	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,EU27_2020	11.5 	13.4 u
A,1M,FAM,ED0-2,Y35-49,M,PC,EU28	11.7 e	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,FI	9.4 	18.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,FR	12.7 	14.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,HR	19.1 	10.2 
A,1M,FAM,ED0-2,Y35-49,M,PC,HU	18.8 	18.0 
A,1M,FAM,ED0-2,Y35-49,M,PC,IE	13.0 u	14.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,IS	18.6 	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,IT	8.5 	13.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,LT	20.9 	9.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,LU	12.2 	7.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,LV	18.0 	25.2 
A,1M,FAM,ED0-2,Y35-49,M,PC,ME	14.7 	16.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,MK	0.5 	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,MT	5.9 	11.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,NL	7.1 	11.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,NO	22.3 	11.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,PL	29.3 u	27.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,PT	8.4 	11.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,RO	16.8 	14.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,RS	16.1 	16.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,SE	26.9 	21.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,SI	20.8 	11.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,SK	9.3 	8.7 
A,1M,FAM,ED0-2,Y35-49,M,PC,TR	: 	14.4 
A,1M,FAM,ED0-2,Y35-49,M,PC,UK	10.3 u	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,AT	18.7 	14.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,BE	10.3 	9.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,BG	23.6 	6.5 
A,1M,FAM,ED0-2,Y35-49,T,PC,CH	16.4 	20.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,CY	3.4 	2.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,CZ	13.8 	11.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,DE	14.2 	: u
A,1M,FAM,ED0-2,Y35-49,T,PC,DK	20.3 	14.8 
A,1M,FAM,ED0-2,Y35-49,T,PC,EE	21.6 	19.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,EL	6.5 	6.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,ES	9.2 	11.9 
A,1M,FAM,ED0-2,Y35-49,T,PC,EU27_2007	11.3 e	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,EU27_2020	11.1 	13.0 u
A,1M,FAM,ED0-2,Y35-49,T,PC,EU28	11.4 e	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,FI	11.2 	23.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,FR	11.4 	13.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,HR	19.7 	9.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,HU	17.6 	15.0 
A,1M,FAM,ED0-2,Y35-49,T,PC,IE	12.7 u	12.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,IS	18.4 	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,IT	7.7 	13.5 
A,1M,FAM,ED0-2,Y35-49,T,PC,LT	20.7 	11.0 
A,1M,FAM,ED0-2,Y35-49,T,PC,LU	12.4 	8.6 
A,1M,FAM,ED0-2,Y35-49,T,PC,LV	18.0 	18.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,ME	14.7 	18.0 
A,1M,FAM,ED0-2,Y35-49,T,PC,MK	0.5 	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,MT	5.6 	11.1 
A,1M,FAM,ED0-2,Y35-49,T,PC,NL	8.5 	16.1 
A,1M,FAM,ED0-2,Y35-49,T,PC,NO	16.5 	10.6 
A,1M,FAM,ED0-2,Y35-49,T,PC,PL	24.2 u	23.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,PT	8.0 	11.1 
A,1M,FAM,ED0-2,Y35-49,T,PC,RO	16.3 	12.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,RS	13.5 	14.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,SE	20.8 	17.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,SI	23.2 	17.8 
A,1M,FAM,ED0-2,Y35-49,T,PC,SK	12.2 	8.6 
A,1M,FAM,ED0-2,Y35-49,T,PC,TR	: 	14.1 
A,1M,FAM,ED0-2,Y35-49,T,PC,UK	11.4 u	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,AT	18.2 	20.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,BE	7.2 	10.0 
A,1M,FAM,ED0-2,Y50-64,F,PC,BG	20.9 	5.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,CH	10.3 	16.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,CY	0.8 	2.3 
A,1M,FAM,ED0-2,Y50-64,F,PC,CZ	14.0 	6.5 
A,1M,FAM,ED0-2,Y50-64,F,PC,DE	11.7 	: u
A,1M,FAM,ED0-2,Y50-64,F,PC,DK	16.7 	21.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,EE	18.6 	13.3 
A,1M,FAM,ED0-2,Y50-64,F,PC,EL	5.2 	5.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,ES	8.2 	13.1 
A,1M,FAM,ED0-2,Y50-64,F,PC,EU27_2007	10.3 e	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,EU27_2020	10.0 	11.4 u
A,1M,FAM,ED0-2,Y50-64,F,PC,EU28	10.3 e	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,FI	9.2 	13.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,FR	7.1 	13.4 
A,1M,FAM,ED0-2,Y50-64,F,PC,HR	10.7 	10.3 
A,1M,FAM,ED0-2,Y50-64,F,PC,HU	16.1 	13.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,IE	9.7 u	13.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,IS	14.3 	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,IT	8.0 	7.5 
A,1M,FAM,ED0-2,Y50-64,F,PC,LT	34.6 	27.8 u
A,1M,FAM,ED0-2,Y50-64,F,PC,LU	9.8 	17.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,LV	21.3 	13.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,ME	18.3 	13.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,MK	0.9 	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,MT	6.9 	7.7 
A,1M,FAM,ED0-2,Y50-64,F,PC,NL	11.4 	15.9 
A,1M,FAM,ED0-2,Y50-64,F,PC,NO	8.4 	9.1 
A,1M,FAM,ED0-2,Y50-64,F,PC,PL	24.9 u	18.4 
A,1M,FAM,ED0-2,Y50-64,F,PC,PT	7.7 	9.1 
A,1M,FAM,ED0-2,Y50-64,F,PC,RO	14.0 	9.5 
A,1M,FAM,ED0-2,Y50-64,F,PC,RS	16.7 	13.0 
A,1M,FAM,ED0-2,Y50-64,F,PC,SE	5.6 	20.5 
A,1M,FAM,ED0-2,Y50-64,F,PC,SI	16.8 	20.5 
A,1M,FAM,ED0-2,Y50-64,F,PC,SK	13.2 	2.3 
A,1M,FAM,ED0-2,Y50-64,F,PC,TR	: 	14.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,UK	9.5 u	: 
A,1M,FAM,ED0-2,Y50-64,M,PC,AT	19.7 	24.1 
A,1M,FAM,ED0-2,Y50-64,M,PC,BE	9.8 	12.2 
