A,GE1,ED0-2,Y65-74,T,PC,SI	32.2 	39.2 	25.5 
A,GE1,ED0-2,Y65-74,T,PC,SK	29.4 	26.8 	5.0 
A,GE1,ED0-2,Y65-74,T,PC,TR	: 	: 	2.3 
A,GE1,ED0-2,Y65-74,T,PC,UK	56.8 	61.7 	: 
A,GE1,ED0-2,Y75-84,F,PC,AT	: 	: 	14.9 
A,GE1,ED0-2,Y75-84,F,PC,BE	: 	: 	23.6 
A,GE1,ED0-2,Y75-84,F,PC,BG	: 	: 	0.8 
A,GE1,ED0-2,Y75-84,F,PC,CH	: 	: 	40.4 
A,GE1,ED0-2,Y75-84,F,PC,CY	: 	: 	3.7 
A,GE1,ED0-2,Y75-84,F,PC,CZ	: 	: 	21.3 
A,GE1,ED0-2,Y75-84,F,PC,DE	: 	: 	: u
A,GE1,ED0-2,Y75-84,F,PC,DK	: 	: 	60.7 
A,GE1,ED0-2,Y75-84,F,PC,EE	: 	: 	16.7 
A,GE1,ED0-2,Y75-84,F,PC,EL	: 	: 	6.5 
A,GE1,ED0-2,Y75-84,F,PC,ES	: 	: 	26.9 
A,GE1,ED0-2,Y75-84,F,PC,FI	: 	: 	41.4 
A,GE1,ED0-2,Y75-84,F,PC,FR	: 	: 	23.8 
A,GE1,ED0-2,Y75-84,F,PC,HR	: 	: 	1.6 
A,GE1,ED0-2,Y75-84,F,PC,HU	: 	: 	5.4 
A,GE1,ED0-2,Y75-84,F,PC,IE	: 	: 	25.6 
A,GE1,ED0-2,Y75-84,F,PC,IT	: 	: 	7.5 
A,GE1,ED0-2,Y75-84,F,PC,LT	: 	: 	2.2 
A,GE1,ED0-2,Y75-84,F,PC,LU	: 	: 	43.5 
A,GE1,ED0-2,Y75-84,F,PC,LV	: 	: 	3.8 
A,GE1,ED0-2,Y75-84,F,PC,ME	: 	: 	0.0 
A,GE1,ED0-2,Y75-84,F,PC,MT	: 	: 	5.7 
A,GE1,ED0-2,Y75-84,F,PC,NL	: 	: 	43.4 
A,GE1,ED0-2,Y75-84,F,PC,NO	: 	: 	27.2 u
A,GE1,ED0-2,Y75-84,F,PC,PL	: 	: 	7.2 
A,GE1,ED0-2,Y75-84,F,PC,PT	: 	: 	15.4 
A,GE1,ED0-2,Y75-84,F,PC,RO	: 	: 	2.5 
A,GE1,ED0-2,Y75-84,F,PC,RS	: 	: 	1.1 
A,GE1,ED0-2,Y75-84,F,PC,SE	: 	: 	39.8 
A,GE1,ED0-2,Y75-84,F,PC,SI	: 	: 	21.3 
A,GE1,ED0-2,Y75-84,F,PC,SK	: 	: 	1.3 
A,GE1,ED0-2,Y75-84,F,PC,TR	: 	: 	0.7 
A,GE1,ED0-2,Y75-84,M,PC,AT	: 	: 	21.3 
A,GE1,ED0-2,Y75-84,M,PC,BE	: 	: 	25.2 
A,GE1,ED0-2,Y75-84,M,PC,BG	: 	: 	1.6 
A,GE1,ED0-2,Y75-84,M,PC,CH	: 	: 	46.0 u
A,GE1,ED0-2,Y75-84,M,PC,CY	: 	: 	5.1 
A,GE1,ED0-2,Y75-84,M,PC,CZ	: 	: 	13.5 u
A,GE1,ED0-2,Y75-84,M,PC,DE	: 	: 	: u
A,GE1,ED0-2,Y75-84,M,PC,DK	: 	: 	50.6 
A,GE1,ED0-2,Y75-84,M,PC,EE	: 	: 	10.5 
A,GE1,ED0-2,Y75-84,M,PC,EL	: 	: 	11.6 
A,GE1,ED0-2,Y75-84,M,PC,ES	: 	: 	29.7 
A,GE1,ED0-2,Y75-84,M,PC,FI	: 	: 	41.2 
A,GE1,ED0-2,Y75-84,M,PC,FR	: 	: 	22.2 
A,GE1,ED0-2,Y75-84,M,PC,HR	: 	: 	8.9 
A,GE1,ED0-2,Y75-84,M,PC,HU	: 	: 	6.8 
A,GE1,ED0-2,Y75-84,M,PC,IE	: 	: 	39.7 
A,GE1,ED0-2,Y75-84,M,PC,IT	: 	: 	7.8 
A,GE1,ED0-2,Y75-84,M,PC,LT	: 	: 	3.3 
A,GE1,ED0-2,Y75-84,M,PC,LU	: 	: 	41.0 
A,GE1,ED0-2,Y75-84,M,PC,LV	: 	: 	4.9 
A,GE1,ED0-2,Y75-84,M,PC,ME	: 	: 	2.4 
A,GE1,ED0-2,Y75-84,M,PC,MT	: 	: 	7.1 
A,GE1,ED0-2,Y75-84,M,PC,NL	: 	: 	49.5 
A,GE1,ED0-2,Y75-84,M,PC,NO	: 	: 	41.8 u
A,GE1,ED0-2,Y75-84,M,PC,PL	: 	: 	9.9 
A,GE1,ED0-2,Y75-84,M,PC,PT	: 	: 	23.9 
A,GE1,ED0-2,Y75-84,M,PC,RO	: 	: 	1.5 
A,GE1,ED0-2,Y75-84,M,PC,RS	: 	: 	1.8 
A,GE1,ED0-2,Y75-84,M,PC,SE	: 	: 	46.3 
A,GE1,ED0-2,Y75-84,M,PC,SI	: 	: 	21.9 
A,GE1,ED0-2,Y75-84,M,PC,SK	: 	: 	0 u
A,GE1,ED0-2,Y75-84,M,PC,TR	: 	: 	1.9 
A,GE1,ED0-2,Y75-84,T,PC,AT	: 	: 	16.2 
A,GE1,ED0-2,Y75-84,T,PC,BE	: 	: 	24.2 
A,GE1,ED0-2,Y75-84,T,PC,BG	: 	: 	1.1 
A,GE1,ED0-2,Y75-84,T,PC,CH	: 	: 	41.7 
A,GE1,ED0-2,Y75-84,T,PC,CY	: 	: 	4.3 
A,GE1,ED0-2,Y75-84,T,PC,CZ	: 	: 	20.2 
A,GE1,ED0-2,Y75-84,T,PC,DE	: 	: 	: u
A,GE1,ED0-2,Y75-84,T,PC,DK	: 	: 	56.6 
A,GE1,ED0-2,Y75-84,T,PC,EE	: 	: 	14.6 
A,GE1,ED0-2,Y75-84,T,PC,EL	: 	: 	8.5 
A,GE1,ED0-2,Y75-84,T,PC,ES	: 	: 	28.1 
A,GE1,ED0-2,Y75-84,T,PC,FI	: 	: 	41.3 
A,GE1,ED0-2,Y75-84,T,PC,FR	: 	: 	23.2 
A,GE1,ED0-2,Y75-84,T,PC,HR	: 	: 	3.6 
A,GE1,ED0-2,Y75-84,T,PC,HU	: 	: 	5.7 
A,GE1,ED0-2,Y75-84,T,PC,IE	: 	: 	32.5 
A,GE1,ED0-2,Y75-84,T,PC,IT	: 	: 	7.6 
A,GE1,ED0-2,Y75-84,T,PC,LT	: 	: 	2.6 
A,GE1,ED0-2,Y75-84,T,PC,LU	: 	: 	42.4 
A,GE1,ED0-2,Y75-84,T,PC,LV	: 	: 	4.1 
A,GE1,ED0-2,Y75-84,T,PC,ME	: 	: 	0.6 
A,GE1,ED0-2,Y75-84,T,PC,MT	: 	: 	6.3 
A,GE1,ED0-2,Y75-84,T,PC,NL	: 	: 	45.6 
A,GE1,ED0-2,Y75-84,T,PC,NO	: 	: 	33.6 
A,GE1,ED0-2,Y75-84,T,PC,PL	: 	: 	7.9 
A,GE1,ED0-2,Y75-84,T,PC,PT	: 	: 	18.9 
A,GE1,ED0-2,Y75-84,T,PC,RO	: 	: 	2.2 
A,GE1,ED0-2,Y75-84,T,PC,RS	: 	: 	1.3 
A,GE1,ED0-2,Y75-84,T,PC,SE	: 	: 	42.9 
A,GE1,ED0-2,Y75-84,T,PC,SI	: 	: 	21.4 
A,GE1,ED0-2,Y75-84,T,PC,SK	: 	: 	0.9 
A,GE1,ED0-2,Y75-84,T,PC,TR	: 	: 	1.1 
A,GE1,ED0-2,Y_GE16,F,PC,AT	46.5 	51.5 	: 
A,GE1,ED0-2,Y_GE16,F,PC,BE	53.0 	48.1 	: 
A,GE1,ED0-2,Y_GE16,F,PC,BG	10.1 	9.6 	: 
A,GE1,ED0-2,Y_GE16,F,PC,CH	: 	74.0 	: 
A,GE1,ED0-2,Y_GE16,F,PC,CY	31.7 	30.3 	: 
A,GE1,ED0-2,Y_GE16,F,PC,CZ	42.3 	50.1 	: 
A,GE1,ED0-2,Y_GE16,F,PC,DE	71.4 	60.8 	: 
A,GE1,ED0-2,Y_GE16,F,PC,DK	72.6 	78.9 	: 
A,GE1,ED0-2,Y_GE16,F,PC,EE	41.8 	45.5 	: 
A,GE1,ED0-2,Y_GE16,F,PC,EL	23.4 	23.8 	: 
A,GE1,ED0-2,Y_GE16,F,PC,ES	51.8 	40.6 	: 
A,GE1,ED0-2,Y_GE16,F,PC,EU27_2007	: 	43.6 	: 
A,GE1,ED0-2,Y_GE16,F,PC,EU27_2020	: 	41.7 e	: 
A,GE1,ED0-2,Y_GE16,F,PC,EU28	: 	43.4 	: 
A,GE1,ED0-2,Y_GE16,F,PC,FI	67.1 	71.2 	: 
A,GE1,ED0-2,Y_GE16,F,PC,FR	54.1 	59.1 	: 
A,GE1,ED0-2,Y_GE16,F,PC,HR	: 	14.9 	: 
A,GE1,ED0-2,Y_GE16,F,PC,HU	28.3 	22.6 	: 
A,GE1,ED0-2,Y_GE16,F,PC,IE	55.1 	52.9 	: 
A,GE1,ED0-2,Y_GE16,F,PC,IS	85.2 	85.2 	: 
A,GE1,ED0-2,Y_GE16,F,PC,IT	31.0 	26.6 	: 
A,GE1,ED0-2,Y_GE16,F,PC,LT	33.1 	36.0 	: 
A,GE1,ED0-2,Y_GE16,F,PC,LU	64.7 	66.6 	: 
A,GE1,ED0-2,Y_GE16,F,PC,LV	33.6 	40.3 	: 
A,GE1,ED0-2,Y_GE16,F,PC,MK	: 	7.0 	: 
A,GE1,ED0-2,Y_GE16,F,PC,MT	38.7 	35.8 	: 
A,GE1,ED0-2,Y_GE16,F,PC,NL	65.0 	71.8 	: 
A,GE1,ED0-2,Y_GE16,F,PC,NO	70.0 	77.2 	: 
A,GE1,ED0-2,Y_GE16,F,PC,PL	26.8 	26.7 	: 
A,GE1,ED0-2,Y_GE16,F,PC,PT	52.5 	48.4 	: 
A,GE1,ED0-2,Y_GE16,F,PC,RO	: 	13.2 	: 
A,GE1,ED0-2,Y_GE16,F,PC,RS	: 	10.5 	: 
A,GE1,ED0-2,Y_GE16,F,PC,SE	75.2 	74.9 	: 
A,GE1,ED0-2,Y_GE16,F,PC,SI	40.1 	46.5 	: 
A,GE1,ED0-2,Y_GE16,F,PC,SK	45.5 	36.8 	: 
A,GE1,ED0-2,Y_GE16,F,PC,UK	55.9 	58.1 	: 
A,GE1,ED0-2,Y_GE16,M,PC,AT	56.3 	62.2 	: 
A,GE1,ED0-2,Y_GE16,M,PC,BE	61.5 	56.1 	: 
A,GE1,ED0-2,Y_GE16,M,PC,BG	14.5 	15.3 	: 
A,GE1,ED0-2,Y_GE16,M,PC,CH	: 	80.4 	: 
A,GE1,ED0-2,Y_GE16,M,PC,CY	43.7 	38.2 	: 
A,GE1,ED0-2,Y_GE16,M,PC,CZ	64.1 	66.6 	: 
A,GE1,ED0-2,Y_GE16,M,PC,DE	76.9 	67.1 	: 
A,GE1,ED0-2,Y_GE16,M,PC,DK	79.1 	81.3 	: 
A,GE1,ED0-2,Y_GE16,M,PC,EE	53.5 	53.7 	: 
A,GE1,ED0-2,Y_GE16,M,PC,EL	34.6 	32.5 	: 
A,GE1,ED0-2,Y_GE16,M,PC,ES	57.9 	47.7 	: 
A,GE1,ED0-2,Y_GE16,M,PC,EU27_2007	: 	50.1 	: 
A,GE1,ED0-2,Y_GE16,M,PC,EU27_2020	: 	48.9 e	: 
A,GE1,ED0-2,Y_GE16,M,PC,EU28	: 	50.0 	: 
A,GE1,ED0-2,Y_GE16,M,PC,FI	73.1 	73.8 	: 
A,GE1,ED0-2,Y_GE16,M,PC,FR	59.0 	62.5 	: 
A,GE1,ED0-2,Y_GE16,M,PC,HR	: 	27.6 	: 
A,GE1,ED0-2,Y_GE16,M,PC,HU	42.2 	38.1 	: 
A,GE1,ED0-2,Y_GE16,M,PC,IE	63.0 	64.4 	: 
A,GE1,ED0-2,Y_GE16,M,PC,IS	86.1 	89.0 	: 
A,GE1,ED0-2,Y_GE16,M,PC,IT	45.7 	35.2 	: 
A,GE1,ED0-2,Y_GE16,M,PC,LT	45.4 	53.6 	: 
A,GE1,ED0-2,Y_GE16,M,PC,LU	68.8 	74.0 	: 
A,GE1,ED0-2,Y_GE16,M,PC,LV	44.9 	52.8 	: 
A,GE1,ED0-2,Y_GE16,M,PC,MK	: 	21.0 	: 
A,GE1,ED0-2,Y_GE16,M,PC,MT	43.2 	41.0 	: 
A,GE1,ED0-2,Y_GE16,M,PC,NL	72.9 	79.2 	: 
A,GE1,ED0-2,Y_GE16,M,PC,NO	80.3 	82.4 	: 
A,GE1,ED0-2,Y_GE16,M,PC,PL	40.8 	42.0 	: 
A,GE1,ED0-2,Y_GE16,M,PC,PT	63.8 	59.4 	: 
A,GE1,ED0-2,Y_GE16,M,PC,RO	: 	22.2 	: 
A,GE1,ED0-2,Y_GE16,M,PC,RS	: 	26.4 	: 
A,GE1,ED0-2,Y_GE16,M,PC,SE	79.4 	76.7 	: 
A,GE1,ED0-2,Y_GE16,M,PC,SI	55.9 	55.9 	: 
A,GE1,ED0-2,Y_GE16,M,PC,SK	67.9 	56.3 	: 
A,GE1,ED0-2,Y_GE16,M,PC,UK	58.3 	59.3 	: 
A,GE1,ED0-2,Y_GE16,T,PC,AT	50.0 	55.4 	: 
A,GE1,ED0-2,Y_GE16,T,PC,BE	56.9 	51.8 	: 
A,GE1,ED0-2,Y_GE16,T,PC,BG	12.2 	12.2 	: 
A,GE1,ED0-2,Y_GE16,T,PC,CH	: 	76.6 	: 
A,GE1,ED0-2,Y_GE16,T,PC,CY	37.4 	34.0 	: 
A,GE1,ED0-2,Y_GE16,T,PC,CZ	50.0 	55.8 	: 
A,GE1,ED0-2,Y_GE16,T,PC,DE	73.5 	63.3 	: 
A,GE1,ED0-2,Y_GE16,T,PC,DK	75.7 	80.1 	: 
A,GE1,ED0-2,Y_GE16,T,PC,EE	47.2 	49.6 	: 
A,GE1,ED0-2,Y_GE16,T,PC,EL	28.8 	27.7 	: 
A,GE1,ED0-2,Y_GE16,T,PC,ES	54.7 	44.0 	: 
A,GE1,ED0-2,Y_GE16,T,PC,EU27_2007	: 	46.5 	: 
A,GE1,ED0-2,Y_GE16,T,PC,EU27_2020	: 	45.0 e	: 
A,GE1,ED0-2,Y_GE16,T,PC,EU28	: 	46.3 	: 
A,GE1,ED0-2,Y_GE16,T,PC,FI	70.0 	72.5 	: 
A,GE1,ED0-2,Y_GE16,T,PC,FR	56.3 	60.6 	: 
A,GE1,ED0-2,Y_GE16,T,PC,HR	: 	19.4 	: 
A,GE1,ED0-2,Y_GE16,T,PC,HU	33.7 	28.6 	: 
A,GE1,ED0-2,Y_GE16,T,PC,IE	58.5 	58.4 	: 
A,GE1,ED0-2,Y_GE16,T,PC,IS	85.6 	87.0 	: 
A,GE1,ED0-2,Y_GE16,T,PC,IT	37.9 	30.7 	: 
A,GE1,ED0-2,Y_GE16,T,PC,LT	38.7 	43.5 	: 
A,GE1,ED0-2,Y_GE16,T,PC,LU	66.4 	69.9 	: 
A,GE1,ED0-2,Y_GE16,T,PC,LV	39.0 	46.3 	: 
A,GE1,ED0-2,Y_GE16,T,PC,MK	: 	12.6 	: 
A,GE1,ED0-2,Y_GE16,T,PC,MT	40.8 	38.4 	: 
A,GE1,ED0-2,Y_GE16,T,PC,NL	68.1 	74.8 	: 
A,GE1,ED0-2,Y_GE16,T,PC,NO	74.8 	79.9 	: 
A,GE1,ED0-2,Y_GE16,T,PC,PL	32.8 	33.3 	: 
A,GE1,ED0-2,Y_GE16,T,PC,PT	58.4 	53.7 	: 
A,GE1,ED0-2,Y_GE16,T,PC,RO	: 	17.1 	: 
A,GE1,ED0-2,Y_GE16,T,PC,RS	: 	16.9 	: 
A,GE1,ED0-2,Y_GE16,T,PC,SE	77.4 	75.7 	: 
A,GE1,ED0-2,Y_GE16,T,PC,SI	46.5 	50.2 	: 
A,GE1,ED0-2,Y_GE16,T,PC,SK	52.8 	44.1 	: 
A,GE1,ED0-2,Y_GE16,T,PC,UK	56.9 	58.6 	: 
A,GE1,ED0-2,Y_GE65,F,PC,AT	: 	: 	17.7 
A,GE1,ED0-2,Y_GE65,F,PC,BE	: 	: 	27.6 
A,GE1,ED0-2,Y_GE65,F,PC,BG	: 	: 	1.0 
A,GE1,ED0-2,Y_GE65,F,PC,CH	: 	: 	37.2 
A,GE1,ED0-2,Y_GE65,F,PC,CY	: 	: 	6.9 
A,GE1,ED0-2,Y_GE65,F,PC,CZ	: 	: 	24.2 
A,GE1,ED0-2,Y_GE65,F,PC,DE	: 	: 	: u
A,GE1,ED0-2,Y_GE65,F,PC,DK	: 	: 	62.4 
A,GE1,ED0-2,Y_GE65,F,PC,EE	: 	: 	17.3 
A,GE1,ED0-2,Y_GE65,F,PC,EL	: 	: 	8.0 
A,GE1,ED0-2,Y_GE65,F,PC,ES	: 	: 	27.8 
A,GE1,ED0-2,Y_GE65,F,PC,FI	: 	: 	37.6 
A,GE1,ED0-2,Y_GE65,F,PC,FR	: 	: 	24.9 
A,GE1,ED0-2,Y_GE65,F,PC,HR	: 	: 	3.8 
A,GE1,ED0-2,Y_GE65,F,PC,HU	: 	: 	5.4 
A,GE1,ED0-2,Y_GE65,F,PC,IE	: 	: 	25.7 
A,GE1,ED0-2,Y_GE65,F,PC,IT	: 	: 	9.0 
A,GE1,ED0-2,Y_GE65,F,PC,LT	: 	: 	3.7 
A,GE1,ED0-2,Y_GE65,F,PC,LU	: 	: 	50.1 
A,GE1,ED0-2,Y_GE65,F,PC,LV	: 	: 	6.0 
A,GE1,ED0-2,Y_GE65,F,PC,ME	: 	: 	0.3 
A,GE1,ED0-2,Y_GE65,F,PC,MT	: 	: 	10.0 
A,GE1,ED0-2,Y_GE65,F,PC,NL	: 	: 	42.8 
A,GE1,ED0-2,Y_GE65,F,PC,NO	: 	: 	37.0 
A,GE1,ED0-2,Y_GE65,F,PC,PL	: 	: 	9.5 
A,GE1,ED0-2,Y_GE65,F,PC,PT	: 	: 	19.9 
A,GE1,ED0-2,Y_GE65,F,PC,RO	: 	: 	2.3 
A,GE1,ED0-2,Y_GE65,F,PC,RS	: 	: 	2.0 
A,GE1,ED0-2,Y_GE65,F,PC,SE	: 	: 	34.9 
A,GE1,ED0-2,Y_GE65,F,PC,SI	: 	: 	23.1 
A,GE1,ED0-2,Y_GE65,F,PC,SK	: 	: 	2.2 
A,GE1,ED0-2,Y_GE65,F,PC,TR	: 	: 	1.1 
A,GE1,ED0-2,Y_GE65,M,PC,AT	: 	: 	26.1 
A,GE1,ED0-2,Y_GE65,M,PC,BE	: 	: 	32.2 
A,GE1,ED0-2,Y_GE65,M,PC,BG	: 	: 	1.6 
A,GE1,ED0-2,Y_GE65,M,PC,CH	: 	: 	46.0 
A,GE1,ED0-2,Y_GE65,M,PC,CY	: 	: 	7.8 
A,GE1,ED0-2,Y_GE65,M,PC,CZ	: 	: 	16.9 
A,GE1,ED0-2,Y_GE65,M,PC,DE	: 	: 	: u
A,GE1,ED0-2,Y_GE65,M,PC,DK	: 	: 	52.4 
A,GE1,ED0-2,Y_GE65,M,PC,EE	: 	: 	17.3 
A,GE1,ED0-2,Y_GE65,M,PC,EL	: 	: 	12.5 
A,GE1,ED0-2,Y_GE65,M,PC,ES	: 	: 	31.9 
A,GE1,ED0-2,Y_GE65,M,PC,FI	: 	: 	40.9 
A,GE1,ED0-2,Y_GE65,M,PC,FR	: 	: 	26.0 
A,GE1,ED0-2,Y_GE65,M,PC,HR	: 	: 	11.0 
A,GE1,ED0-2,Y_GE65,M,PC,HU	: 	: 	6.9 
A,GE1,ED0-2,Y_GE65,M,PC,IE	: 	: 	38.8 
A,GE1,ED0-2,Y_GE65,M,PC,IT	: 	: 	12.2 
A,GE1,ED0-2,Y_GE65,M,PC,LT	: 	: 	6.2 
A,GE1,ED0-2,Y_GE65,M,PC,LU	: 	: 	54.8 
A,GE1,ED0-2,Y_GE65,M,PC,LV	: 	: 	4.7 
A,GE1,ED0-2,Y_GE65,M,PC,ME	: 	: 	2.1 
A,GE1,ED0-2,Y_GE65,M,PC,MT	: 	: 	12.5 
A,GE1,ED0-2,Y_GE65,M,PC,NL	: 	: 	53.8 
A,GE1,ED0-2,Y_GE65,M,PC,NO	: 	: 	48.2 
A,GE1,ED0-2,Y_GE65,M,PC,PL	: 	: 	8.9 
A,GE1,ED0-2,Y_GE65,M,PC,PT	: 	: 	27.7 
A,GE1,ED0-2,Y_GE65,M,PC,RO	: 	: 	2.3 
A,GE1,ED0-2,Y_GE65,M,PC,RS	: 	: 	4.3 
A,GE1,ED0-2,Y_GE65,M,PC,SE	: 	: 	45.7 
A,GE1,ED0-2,Y_GE65,M,PC,SI	: 	: 	21.6 
A,GE1,ED0-2,Y_GE65,M,PC,SK	: 	: 	6.0 
A,GE1,ED0-2,Y_GE65,M,PC,TR	: 	: 	2.8 
A,GE1,ED0-2,Y_GE65,T,PC,AT	: 	: 	19.6 
A,GE1,ED0-2,Y_GE65,T,PC,BE	: 	: 	29.3 
A,GE1,ED0-2,Y_GE65,T,PC,BG	: 	: 	1.2 
A,GE1,ED0-2,Y_GE65,T,PC,CH	: 	: 	39.4 
A,GE1,ED0-2,Y_GE65,T,PC,CY	: 	: 	7.3 
A,GE1,ED0-2,Y_GE65,T,PC,CZ	: 	: 	22.9 
A,GE1,ED0-2,Y_GE65,T,PC,DE	: 	: 	: u
A,GE1,ED0-2,Y_GE65,T,PC,DK	: 	: 	58.3 
A,GE1,ED0-2,Y_GE65,T,PC,EE	: 	: 	17.3 
A,GE1,ED0-2,Y_GE65,T,PC,EL	: 	: 	9.8 
A,GE1,ED0-2,Y_GE65,T,PC,ES	: 	: 	29.4 
A,GE1,ED0-2,Y_GE65,T,PC,FI	: 	: 	39.0 
A,GE1,ED0-2,Y_GE65,T,PC,FR	: 	: 	25.3 
A,GE1,ED0-2,Y_GE65,T,PC,HR	: 	: 	5.8 
A,GE1,ED0-2,Y_GE65,T,PC,HU	: 	: 	5.8 
A,GE1,ED0-2,Y_GE65,T,PC,IE	: 	: 	31.9 
A,GE1,ED0-2,Y_GE65,T,PC,IT	: 	: 	10.3 
A,GE1,ED0-2,Y_GE65,T,PC,LT	: 	: 	4.4 
A,GE1,ED0-2,Y_GE65,T,PC,LU	: 	: 	52.0 
A,GE1,ED0-2,Y_GE65,T,PC,LV	: 	: 	5.6 
A,GE1,ED0-2,Y_GE65,T,PC,ME	: 	: 	0.8 
A,GE1,ED0-2,Y_GE65,T,PC,MT	: 	: 	11.1 
A,GE1,ED0-2,Y_GE65,T,PC,NL	: 	: 	46.7 
A,GE1,ED0-2,Y_GE65,T,PC,NO	: 	: 	42.0 
A,GE1,ED0-2,Y_GE65,T,PC,PL	: 	: 	9.3 
A,GE1,ED0-2,Y_GE65,T,PC,PT	: 	: 	23.2 
A,GE1,ED0-2,Y_GE65,T,PC,RO	: 	: 	2.3 
A,GE1,ED0-2,Y_GE65,T,PC,RS	: 	: 	2.7 
A,GE1,ED0-2,Y_GE65,T,PC,SE	: 	: 	40.0 
A,GE1,ED0-2,Y_GE65,T,PC,SI	: 	: 	22.7 
A,GE1,ED0-2,Y_GE65,T,PC,SK	: 	: 	3.1 
A,GE1,ED0-2,Y_GE65,T,PC,TR	: 	: 	1.8 
A,GE1,ED0-2,Y_GE75,F,PC,AT	18.5 	30.6 	11.7 
A,GE1,ED0-2,Y_GE75,F,PC,BE	30.1 	31.4 	22.6 
A,GE1,ED0-2,Y_GE75,F,PC,BG	0.7 	1.1 	0.6 
A,GE1,ED0-2,Y_GE75,F,PC,CH	: 	56.3 	34.4 
A,GE1,ED0-2,Y_GE75,F,PC,CY	6.3 	7.8 	3.1 
A,GE1,ED0-2,Y_GE75,F,PC,CZ	11.2 	19.8 	17.7 
A,GE1,ED0-2,Y_GE75,F,PC,DE	46.8 	48.7 	: u
A,GE1,ED0-2,Y_GE75,F,PC,DK	40.5 	59.2 	58.0 
A,GE1,ED0-2,Y_GE75,F,PC,EE	10.0 	15.2 	13.1 
A,GE1,ED0-2,Y_GE75,F,PC,EL	6.3 	7.7 	5.6 
A,GE1,ED0-2,Y_GE75,F,PC,ES	22.3 	14.9 	21.4 
A,GE1,ED0-2,Y_GE75,F,PC,EU27_2007	: 	25.1 	: 
A,GE1,ED0-2,Y_GE75,F,PC,EU27_2020	: 	21.8 e	: 
A,GE1,ED0-2,Y_GE75,F,PC,EU28	: 	24.9 	: 
A,GE1,ED0-2,Y_GE75,F,PC,FI	40.9 	49.8 	33.7 
A,GE1,ED0-2,Y_GE75,F,PC,FR	29.0 	39.5 	19.4 
A,GE1,ED0-2,Y_GE75,F,PC,HR	: 	2.1 	1.3 
A,GE1,ED0-2,Y_GE75,F,PC,HU	7.2 	6.6 	4.1 
A,GE1,ED0-2,Y_GE75,F,PC,IE	27.4 	34.8 	18.5 
A,GE1,ED0-2,Y_GE75,F,PC,IS	58.4 	65.9 	: 
A,GE1,ED0-2,Y_GE75,F,PC,IT	5.8 	6.8 	6.3 
A,GE1,ED0-2,Y_GE75,F,PC,LT	5.6 	10.1 	1.8 
A,GE1,ED0-2,Y_GE75,F,PC,LU	40.5 	51.0 	37.3 
A,GE1,ED0-2,Y_GE75,F,PC,LV	9.0 	11.6 	3.4 
A,GE1,ED0-2,Y_GE75,F,PC,ME	: 	: 	0.0 
A,GE1,ED0-2,Y_GE75,F,PC,MK	: 	1.5 	: 
A,GE1,ED0-2,Y_GE75,F,PC,MT	11.1 	11.3 	5.9 
A,GE1,ED0-2,Y_GE75,F,PC,NL	34.6 	49.7 	39.5 
A,GE1,ED0-2,Y_GE75,F,PC,NO	27.1 	50.8 	24.2 
A,GE1,ED0-2,Y_GE75,F,PC,PL	5.3 	7.4 	5.4 
A,GE1,ED0-2,Y_GE75,F,PC,PT	17.9 	22.0 	13.1 
A,GE1,ED0-2,Y_GE75,F,PC,RO	: 	3.4 	2.0 
A,GE1,ED0-2,Y_GE75,F,PC,RS	: 	0.8 	1.1 
A,GE1,ED0-2,Y_GE75,F,PC,SE	54.9 	55.2 	30.2 
A,GE1,ED0-2,Y_GE75,F,PC,SI	15.3 	18.9 	19.6 
A,GE1,ED0-2,Y_GE75,F,PC,SK	12.5 	9.2 	1.3 
A,GE1,ED0-2,Y_GE75,F,PC,TR	: 	: 	0.5 
A,GE1,ED0-2,Y_GE75,F,PC,UK	41.5 	49.4 	: 
A,GE1,ED0-2,Y_GE75,M,PC,AT	31.0 	44.7 	18.8 
A,GE1,ED0-2,Y_GE75,M,PC,BE	32.3 	33.4 	24.1 
A,GE1,ED0-2,Y_GE75,M,PC,BG	1.9 	2.6 	1.2 
A,GE1,ED0-2,Y_GE75,M,PC,CH	: 	57.9 	45.7 u
A,GE1,ED0-2,Y_GE75,M,PC,CY	8.0 	13.0 	4.2 
A,GE1,ED0-2,Y_GE75,M,PC,CZ	29.1 	12.7 	12.4 
A,GE1,ED0-2,Y_GE75,M,PC,DE	59.5 	49.2 	: u
A,GE1,ED0-2,Y_GE75,M,PC,DK	49.8 	53.2 	49.7 
A,GE1,ED0-2,Y_GE75,M,PC,EE	18.3 	8.5 	13.1 
A,GE1,ED0-2,Y_GE75,M,PC,EL	9.5 	11.4 	9.2 
A,GE1,ED0-2,Y_GE75,M,PC,ES	23.1 	17.0 	24.9 
A,GE1,ED0-2,Y_GE75,M,PC,EU27_2007	: 	25.3 	: 
A,GE1,ED0-2,Y_GE75,M,PC,EU27_2020	: 	22.1 e	: 
A,GE1,ED0-2,Y_GE75,M,PC,EU28	: 	25.2 	: 
A,GE1,ED0-2,Y_GE75,M,PC,FI	48.6 	46.8 	36.4 
A,GE1,ED0-2,Y_GE75,M,PC,FR	32.9 	35.9 	18.8 
A,GE1,ED0-2,Y_GE75,M,PC,HR	: 	6.1 	6.8 
A,GE1,ED0-2,Y_GE75,M,PC,HU	13.4 	10.8 	7.6 
